,timestamp,distance_tracker,distance_wheelchair_FT,distance_wheelchair_v5,distance_drone_FT,distance_drone_v5,distance_range
40,3.9139,1.963,2.1148,,2.2083,,
41,3.9239,1.963,2.1148,,2.2083,,
42,3.9339,1.9355,2.1175,,2.2083,,
43,3.9439,1.9355,2.1175,,2.1968,,
44,3.9539,1.9355,2.1175,,2.1968,,
45,3.9639,1.9355,2.1175,,2.1968,,
46,3.9739,1.9083,2.1175,,2.1968,,
47,3.9839,1.9083,2.1175,,2.1666,,
48,3.9939,1.9083,2.0923,,2.1666,,
49,4.0039,1.8812,2.0923,,2.1666,,
50,4.0139,1.8812,2.0457,,2.1666,,
51,4.0239,1.8812,2.0457,,2.1168,,
52,4.0339,1.8547,2.0457,,2.1168,,
53,4.0439,1.8547,1.9877,,2.1068,,
54,4.0539,1.8547,1.9877,,2.1068,,1.9668
55,4.0639,1.8547,1.9877,,2.1068,,1.9668
56,4.0739,1.8288,1.932,,2.1068,,1.9668
57,4.0839,1.8288,1.932,,2.0689,,1.9668
58,4.0939,1.8288,1.932,,2.0689,,1.9668
59,4.1039,1.8034,1.932,,2.0689,,1.9668
60,4.1139,1.8034,1.9038,,1.9919,,1.9668
61,4.1239,1.8034,1.9038,,1.9919,,1.9668
62,4.1339,1.7785,1.8678,,1.9919,,1.9668
63,4.1439,1.7785,1.8678,,1.9341,,1.9668
64,4.1539,1.7785,1.8678,,1.9341,,1.9668
65,4.1639,1.7785,1.8418,,1.9341,,1.9668
66,4.1739,1.7537,1.8418,,1.9341,,1.9668
67,4.1839,1.7537,1.8418,,1.9089,,1.8616
68,4.1939,1.7537,1.8418,,1.9089,,1.8616
69,4.2039,1.7291,1.8445,,1.9089,,1.8616
70,4.2139,1.7291,1.8445,,1.8879,,1.8616
71,4.2239,1.7291,1.8445,,1.8879,,1.8616
72,4.2339,1.7043,1.8445,,1.8879,,1.8616
73,4.2439,1.7043,1.8157,1.9445,1.8879,,1.8616
74,4.2539,1.7043,1.8157,1.9445,1.8465,,1.8616
75,4.2639,1.7043,1.7607,,1.8465,,1.8616
76,4.2739,1.6793,1.7607,,1.8465,,1.7574
77,4.2839,1.6793,1.7607,,1.8058,,1.7574
78,4.2939,1.6793,1.7231,,1.8058,,1.7574
79,4.3039,1.6539,1.7231,,1.8058,,1.7574
80,4.3139,1.6539,1.7231,,1.8058,,1.7574
81,4.3239,1.6539,1.7231,,1.7889,,1.7574
82,4.3339,1.6281,1.7231,,1.7889,,1.7574
83,4.3439,1.6281,1.7021,,1.7889,,1.7574
84,4.3539,1.6281,1.7021,,1.7829,,1.7574
85,4.3639,1.6281,1.7021,,1.7829,,1.7574
86,4.3739,1.6021,1.6856,,1.7829,,1.6854
87,4.3839,1.6021,1.6856,,1.7648,,1.6854
88,4.3939,1.6021,1.64,,1.7648,,1.6854
89,4.4039,1.5759,1.64,,1.7648,,1.6854
90,4.4139,1.5759,1.64,,1.7399,,1.6854
91,4.4239,1.5759,1.64,,1.7399,,1.6854
92,4.4339,1.5497,1.64,,1.7399,,1.6854
93,4.4439,1.5497,1.6034,,1.7399,,1.6854
94,4.4539,1.5497,1.6034,,1.722,1.8133,1.6854
95,4.4639,1.5497,1.6034,,1.722,1.8133,1.6854
96,4.4739,1.5236,1.5864,,1.722,1.8133,1.6854
97,4.4839,1.5236,1.5864,,1.6998,1.8162,1.6854
98,4.4939,1.5236,1.5864,,1.6998,1.8162,1.6854
99,4.5039,1.4978,1.5653,,1.6998,1.8162,1.5806
100,4.5139,1.4978,1.5653,,1.6716,1.7909,1.5806
101,4.5239,1.4978,1.5653,,1.6716,1.7909,1.5806
102,4.5339,1.4721,1.5653,,1.6716,1.7909,1.5806
103,4.5439,1.4721,1.5453,,1.6716,1.7909,1.5806
104,4.5539,1.4721,1.5453,,1.6545,1.6855,1.5806
105,4.5639,1.4721,1.5041,1.6215,1.6545,1.6855,1.5806
106,4.5739,1.4468,1.5041,1.6215,1.6099,1.6514,1.5806
107,4.5839,1.4468,1.5041,1.6215,1.6099,1.6514,1.4754
108,4.5939,1.4468,1.5041,1.6215,1.6099,1.6514,1.4754
109,4.6039,1.4218,1.5041,1.6215,1.6099,1.6514,1.4754
110,4.6139,1.4218,1.4632,1.6477,1.5571,1.6353,1.4754
111,4.6239,1.4218,1.4632,1.6477,1.5571,1.6353,1.4754
112,4.6339,1.3971,1.4379,1.568,1.5571,1.6353,1.4754
113,4.6439,1.3971,1.4379,1.568,1.5571,1.6353,1.4754
114,4.6539,1.3971,1.4379,1.568,1.5232,,1.4754
115,4.6639,1.3971,1.4192,1.4486,1.5232,,1.4754
116,4.6739,1.3725,1.4192,1.4486,1.4962,,1.4754
117,4.6839,1.3725,1.4192,1.4486,1.4962,,1.4754
118,4.6939,1.3725,1.4192,1.4486,1.4962,,1.3778
119,4.7039,1.3481,1.4034,1.4466,1.4962,,1.3778
120,4.7139,1.3481,1.4034,1.4466,1.4606,1.5103,1.3778
121,4.7239,1.3481,1.4034,1.4466,1.4606,1.5103,1.3778
122,4.7339,1.3235,1.4034,1.4466,1.4606,1.5103,1.3778
123,4.7439,1.3235,,1.427,1.4308,,1.3778
124,4.7539,1.3235,,1.427,1.4308,,1.3778
125,4.7639,1.3235,,1.427,1.4308,,1.3778
126,4.7739,1.299,,1.373,1.4308,,1.3778
127,4.7839,1.299,,1.373,1.4429,,1.3778
128,4.7939,1.299,,1.373,1.4429,,1.3778
129,4.8039,1.2744,,1.3154,1.4429,,1.3778
130,4.8139,1.2744,,1.3154,1.4339,1.3735,1.3778
131,4.8239,1.2744,,1.3154,1.4339,1.3735,1.2692
132,4.8339,1.2496,,,1.4339,1.3735,1.2692
133,4.8439,1.2496,,,1.3841,1.345,1.2692
134,4.8539,1.2496,,,1.3841,1.345,1.2692
135,4.8639,1.2496,,,1.3841,1.345,1.2692
136,4.8739,1.2247,,,1.3841,1.345,1.2692
137,4.8839,1.2247,,,1.3548,1.5012,1.2692
138,4.8939,1.2247,,,1.3548,1.5012,1.2692
139,4.9039,1.2001,,1.2211,1.3548,1.5012,1.2692
140,4.9139,1.2001,,1.2211,1.3251,1.4737,1.2692
141,4.9239,1.2001,,1.2211,1.3251,1.4737,1.142
142,4.9339,1.1755,,1.2088,1.3251,1.4737,1.142
143,4.9439,1.1755,,1.2088,1.2814,,1.142
144,4.9539,1.1755,,1.2088,1.2814,,1.142
145,4.9639,1.1755,,1.2088,1.2814,,1.142
146,4.9739,1.151,1.094,1.1572,1.2425,,1.142
147,4.9839,1.151,1.094,1.1572,1.2425,,1.142
148,4.9939,1.151,1.0608,1.076,1.2425,,1.142
149,5.0039,1.127,1.0608,1.076,1.2425,,1.142
150,5.0139,1.127,1.0608,1.076,1.2055,1.2617,1.142
151,5.0239,1.127,1.0608,1.076,1.2055,1.2617,1.0548
152,5.0339,1.1029,1.0608,1.076,1.2055,1.2617,1.0548
153,5.0439,1.1029,1.0608,1.076,1.1624,1.3029,1.0548
154,5.0539,1.1029,1.0608,1.076,1.1624,1.3029,1.0548
155,5.0639,1.1029,1.0608,1.076,1.1624,1.3029,1.0548
156,5.0739,1.0791,1.0142,1.0392,1.1624,1.3029,1.0548
157,5.0839,1.0791,1.0142,1.0392,1.125,1.2465,1.0548
158,5.0939,1.0791,1.0142,1.0392,1.125,1.2465,1.0548
159,5.1039,1.0554,1.0142,1.0392,1.125,1.2465,1.0548
160,5.1139,1.0554,0.9799,0.9764,1.125,1.2465,1.0548
161,5.1239,1.0554,0.9799,0.9764,1.1036,1.1427,1.0548
162,5.1339,1.0319,0.962,0.9103,1.1036,1.1427,1.0548
163,5.1439,1.0319,0.962,0.9103,1.0892,1.0693,0.9684
164,5.1539,1.0319,0.962,0.9103,1.0892,1.0693,0.9684
165,5.1639,1.0319,0.962,0.9103,1.0892,1.0693,0.9684
166,5.1739,1.0084,0.9354,0.8788,1.0892,1.0693,0.9684
167,5.1839,1.0084,0.9354,0.8788,1.0675,1.1819,0.9684
168,5.1939,1.0084,0.9354,0.8788,1.0675,1.1819,0.9684
169,5.2039,0.9853,0.8957,0.8464,1.0675,1.1819,0.9684
170,5.2139,0.9853,0.8957,0.8464,1.0263,1.1707,0.9684
171,5.2239,0.9853,0.8957,0.8464,1.0263,1.1707,0.9684
172,5.2339,0.9622,0.8638,0.7977,1.0263,1.1707,0.9684
173,5.2439,0.9622,0.8638,0.7977,0.9818,1.0331,0.9684
174,5.2539,0.9622,0.8638,0.7977,0.9818,1.0331,0.9684
175,5.2639,0.9622,0.8434,0.7535,0.9818,1.0331,0.9684
176,5.2739,0.9393,0.8434,0.7535,0.9818,1.0331,0.9684
177,5.2839,0.9393,0.8434,0.7535,0.96,0.9358,0.9684
178,5.2939,0.9393,0.8434,0.7535,0.96,0.9358,0.9684
179,5.3039,0.9167,0.8434,0.7535,0.96,0.9358,0.9684
180,5.3139,0.9167,0.8166,0.7073,0.9416,0.8391,0.9684
181,5.3239,0.9167,0.8166,0.7073,0.9416,0.8391,0.9684
182,5.3339,0.8943,0.8166,0.7073,0.9416,0.8391,0.9684
183,5.3439,0.8943,,0.655,0.9146,0.8821,0.9684
184,5.3539,0.8943,,0.655,0.9146,0.8821,0.9684
185,5.3639,0.8943,,0.6716,0.9146,0.8821,0.9684
186,5.3739,0.8722,,0.6716,0.8807,0.8574,0.9684
187,5.3839,0.8722,,0.6716,0.8807,0.8574,0.9684
188,5.3939,0.8722,,0.6716,0.8807,0.8574,0.9684
189,5.4039,0.8504,,0.7188,0.8807,0.8574,0.9684
190,5.4139,0.8504,,0.7188,0.8407,0.851,0.9684
191,5.4239,0.8504,,0.7188,0.8407,0.851,0.9684
192,5.4339,0.8289,,0.7238,0.8407,0.851,0.9684
193,5.4439,0.8289,,0.7238,0.8068,,0.9684
194,5.4539,0.8289,,0.7238,0.8068,,0.9684
195,5.4639,0.8289,,0.7238,0.8068,,0.9684
