timestamp,distance_tracker,distance_wheelchair_FT,distance_wheelchair_v5,distance_drone_FT,distance_drone_v5,distance_range
2.5163,2.6143,,,2.7169,,
2.5263,2.6143,,,2.7169,,
2.5363,2.5899,,,2.7311,,
2.5463,2.5899,,,2.7311,,
2.5563,2.5899,,,2.7311,,
2.5663,2.5899,,,2.7311,,
2.5763,2.5669,,,2.7117,,
2.5863,2.5669,,,2.7117,,
2.5963,2.5669,,,2.7117,,
2.6063,2.5449,,,2.6852,,
2.6163,2.5449,,,2.6852,,
2.6263,2.5449,,,2.6852,,
2.6363,2.525,,,2.6555,,
2.6463,2.525,,,2.6555,,
2.6563,2.525,,,2.6555,,
2.6663,2.525,,,2.6555,,
2.6763,2.5063,,,2.6164,,
2.6863,2.5063,,,2.6164,,
2.6963,2.5063,,,2.6164,,
2.7063,2.4893,,,2.6164,,
2.7163,2.4893,,,2.5777,,
2.7263,2.4893,,,2.5777,,
2.7363,2.4725,,,2.5602,,
2.7463,2.4725,,,2.5602,,
2.7563,2.4725,,,2.5602,,
2.7663,2.4725,,,2.5502,,
2.7763,2.4563,,,2.5502,,
2.7863,2.4563,,,2.5502,,
2.7963,2.4563,,,2.5502,,
2.8063,2.4394,,,2.5262,,
2.8163,2.4394,,,2.5262,,
2.8263,2.4394,,,2.5262,,
2.8363,2.422,,,2.5076,,
2.8463,2.422,,,2.5076,,
2.8563,2.422,,,2.5076,,
2.8663,2.422,,,2.473,,
2.8763,2.4032,,,2.473,,
2.8863,2.4032,,,2.473,,
2.8963,2.4032,,,2.473,,
2.9063,2.3837,,,2.448,,
2.9163,2.3837,,,2.448,,
2.9263,2.3837,,,2.448,,
2.9363,2.3628,,,2.43,,
2.9463,2.3628,,,2.43,,
2.9563,2.3628,,,2.43,,
2.9663,2.3628,,,2.4015,,
2.9763,2.3418,,,2.4015,,
2.9863,2.3418,,,2.4015,,
2.9963,2.3418,,,2.4015,,
3.0063,2.3206,,,2.3745,,
3.0163,2.3206,,,2.3745,,
3.0263,2.3206,,,2.3745,,
3.0363,2.2992,,,2.3482,,
3.0463,2.2992,,,2.3482,,
3.0563,2.2992,,,2.3482,,
3.0663,2.2992,,,2.3482,,
3.0763,2.2784,,,2.3218,,
3.0863,2.2784,,,2.3218,,
3.0963,2.2784,,,2.3218,,
3.1063,2.2578,,,2.2974,,
3.1163,2.2578,,,2.2974,,
3.1263,2.2578,,,2.2974,,
3.1363,2.2384,,,2.2848,,
3.1463,2.2384,,,2.2848,,
3.1563,2.2384,,,2.2848,,
3.1663,2.2384,,,2.2848,,
3.1763,2.2194,,,2.2848,,
3.1863,2.2194,,,2.2848,,
3.1963,2.2194,,,2.2848,,
3.2063,2.2012,,,2.266,,
3.2163,2.2012,,,2.266,,
3.2263,2.2012,,,2.266,,
3.2363,2.1829,,,2.2314,,
3.2463,2.1829,,,2.2314,,
3.2563,2.1829,,,2.2314,,
3.2663,2.1829,,,2.2156,,
3.2763,2.1651,,,2.2156,,
3.2863,2.1651,,,2.2156,,
3.2963,2.1651,,,2.2156,,
3.3063,2.1466,,,2.2077,,
3.3163,2.1466,,,2.2077,,
3.3263,2.1466,,,2.2077,,
3.3363,2.1281,,,2.1864,,
3.3463,2.1281,,,2.1864,,
3.3563,2.1281,,,2.1864,,
3.3663,2.1281,,,2.1648,,
3.3763,2.1089,,,2.1648,,
3.3863,2.1089,,,2.1648,,
3.3963,2.1089,,,2.1648,,
3.4063,2.0897,,,2.1418,,
3.4163,2.0897,,,2.1418,,
3.4263,2.0897,,,2.1418,,
3.4363,2.0693,,,2.1283,,
3.4463,2.0693,,,2.1283,,
3.4563,2.0693,,,2.1283,,
3.4663,2.0494,,,2.1002,,
3.4763,2.0494,,,2.1002,,
3.4863,2.0494,,,2.1002,,
3.4963,2.0494,,,2.1002,,
3.5063,2.0289,,,,,
3.5163,2.0289,,,,,
3.5263,2.0289,,,,,
3.5363,2.009,,,,,
3.5463,2.009,,,,,
3.5563,2.009,,,,,
3.5663,2.009,,,,,
3.5763,1.9892,,,,,
3.5863,1.9892,,,,,
3.5963,1.9892,,,,,
3.6063,1.9712,,,,,
3.6163,1.9712,,,,,
3.6263,1.9712,,,,,
3.6363,1.9539,,,,,
3.6463,1.9539,,,,,
3.6563,1.9539,,,,,
3.6663,1.9539,,,,,
3.6763,1.9386,,,,,
3.6863,1.9386,,,,,
3.6963,1.9386,,,,,
3.7063,1.9243,,,,,
3.7163,1.9243,,,,,
3.7263,1.9243,,,,,
3.7363,1.9111,,,,,
3.7463,1.9111,,,,,
3.7563,1.9111,,,,,
3.7663,1.9111,,,,,
3.7763,1.8979,,,,,
3.7863,1.8979,,,,,
3.7963,1.8979,,,,,
3.8063,1.8848,,,,,
3.8163,1.8848,,,,,
3.8263,1.8848,,,,,
3.8363,1.8707,,,,,
3.8463,1.8707,,,,,
3.8563,1.8707,,,,,
3.8663,1.8707,,,,,
3.8763,1.8558,,,,,
3.8863,1.8558,,,,,
3.8963,1.8558,,,,,
3.9063,1.8398,,,,,
3.9163,1.8398,,,,,
3.9263,1.8398,,,,,
3.9363,1.8234,,,,,
3.9463,1.8234,,,,,
3.9563,1.8234,,,,,
3.9663,1.8234,,,,,
3.9763,1.8058,,,,,
3.9863,1.8058,,,,,
3.9963,1.8058,,,,,
4.0063,1.7882,,,,,
4.0163,1.7882,,,,,
4.0263,1.7882,,,,,
4.0363,1.7707,,,1.8175,,
4.0463,1.7707,,,1.8175,,
4.0563,1.7707,,,1.8175,,
4.0663,1.7707,,,1.8066,,
4.0763,1.7533,,,1.8066,,
4.0863,1.7533,,,1.8066,,
4.0963,1.7533,,,1.7794,,
4.1063,1.7368,,,1.7794,,
4.1163,1.7368,,,1.7794,,
4.1263,1.7368,,,1.7794,,
4.1363,1.7207,,,1.7607,,
4.1463,1.7207,,,1.7607,,
4.1563,1.7207,,,1.7607,,
4.1663,1.7207,,,1.7493,,
4.1763,1.7057,,,1.7493,,
4.1863,1.7057,,,1.7493,,
4.1963,1.7057,,,1.7367,,
4.2063,1.6909,,,1.7367,,
4.2163,1.6909,,,1.7367,,
4.2263,1.6909,,,1.7367,,
4.2363,1.677,,,1.7367,,
4.2463,1.677,,,1.7367,,
4.2563,1.677,,,1.7232,,
4.2663,1.677,,,1.7232,,
4.2763,1.6626,,,1.6985,,
4.2863,1.6626,,,1.6985,,
4.2963,1.6626,,,,,
4.3063,1.6485,,,,,
4.3163,1.6485,,,,,
4.3263,1.6485,,,,,
4.3363,1.6342,,,,,
4.3463,1.6342,,,,,
4.3563,1.6342,,,,,
4.3663,1.6342,,,1.6351,,
4.3763,1.6189,,,1.6351,,
4.3863,1.6189,,,1.6351,,
4.3963,1.6189,,,1.6303,,
4.4063,1.6036,,,1.6303,,
4.4163,1.6036,,,1.6303,,
4.4263,1.6036,,,,,
4.4363,1.5875,,,,,
4.4463,1.5875,,,,,
4.4563,1.5875,,,,,
4.4663,1.5875,,,,1.8775,
4.4763,1.5714,,,,1.8775,
4.4863,1.5714,,,,1.8775,
4.4963,1.5714,,,,1.8775,
4.5063,1.5547,,,,1.8251,
4.5163,1.5547,,,,1.8251,
4.5263,1.5547,,,,1.8251,
4.5363,1.5385,,,,,
4.5463,1.5385,,,,,
4.5563,1.5385,,,,,
4.5663,1.5223,,,,,
4.5763,1.5223,,,,,
4.5863,1.5223,,,,,
4.5963,1.5223,,,,,
4.6063,1.5074,,,,,
4.6163,1.5074,,,,,
4.6263,1.5074,,,,,
4.6363,1.4934,,,,,
4.6463,1.4934,,,,,
4.6563,1.4934,,,,,
4.6663,1.4934,,,,,
4.6763,1.4814,,,,,
4.6863,1.4814,,,,,
4.6963,1.4814,,,,,
4.7063,1.4702,,,,,
4.7163,1.4702,,,,,
4.7263,1.4702,,,,,
4.7363,1.4606,,,1.5041,,
4.7463,1.4606,,,1.5041,,
4.7563,1.4606,,,1.5041,,
4.7663,1.4606,,,1.4985,,
4.7763,1.451,,,1.4985,,
4.7863,1.451,,,1.4985,,
4.7963,1.451,,,1.4985,,
4.8063,1.4419,,,1.4748,,
4.8163,1.4419,,,1.4748,,
4.8263,1.4419,,,1.4748,,
4.8363,1.4319,,,1.4551,1.6009,
4.8463,1.4319,,,1.4551,1.6009,
4.8563,1.4319,,,1.4551,1.6009,
4.8663,1.4319,,,1.4292,1.5299,
4.8763,1.4214,,,1.4292,1.5299,
4.8863,1.4214,,,1.4292,1.5299,
4.8963,1.4214,,,1.4089,1.4919,
4.9063,1.4096,,,1.4089,1.4919,1.4948
4.9163,1.4096,,,1.4089,1.4919,1.4948
4.9263,1.4096,,,,1.5745,1.4948
4.9363,1.3973,,,,1.5745,1.4948
4.9463,1.3973,,,,1.5745,1.4948
4.9563,1.3973,,,,1.5745,1.4948
4.9663,1.3837,,,,,1.4948
4.9763,1.3837,,,,,1.4948
4.9863,1.3837,,,,,1.4948
4.9963,1.3837,,,,,1.4948
5.0063,1.3704,,,,,1.4948
5.0163,1.3704,,,,,1.4948
5.0263,1.3704,,,,,1.4948
5.0363,1.3563,,,1.3717,1.5004,1.3416
5.0463,1.3563,,,1.3717,1.5004,1.3416
5.0563,1.3563,,,1.3717,1.5004,1.3416
5.0663,1.3563,,,1.3472,1.5129,1.3416
5.0763,1.343,,,1.3472,1.5129,1.3416
5.0863,1.343,,,1.3472,1.5129,1.3416
5.0963,1.343,,,1.3472,1.5129,1.3416
5.1063,1.3297,,,1.3295,1.5292,1.3416
5.1163,1.3297,,,1.3295,1.5292,1.3416
5.1263,1.3297,,,1.3295,1.5292,1.197
5.1363,1.3174,,,,,1.197
5.1463,1.3174,,,,,1.197
5.1563,1.3174,,,,,1.197
5.1663,1.3174,,,,,1.197
5.1763,1.3059,,,,,1.197
5.1863,1.3059,,,,,1.197
5.1963,1.3059,,,,1.4289,1.197
5.2063,1.2945,,,,1.4289,1.197
5.2163,1.2945,,,,1.4289,1.197
5.2263,1.2945,,,,1.3724,1.197
5.2363,1.2841,,,,1.3724,1.123
5.2463,1.2841,,,,1.3724,1.123
5.2563,1.2841,,,,1.3724,1.123
5.2663,1.2841,,,,1.3492,1.123
5.2763,1.2733,,,,1.3492,1.123
5.2863,1.2733,,,,1.3492,1.123
5.2963,1.2733,,,,1.3492,1.123
5.3063,1.263,,,,1.3492,1.123
5.3163,1.263,,,,1.3239,1.123
5.3263,1.263,,,,1.3239,1.123
5.3363,1.2521,,,,1.3239,1.123
5.3463,1.2521,,,,,1.0578
5.3563,1.2521,,,,,1.0578
5.3663,1.2521,,,,,1.0578
5.3763,1.2408,,,,,1.0578
5.3863,1.2408,1.1016,,,,1.0578
5.3963,1.2408,1.1016,,,1.2315,1.0578
5.4063,1.2294,1.1016,,,1.2315,1.0578
5.4163,1.2294,1.0905,,,1.2315,1.0578
5.4263,1.2294,1.0905,,,1.2403,1.0578
5.4363,1.2171,1.0905,,,1.2403,1.0578
5.4463,1.2171,1.0905,,,1.2403,1.0578
5.4563,1.2171,1.0925,,,1.2403,1.0578
5.4663,1.2171,1.0925,,,1.2509,0.9938
5.4763,1.2049,1.0925,,,1.2509,0.9938
5.4863,1.2049,1.0925,,,1.2509,0.9938
5.4963,1.2049,1.0925,,,1.2222,0.9938
5.5063,1.1922,1.0925,,,1.2222,0.9938
5.5163,1.1922,1.0575,,,1.2222,0.9938
5.5263,1.1922,1.0575,,1.1338,1.1814,0.9938
5.5363,1.1801,1.0575,,1.1338,1.1814,0.9938
5.5463,1.1801,1.0302,,1.1338,1.1814,0.9938
5.5563,1.1801,1.0302,,1.1338,1.1814,0.9938
5.5663,1.1801,1.0302,,,1.1463,0.9938
5.5763,1.1676,1.0316,,,1.1463,0.9576
5.5863,1.1676,1.0316,,,1.1463,0.9576
5.5963,1.1676,1.0316,,,1.122,0.9576
5.6063,1.1559,1.0316,,,1.122,0.9576
5.6163,1.1559,1.0307,1.0611,,1.122,0.9576
5.6263,1.1559,1.0307,1.0611,,1.122,0.9576
5.6363,1.1442,1.0307,1.0611,,1.0917,0.9576
5.6463,1.1442,1.0243,1.0526,,1.0917,0.9576
5.6563,1.1442,1.0243,1.0526,,1.0917,0.9576
5.6663,1.1442,1.0243,1.0526,1.0897,1.0784,0.9238
5.6763,1.1333,1.0243,1.0526,1.0897,1.0784,0.9238
5.6863,1.1333,1.0048,1.0335,1.0897,1.0784,0.9238
5.6963,1.1333,1.0048,1.0335,1.0845,1.0839,0.9238
5.7063,1.1225,1.0048,1.0335,1.0845,1.0839,0.9238
5.7163,1.1225,0.9849,1.0116,1.0845,1.0839,0.9238
5.7263,1.1225,0.9849,1.0116,,1.0518,0.9238
5.7363,1.1122,0.9849,1.0116,,1.0518,0.9238
5.7463,1.1122,0.9697,0.991,,1.0518,0.9238
5.7563,1.1122,0.9697,0.991,,1.0518,0.9238
5.7663,1.1122,0.9697,0.991,,1.018,0.894
5.7763,1.1017,0.9697,0.991,,1.018,0.894
5.7863,1.1017,0.9567,0.9619,,1.018,0.894
5.7963,1.1017,0.9567,0.9619,,0.9836,0.894
5.8063,1.0915,0.9567,0.9619,,0.9836,0.894
5.8163,1.0915,0.965,0.9219,,0.9836,0.894
5.8263,1.0915,0.965,0.9219,,0.9836,0.894
5.8363,1.0807,0.965,0.9219,,0.9357,0.894
5.8463,1.0807,0.965,0.9219,,0.9357,0.894
5.8563,1.0807,0.9736,0.884,,0.9357,0.894
5.8663,1.0807,0.9736,0.884,,0.9295,0.894
5.8763,1.0703,0.9736,0.884,,0.9295,0.894
5.8863,1.0703,0.9518,0.9028,,0.9295,0.8712
5.8963,1.0703,0.9518,0.9028,1.009,0.9231,0.8712
5.9063,1.059,0.9518,0.9028,1.009,0.9231,0.8712
5.9163,1.059,0.9216,0.8959,1.009,0.9231,0.8712
5.9263,1.059,0.9216,0.8959,1.0029,0.9103,0.8712
5.9363,1.0479,0.9216,0.8959,1.0029,0.9103,0.8712
5.9463,1.0479,0.9216,0.8959,1.0029,0.9103,0.8712
5.9563,1.0479,0.9117,0.8704,1.0029,0.9103,0.8712
5.9663,1.0479,0.9117,0.8704,0.9994,0.8949,0.8712
5.9763,1.0365,0.9117,0.8704,0.9994,0.8949,0.8712
5.9863,1.0365,0.9117,0.8704,0.9994,0.8949,0.8712
5.9963,1.0365,0.9051,0.8477,,0.8844,0.8462
6.0063,1.0253,0.9051,0.8477,,0.8844,0.8462
6.0163,1.0253,0.8942,0.8009,,0.8844,0.8462
6.0263,1.0253,0.8942,0.8009,,0.887,0.8462
6.0363,1.0139,0.8942,0.8009,,0.887,0.8462
6.0463,1.0139,0.8942,0.8009,,0.887,0.8462
6.0563,1.0139,0.8895,0.7848,,0.887,0.8462
6.0663,1.0139,0.8895,0.7848,0.956,0.8768,0.8462
6.0763,1.0029,0.8895,0.7848,0.956,0.8768,0.8462
6.0863,1.0029,0.8777,0.7711,0.956,0.8768,0.8462
6.0963,1.0029,0.8777,0.7711,0.9566,0.8561,0.8462
6.1063,0.992,0.8777,0.7711,0.9566,0.8561,0.8462
6.1163,0.992,0.8615,0.8148,0.9566,0.8561,0.8196
6.1263,0.992,0.8615,0.8148,0.9479,0.837,0.8196
6.1363,0.9815,0.8615,0.8148,0.9479,0.837,0.8196
6.1463,0.9815,0.8538,0.8561,0.9479,0.837,0.8196
6.1563,0.9815,0.8538,0.8561,0.9479,0.837,0.8196
6.1663,0.9815,0.8538,0.8561,0.9359,0.8195,0.8196
6.1763,0.971,0.8538,0.8561,0.9359,0.8195,0.8196
6.1863,0.971,0.8406,0.8543,0.9359,0.8195,0.8196
6.1963,0.971,0.8406,0.8543,0.9322,0.8169,0.8196
6.2063,0.961,0.8406,0.8543,0.9322,0.8169,0.8196
6.2163,0.961,0.8406,0.8543,0.9322,0.8169,0.786
6.2263,0.961,,0.8381,0.9322,0.8169,0.786
6.2363,0.9512,,0.8381,0.9308,0.8062,0.786
6.2463,0.9512,,0.7751,0.9308,0.8062,0.786
6.2563,0.9512,,0.7751,0.9308,0.8062,0.786
6.2663,0.9512,,0.7751,,0.7946,0.786
6.2763,0.9413,,0.7751,,0.7946,0.786
6.2863,0.9413,,0.6985,,0.7946,0.786
6.2963,0.9413,,0.6985,,0.7892,0.786
6.3063,0.9318,,0.6985,,0.7892,0.786
6.3163,0.9318,,0.6929,,0.7892,0.786
6.3263,0.9318,,0.6929,,0.7892,0.7566
6.3363,0.9218,,0.6929,,0.8012,0.7566
6.3463,0.9218,,0.6929,,0.8012,0.7566
6.3563,0.9218,,0.689,,0.8012,0.7566
6.3663,0.9218,,0.689,,0.8012,0.7566
6.3763,0.9124,,0.689,,0.8012,0.7566
6.3863,0.9124,,0.6541,,0.8012,0.7566
6.3963,0.9124,,0.6541,,0.8012,0.7566
6.4063,0.9023,,0.6541,,0.7639,0.7566
6.4163,0.9023,,0.7022,,0.7639,0.7566
6.4263,0.9023,,0.7022,,0.7639,0.7112
6.4363,0.8927,,0.7022,0.8464,0.7878,0.7112
6.4463,0.8927,,0.7022,0.8464,0.7878,0.7112
6.4563,0.8927,,0.7249,0.8464,0.7878,0.7112
6.4663,0.8927,,0.7249,0.8464,0.7878,0.7112
6.4763,0.8826,,0.7249,,0.7748,0.7112
6.4863,0.8826,,0.6299,,0.7748,0.7112
6.4963,0.8826,,0.6299,,0.6688,0.7112
6.5063,0.8731,,0.6299,,0.6688,0.7112
6.5163,0.8731,,0.5647,,0.6688,0.7112
6.5263,0.8731,,0.5647,0.7849,0.6516,0.7112
6.5363,0.8631,,0.5647,0.7849,0.6516,0.7112
6.5463,0.8631,,0.6326,0.7849,0.6516,0.7112
6.5563,0.8631,,0.6326,0.7849,0.6516,0.7112
6.5663,0.8541,,0.6326,0.7754,0.6258,0.7112
6.5763,0.8541,,0.6362,0.7754,0.6258,0.7112
6.5863,0.8541,,0.6362,0.7754,0.6258,0.6762
6.5963,0.8541,,0.6362,0.7682,0.611,0.6762
6.6063,0.845,,0.6362,0.7682,0.611,0.6762
6.6163,0.845,,0.6247,0.7682,0.611,0.6762
6.6263,0.845,,0.6247,0.7614,0.5996,0.6762
6.6363,0.8382,,0.6247,0.7614,0.5996,0.6762
6.6463,0.8382,,0.6749,0.7614,0.5996,0.6762
6.6563,0.8382,,0.6749,0.7614,0.5996,0.6762
6.6663,0.8382,,0.6749,0.7526,0.585,0.6762
6.6763,0.8324,,0.6749,0.7526,0.585,0.6762
6.6863,0.8324,,0.6725,0.7526,0.585,0.6426
6.6963,0.8324,,0.6725,0.7408,0.5814,0.6426
6.7063,0.8286,,0.6725,0.7408,0.5814,0.6426
6.7163,0.8286,,0.6575,0.7408,0.5814,0.6426
6.7263,0.8286,,0.6575,0.7408,0.5814,0.6426
6.7363,0.8258,,0.6575,0.7285,0.5792,0.6426
6.7463,0.8258,,0.6315,0.7285,0.5792,0.6426
6.7563,0.8258,,0.6315,0.7285,0.5792,0.6426
6.7663,0.8258,,0.6315,0.7226,0.6175,0.6426
6.7763,0.8242,,0.6315,0.7226,0.6175,0.6426
6.7863,0.8242,,0.6397,0.7226,0.6175,0.6426
6.7963,0.8242,,0.6397,0.7195,0.6452,0.6426
6.8063,0.8226,,0.6397,0.7195,0.6452,0.622
6.8163,0.8226,,0.6491,0.7195,0.6452,0.622
6.8263,0.8226,,0.6491,0.7195,0.6452,0.622
6.8363,0.8211,,0.6491,0.7331,0.6034,0.622
6.8463,0.8211,,0.6491,0.7331,0.6034,0.622
6.8563,0.8211,,0.6361,0.7331,0.6034,0.622
6.8663,0.8211,,0.6361,0.7271,0.5703,0.622
6.8763,0.8185,,0.6361,0.7271,0.5703,0.622
6.8863,0.8185,,0.629,0.7271,0.5703,0.622
6.8963,0.8185,,0.629,0.7034,0.5948,0.622
6.9063,0.8153,,0.629,0.7034,0.5948,0.622
6.9163,0.8153,,0.6005,0.7034,0.5948,0.622
6.9263,0.8153,,0.6005,0.7034,0.5948,0.5952
6.9363,0.8108,,0.6005,0.6992,0.6168,0.5952
6.9463,0.8108,,0.6005,0.6992,0.6168,0.5952
6.9563,0.8108,,0.6098,0.6992,0.6168,0.5952
6.9663,0.8108,,0.6098,0.7017,0.5866,0.5952
6.9763,0.8056,,0.6098,0.7017,0.5866,0.5952
6.9863,0.8056,,,0.7017,0.5866,0.5952
6.9963,0.8056,,,0.6918,0.5988,0.5952
7.0063,0.7999,,,0.6918,0.5988,0.5952
7.0163,0.7999,,,0.6918,0.5988,0.5952
7.0263,0.7999,,,0.6918,0.5988,0.5888
7.0363,0.7933,,,,0.6148,0.5888
7.0463,0.7933,,,,0.6148,0.5888
7.0563,0.7933,,0.5665,,0.6148,0.5888
7.0663,0.7933,,0.5665,,0.5632,0.5888
7.0763,0.7873,,0.5698,,0.5632,0.5888
7.0863,0.7873,,0.5698,,0.5632,0.5888
7.0963,0.7873,,0.5698,,,0.5888
7.1063,0.7817,,0.5698,,,0.5888
7.1163,0.7817,,0.5962,,,0.5888
7.1263,0.7817,,0.5962,,,0.5888
7.1363,0.7766,,0.5962,,,0.5888
7.1463,0.7766,,0.5866,,,0.5888
7.1563,0.7766,,0.5866,,,0.5888
7.1663,0.7766,,0.5866,,,0.5812
7.1763,0.7724,,0.5866,,,0.5812
7.1863,0.7724,,0.5797,,0.5624,0.5812
7.1963,0.7724,,0.5797,,0.5624,0.5812
7.2063,0.7688,,0.5797,,0.5624,0.5812
7.2163,0.7688,,0.5572,,0.5624,0.5812
7.2263,0.7688,,0.5572,0.5676,0.5746,0.5812
7.2363,0.766,,0.5572,0.5676,0.5746,0.5812
7.2463,0.766,,0.5338,0.5676,0.5746,0.5812
7.2563,0.766,,0.5338,0.5676,0.5746,0.5812
7.2663,0.766,,0.5338,0.5589,0.5002,0.572
7.2763,0.7633,,0.5338,0.5589,0.5002,0.572
7.2863,0.7633,,,0.5651,0.4827,0.572
7.2963,0.7633,,,0.5651,0.4827,0.572
7.3063,0.761,,,0.5651,0.4827,0.572
7.3163,0.761,,,0.5651,0.4827,0.572
7.3263,0.761,,,0.5651,0.4827,0.572
7.3363,0.7582,,,0.5593,0.5212,0.572
7.3463,0.7582,,,0.5593,0.5212,0.572
7.3563,0.7582,,,0.5593,0.5212,0.572
7.3663,0.7582,,,0.5545,0.517,0.5604
7.3763,0.7553,,,0.5545,0.517,0.5604
7.3863,0.7553,,,0.5551,0.4784,0.5604
7.3963,0.7553,,,0.5551,0.4784,0.5604
7.4063,0.7517,,,0.5551,0.4784,0.5604
7.4163,0.7517,,0.5081,0.5551,0.4784,0.5604
7.4263,0.7517,,0.5081,0.5551,0.4784,0.5604
7.4363,0.7476,,0.5081,0.5551,0.4784,0.5604
7.4463,0.7476,,0.5081,0.5472,0.4706,0.5604
7.4563,0.7476,,0.5155,0.5472,0.4706,0.5604
7.4663,0.7476,,0.5155,0.5472,0.4706,0.5604
7.4763,0.7433,,0.5155,0.5441,0.4555,0.5604
7.4863,0.7433,,0.5124,0.5483,0.4472,
7.4963,0.7433,,0.5124,0.5483,0.4472,
