timestamp,distance_tracker,distance_wheelchair_FT,distance_wheelchair_v5,distance_drone_FT,distance_drone_v5,distance_range
3.2999,1.9222,,,2.1673,,
3.3099,1.9068,,,2.1673,,
3.3199,1.9068,,,2.1673,,
3.3299,1.9068,,,2.1739,,
3.3399,1.8916,,,2.1739,,
3.3499,1.8916,,,2.1739,,
3.3599,1.8916,,,2.1739,,
3.3699,1.8766,,,2.1565,,
3.3799,1.8766,,,2.1565,,
3.3899,1.8766,,,2.1565,,
3.3999,1.8766,,,2.1428,,
3.4099,1.8615,,,2.1428,,
3.4199,1.8615,,,2.1428,,
3.4299,1.8615,,,2.1314,,1.9618
3.4399,1.8467,,,2.1314,,1.9618
3.4499,1.8467,,,2.1314,,1.9618
3.4599,1.8467,,,2.1314,,1.9618
3.4699,1.8316,,,2.1124,,1.9618
3.4799,1.8316,,,2.1124,,1.9618
3.4899,1.8316,,,2.1124,,1.9618
3.4999,1.8316,,,2.0485,,1.9618
3.5099,1.8165,,,2.0485,,1.9618
3.5199,1.8165,,,2.0485,,1.9618
3.5299,1.8165,,,2.0485,,1.824
3.5399,1.8014,,,1.9944,,1.824
3.5499,1.8014,,,1.9944,,1.824
3.5599,1.8014,,,1.9944,,1.824
3.5699,1.7858,,,1.9702,,1.824
3.5799,1.7858,,,1.9702,,1.824
3.5899,1.7858,,,1.9702,,1.824
3.5999,1.7858,,,1.9432,,1.824
3.6099,1.7706,,,1.9432,,1.824
3.6199,1.7706,,,1.9432,,1.824
3.6299,1.7706,,,1.9432,,1.734
3.6399,1.7552,,,1.9261,,1.734
3.6499,1.7552,,,1.9261,,1.734
3.6599,1.7552,,,1.9261,,1.734
3.6699,1.7397,,,1.9167,,1.734
3.6799,1.7397,,,1.9167,,1.734
3.6899,1.7397,,,1.9167,,1.734
3.6999,1.7397,,,1.9039,,1.734
3.7099,1.7245,,,1.9039,,1.734
3.7199,1.7245,,,1.9039,,1.734
3.7299,1.7245,,,1.896,,1.734
3.7399,1.7092,,,1.896,,1.6496
3.7499,1.7092,,,1.896,,1.6496
3.7599,1.7092,,,1.896,,1.6496
3.7699,1.694,,,1.8902,,1.6496
3.7799,1.694,,,1.8902,,1.6496
3.7899,1.694,,,1.8902,,1.6496
3.7999,1.694,,,1.8751,,1.6496
3.8099,1.6789,,,1.8751,,1.6496
3.8199,1.6789,,,1.8751,,1.6496
3.8299,1.6789,,,1.8537,,1.6496
3.8399,1.6639,,,1.8537,,1.6496
3.8499,1.6639,,,1.8537,,1.6496
3.8599,1.6639,,,1.8537,,1.6496
3.8699,1.6491,,,1.8394,,1.5714
3.8799,1.6491,,,1.8394,,1.5714
3.8899,1.6491,,,1.8394,,1.5714
3.8999,1.6491,,,1.8394,,1.5714
3.9099,1.6344,,,1.8294,,1.5714
3.9199,1.6344,,,1.8294,,1.5714
3.9299,1.6344,,,,,1.5714
3.9399,1.6196,,,,,1.5714
3.9499,1.6196,,1.5386,,,1.5714
3.9599,1.6196,,1.5386,,,1.5714
3.9699,1.6049,,1.5386,,,1.5714
3.9799,1.6049,,1.5386,,,1.5714
3.9899,1.6049,,1.5324,,,1.4942
3.9999,1.6049,,1.5324,1.7718,,1.4942
4.0099,1.5903,,1.5324,1.7718,,1.4942
4.0199,1.5903,,1.5201,1.7718,,1.4942
4.0299,1.5903,,1.5201,,,1.4942
4.0399,1.5754,,1.5201,,,1.4942
4.0499,1.5754,,1.5201,,,1.4942
4.0599,1.5754,,1.4826,,,1.4942
4.0699,1.5606,,1.4826,,,1.4942
4.0799,1.5606,,1.4826,,,1.4942
4.0899,1.5606,,,,,1.4942
4.0999,1.5457,,,,,1.4942
4.1099,1.5457,,,,,1.4178
4.1199,1.5457,,,,,1.4178
4.1299,1.5457,,,,,1.4178
4.1399,1.5308,,,,,1.4178
4.1499,1.5308,,,,,1.4178
4.1599,1.5308,,1.4674,,,1.4178
4.1699,1.516,,1.4674,,,1.4178
4.1799,1.516,,1.4674,,,1.4178
4.1899,1.516,,1.4674,,,1.4178
4.1999,1.516,,1.4674,1.6537,,1.4178
4.2099,1.5014,,1.4056,1.6537,,1.355
4.2199,1.5014,1.3735,1.3281,1.6537,,1.355
4.2299,1.5014,1.3735,1.3281,1.6439,,1.355
4.2399,1.4867,1.3735,1.3281,1.6439,,1.355
4.2499,1.4867,1.3735,1.3281,1.6439,,1.355
4.2599,1.4867,,1.3007,1.6439,,1.355
4.2699,1.4724,,1.3007,1.6113,,1.355
4.2799,1.4724,,1.3007,1.6113,,1.355
4.2899,1.4724,,1.2432,1.6113,,1.355
4.2999,1.458,,1.2432,1.5878,,1.355
4.3099,1.458,,1.2432,1.5878,,1.355
4.3199,1.458,,1.214,1.5878,,1.355
4.3299,1.458,,1.214,1.5661,,1.306
4.3399,1.4437,,1.214,1.5661,,1.306
4.3499,1.4437,,1.214,1.5661,,1.306
4.3599,1.4437,,1.2166,1.5661,,1.306
4.3699,1.4295,,1.2166,1.5398,,1.306
4.3799,1.4295,,1.1632,1.5398,,1.306
4.3899,1.4295,,1.1632,1.5398,,1.306
4.3999,1.4153,,1.1632,1.5398,,1.306
4.4099,1.4153,,1.1632,1.5398,,1.306
4.4199,1.4153,,1.1256,1.5398,,1.306
4.4299,1.4153,,1.1256,1.5143,,1.306
4.4399,1.4012,,1.1256,1.5143,,1.306
4.4499,1.4012,,1.1256,1.4828,,1.306
4.4599,1.4012,,1.1211,1.4828,,1.2596
4.4699,1.3869,,1.1211,1.4585,,1.2596
4.4799,1.3869,,1.1211,1.4585,,1.2596
4.4899,1.3869,,1.1405,1.4585,,1.2596
4.4999,1.3869,,1.1405,1.4477,,1.2596
4.5099,1.3728,,1.1405,1.4477,,1.2596
4.5199,1.3728,,1.1885,1.4477,,1.2596
4.5299,1.3728,,1.1885,1.4263,,1.2596
4.5399,1.3587,,1.1885,1.4263,,1.2596
4.5499,1.3587,,1.1885,1.4263,,1.2596
4.5599,1.3587,,1.1585,1.4263,,1.2188
4.5699,1.3445,,1.1585,1.4148,,1.2188
4.5799,1.3445,,1.1585,1.4148,,1.2188
4.5899,1.3445,,1.1238,1.4148,,1.2188
4.5999,1.3445,,1.1238,,,1.2188
4.6099,1.3304,,1.1238,,,1.2188
4.6199,1.3304,,1.1084,,,1.2188
4.6299,1.3304,,1.1084,,,1.2188
4.6399,1.3164,,1.1084,,,1.2188
4.6499,1.3164,,1.1084,,,1.2188
4.6599,1.3164,,1.1084,,,1.2188
4.6699,1.3023,,1.0946,1.3448,,1.1736
4.6799,1.3023,,1.0946,1.3448,,1.1736
4.6899,1.3023,,1.1351,1.3448,,1.1736
4.6999,1.2885,,1.1351,1.3095,,1.1736
4.7099,1.2885,,1.1351,1.3095,,1.1736
4.7199,1.2885,,1.1008,1.3095,,1.1736
4.7299,1.2885,,1.1008,1.3095,,1.1736
4.7399,1.2747,,1.1008,1.3066,,1.1736
4.7499,1.2747,,1.1008,1.3066,,1.1736
4.7599,1.2747,,1.1008,1.3066,,1.1736
4.7699,1.2611,,1.0168,1.2901,,1.1116
4.7799,1.2611,,1.0168,1.2901,,1.1116
4.7899,1.2611,,0.9785,1.2901,,1.1116
4.7999,1.2611,,0.9785,1.2315,,1.1116
4.8099,1.2475,,0.9785,1.2315,,1.1116
4.8199,1.2475,,1.0123,1.2315,,1.1116
4.8299,1.2475,,1.0123,1.2143,,1.1116
4.8399,1.2345,,1.0123,1.2143,,1.1116
4.8499,1.2345,,1.0847,1.2143,,1.1116
4.8599,1.2345,,1.0847,1.2143,,1.1116
4.8699,1.2211,,1.0847,1.226,,1.1116
4.8799,1.2211,,1.0847,1.226,,1.1116
4.8899,1.2211,,1.0366,1.226,,1.1116
4.8999,1.2211,,1.0366,1.2058,,1.1116
4.9099,1.2081,,1.0366,1.2058,,1.1116
4.9199,1.2081,,1.0232,1.2058,,1.1116
4.9299,1.2081,,1.0232,1.1855,,1.1116
4.9399,1.1951,,1.0232,1.1855,,1.1116
4.9499,1.1951,,1.0232,1.1855,,1.1116
4.9599,1.1951,,1.0733,1.1855,,1.1116
4.9699,1.1821,,1.0733,1.1755,,1.1116
4.9799,1.1821,,1.0733,1.1755,,1.1116
4.9899,1.1821,,1.0583,1.1755,,1.1116
4.9999,1.1821,,1.0583,1.1623,,1.1116
5.0099,1.1693,,1.0583,1.1623,,1.1116
5.0199,1.1693,,1.0354,1.1623,,1.1116
5.0299,1.1693,,1.0354,1.1409,,1.1116
5.0399,1.1563,,1.0354,1.1409,,1.1116
5.0499,1.1563,,1.0354,1.1409,,1.1116
5.0599,1.1563,,1.0354,1.1409,,1.1116
5.0699,1.1436,,0.9987,1.1167,,1.1116
5.0799,1.1436,,0.9987,1.1167,,1.1116
5.0899,1.1436,,0.9651,1.1167,,1.1116
5.0999,1.1436,,0.9651,1.0513,,1.1116
5.1099,1.1307,,0.9651,1.0513,,1.1116
5.1199,1.1307,,0.9574,1.0513,,1.1116
5.1299,1.1307,,0.9574,1.0513,,1.1116
5.1399,1.118,,0.9574,1.0309,1.3843,1.1116
5.1499,1.118,,0.9574,1.0309,1.3843,1.1116
5.1599,1.118,,0.9728,1.0309,1.3843,1.1116
5.1699,1.1056,,0.9728,1.042,1.304,1.1116
5.1799,1.1056,,0.9728,1.042,1.304,1.1116
5.1899,1.1056,,0.9233,1.042,1.304,1.0248
5.1999,1.1056,,0.9233,1.0188,1.2314,1.0248
5.2099,1.093,,0.9233,1.0188,1.2314,1.0248
5.2199,1.093,,0.7976,1.0188,1.2314,1.0248
5.2299,1.093,,0.7976,1.0014,1.1765,1.0248
5.2399,1.0809,,0.7976,1.0014,1.1765,1.0248
5.2499,1.0809,,0.7976,1.0014,1.1765,1.0248
5.2599,1.0809,,0.7976,1.0014,1.1765,1.0248
5.2699,1.0687,,0.7976,0.9773,1.1281,1.0248
5.2799,1.0687,,0.7976,0.9773,1.1281,1.0248
5.2899,1.0687,,0.7976,0.9773,1.1281,1.0248
5.2999,1.0687,,0.7107,0.9658,1.0787,1.0248
5.3099,1.0568,,0.7107,0.9658,1.0787,1.0248
5.3199,1.0568,,0.7017,0.9658,1.0787,1.0248
5.3299,1.0568,,0.7017,0.9569,1.0349,1.0248
5.3399,1.0449,,0.7017,0.9569,1.0349,1.0248
5.3499,1.0449,,0.7017,0.9569,1.0349,1.0248
5.3599,1.0449,,0.6918,0.9569,1.0349,1.0248
5.3699,1.0333,,0.6918,0.9455,0.9953,1.0248
5.3799,1.0333,,0.6918,0.9455,0.9953,1.0248
5.3899,1.0333,,0.6578,0.9455,0.9953,1.0248
5.3999,1.0333,,0.6578,0.9258,0.9663,1.0248
5.4099,1.0219,,0.6578,0.9258,0.9663,1.0248
5.4199,1.0219,,0.6375,0.9258,0.9663,1.0248
5.4299,1.0219,,0.6375,0.9045,0.9291,1.0248
5.4399,1.0104,,0.6375,0.9045,0.9291,1.0248
5.4499,1.0104,,0.6375,0.9045,0.9291,1.0248
5.4599,1.0104,,0.6208,0.9045,0.9291,1.0248
5.4699,0.9995,,0.6208,0.8961,0.9087,1.0248
5.4799,0.9995,,0.6208,0.8961,0.9087,1.0248
5.4899,0.9995,,0.6091,0.8961,0.9087,1.0248
5.4999,0.9995,,0.6091,0.8875,0.863,1.0248
5.5099,0.9884,,0.6091,0.8875,0.863,1.0248
5.5199,0.9884,,0.6147,0.8875,0.863,1.0248
5.5299,0.9884,,0.6147,0.8504,0.8533,0.9464
5.5399,0.9774,,0.6147,0.8504,0.8533,0.9464
5.5499,0.9774,,0.6147,0.8504,0.8533,0.9464
5.5599,0.9774,,0.6613,0.8504,0.8533,0.9464
5.5699,0.9669,,0.6613,0.8171,0.9067,0.9464
5.5799,0.9669,,0.6217,0.8171,0.9067,0.9464
5.5899,0.9669,,0.6217,0.8171,0.9067,0.9464
5.5999,0.9669,,0.6217,0.8085,0.8934,0.9464
5.6099,0.9562,,0.6217,0.8085,0.8934,0.9464
5.6199,0.9562,,0.5432,0.8085,0.8934,0.9464
5.6299,0.9562,,0.5432,0.7853,0.9051,0.9464
5.6399,0.9457,,0.5432,0.7853,0.9051,0.9464
5.6499,0.9457,,0.5432,0.7853,0.9051,0.9464
5.6599,0.9457,,0.5418,0.7853,0.9051,0.8642
5.6699,0.9354,,0.5418,0.7617,0.8627,0.8642
5.6799,0.9354,,0.5418,0.7617,0.8627,0.8642
5.6899,0.9354,,0.5504,0.7617,0.8627,0.8642
5.6999,0.9354,,0.5504,0.7499,0.8057,0.8642
5.7099,0.9253,,0.5504,0.7499,0.8057,0.8642
5.7199,0.9253,,0.5898,0.7499,0.8057,0.8642
5.7299,0.9253,,0.5898,0.7356,0.7778,0.8642
5.7399,0.9154,,0.5898,0.7356,0.7778,0.8642
5.7499,0.9154,,0.5898,0.7356,0.7778,0.8642
5.7599,0.9154,,0.6036,0.7177,0.7215,0.8642
5.7699,0.9058,,0.6036,0.7177,0.7215,0.7858
5.7799,0.9058,,0.6036,0.7177,0.7215,0.7858
5.7899,0.9058,,0.5851,0.6919,0.7492,0.7858
5.7999,0.9058,,0.5851,0.6919,0.7492,0.7858
5.8099,0.8965,,0.5851,0.6919,0.7492,0.7858
5.8199,0.8965,,0.5761,0.6919,0.7492,0.7858
5.8299,0.8965,,0.5761,0.6571,0.8299,0.7858
5.8399,0.8874,,0.5761,0.6571,0.8299,0.7858
5.8499,0.8874,,0.5666,0.6571,0.8299,0.7858
5.8599,0.8874,,0.5666,0.6571,0.8299,0.7858
5.8699,0.8784,,0.5666,0.6301,0.6969,0.7436
5.8799,0.8784,,0.5701,0.6301,0.6969,0.7436
5.8899,0.8784,,0.5701,0.6301,0.6969,0.7436
5.8999,0.8784,,0.5701,,0.5894,0.7436
5.9099,0.8697,,0.5701,,0.5894,0.7436
5.9199,0.8697,,0.5821,,0.5894,0.7436
5.9299,0.8697,,0.5821,,0.6357,0.7436
5.9399,0.8613,,0.5821,,0.6357,0.7436
5.9499,0.8613,,0.5821,,0.6357,0.7436
5.9599,0.8613,,0.5956,,0.6357,0.7436
5.9699,0.8529,,0.5956,,,0.7436
5.9799,0.8529,,0.5956,,,0.7436
5.9899,0.8529,,,,,
5.9999,0.8529,,,,,
