timestamp,distance_tracker,distance_wheelchair_FT,distance_wheelchair_v5,distance_drone_FT,distance_drone_v5,distance_range
6.2469,1.0223,0.8878,0.8249,,0.9246,0.896
6.2569,1.0223,0.8878,0.8249,1.06,0.9018,0.896
6.2669,1.0223,0.8878,0.8249,1.06,0.9018,0.896
6.2769,1.0058,0.8878,0.8249,1.06,0.9018,0.896
6.2869,1.0058,0.8673,0.7724,1.0315,0.8936,0.8244
6.2969,1.0058,0.8673,0.7724,1.0315,0.8936,0.8244
6.3069,0.9889,0.8673,0.7724,1.0315,0.8936,0.8244
6.3169,0.9889,0.8387,0.7665,1.0102,0.8733,0.8244
6.3269,0.9889,0.8387,0.7665,1.0102,0.8733,0.8244
6.3369,0.9722,0.8387,0.7665,1.0102,0.8733,0.8244
6.3469,0.9722,0.8387,0.7665,1.0102,0.8733,0.8244
6.3569,0.9722,0.8173,1.0219,0.9858,0.8565,0.8244
6.3669,0.9722,0.8173,1.0219,0.9858,0.8565,0.8244
6.3769,0.9552,0.8065,1.0412,0.9858,0.8565,0.8244
6.3869,0.9552,0.8065,1.0412,0.9487,0.8228,0.7754
6.3969,0.9552,0.8065,1.0412,0.9487,0.8228,0.7754
6.4069,0.9388,0.7848,0.7918,0.9487,0.8228,0.7754
6.4169,0.9388,0.7848,0.7918,0.9487,0.8228,0.7754
6.4269,0.9388,0.7848,0.7918,0.9487,0.8228,0.7754
6.4369,0.922,0.7848,0.7918,0.9487,0.8228,0.7754
6.4469,0.922,0.7572,,0.9487,0.8228,0.7754
6.4569,0.922,0.7572,,0.9203,0.7859,0.7754
6.4669,0.922,0.7572,,0.9203,0.7859,0.7754
6.4769,0.9057,,,0.9203,0.7859,0.7754
6.4869,0.9057,,,0.9019,0.7645,0.7754
6.4969,0.9057,,,0.9019,0.7645,0.7754
6.5069,0.8892,,,0.9019,0.7645,0.7262
6.5169,0.8892,,,0.9019,0.7645,0.7262
6.5269,0.8892,,,0.876,0.7414,0.7262
6.5369,0.8734,,,0.876,0.7414,0.7262
6.5469,0.8734,,,0.876,0.7414,0.7262
6.5569,0.8734,,,,0.7266,0.7262
6.5669,0.8734,,,,0.7266,0.7262
6.5769,0.8574,,,,0.7266,0.7262
6.5869,0.8574,,1.0075,,0.701,0.7262
6.5969,0.8574,,1.0075,,0.701,0.7262
6.6069,0.842,,0.9936,,0.701,0.6694
6.6169,0.842,,0.9936,,0.701,0.6694
6.6269,0.842,,0.9936,,0.6629,0.6694
6.6369,0.8265,,0.9936,,0.6629,0.6694
6.6469,0.8265,,0.684,,0.6629,0.6694
6.6569,0.8265,,0.684,,0.6471,0.6694
6.6669,0.8265,,0.684,,0.6471,0.6694
6.6769,0.8118,,0.684,,0.6471,0.6694
6.6869,0.8118,,0.7091,,0.6476,0.6694
6.6969,0.8118,,0.7091,,0.6476,0.6694
6.7069,0.7969,,0.7091,,0.6476,0.6694
6.7169,0.7969,,0.6756,,0.6476,0.6266
6.7269,0.7969,,0.6756,,0.6287,0.6266
6.7369,0.7828,,0.6756,,0.6287,0.6266
6.7469,0.7828,,0.6756,,0.6287,0.6266
6.7569,0.7828,,0.5969,,0.5984,0.6266
6.7669,0.7828,,0.5969,,0.5984,0.6266
6.7769,0.7686,,,,0.5984,0.6266
6.7869,0.7686,,,,0.576,0.6266
6.7969,0.7686,,,,0.576,0.6266
6.8069,0.7549,,,,0.576,0.6266
6.8169,0.7549,,,,0.576,0.6266
6.8269,0.7549,,,,0.5572,0.5848
6.8369,0.7409,,,,0.5572,0.5848
6.8469,0.7409,,,,0.5572,0.5848
6.8569,0.7409,,,,0.5476,0.5848
6.8669,0.7409,,,,0.5476,0.5848
6.8769,0.7277,,0.4939,,0.5476,0.5848
6.8869,0.7277,,0.4939,,0.5642,0.5848
6.8969,0.7277,,0.4939,,0.5642,0.5848
6.9069,0.714,,0.4939,,0.5642,0.5848
6.9169,0.714,,0.461,,0.5642,0.5848
6.9269,0.714,,0.461,,0.5404,0.5848
6.9369,0.7011,,0.461,,0.5404,0.5556
6.9469,0.7011,,0.461,,0.5404,0.5556
6.9569,0.7011,,0.4558,,0.5261,0.5556
6.9669,0.6885,,0.4558,,0.5261,0.5556
6.9769,0.6885,,0.4722,,0.5261,0.5556
6.9869,0.6885,,0.4722,,0.5758,0.5556
6.9969,0.6885,,0.4722,,0.5758,0.5556
