,timestamp,distance_tracker,distance_wheelchair_FT,distance_wheelchair_v5,distance_drone_FT,distance_drone_v5,distance_range
78,5.82,2.0818,,,2.1142,,
79,5.83,2.0818,,,2.1142,,
80,5.84,2.0631,,,,,
81,5.85,2.0631,,,,,
82,5.86,2.0631,,,,,
83,5.87,2.0449,,,,,
84,5.88,2.0449,,,,,
85,5.89,2.0449,,,,,
86,5.9,2.0449,,,,,
87,5.91,2.028,,,2.0389,,
88,5.92,2.028,,,2.0389,,
89,5.93,2.028,,,2.0389,,
90,5.94,2.0117,,,,,
91,5.95,2.0117,,,,,
92,5.96,2.0117,,,,,
93,5.97,1.9968,,,,,
94,5.98,1.9968,,,,,
95,5.99,1.9968,,,,,
96,,1.9825,,,,,
97,6.01,1.9825,,,,,
98,6.02,1.9825,,,,,
99,6.03,1.9825,,,,,
100,6.04,1.9684,,,,,
101,6.05,1.9684,,,,,
102,6.06,1.9684,,,,,
103,6.07,1.9546,,,,,
104,6.08,1.9546,,,,,
105,6.09,1.9546,,,,,
106,6.1,1.9546,,,,,
107,6.11,1.9399,,,1.957,,
108,6.12,1.9399,,,1.957,,
109,6.13,1.9399,,,1.957,,
110,6.14,1.9251,,,,,
111,6.15,1.9251,,,,,
112,6.16,1.9251,,,,,
113,6.17,1.9095,,,,,
114,6.18,1.9095,,,,,
115,6.19,1.9095,,,,,
116,6.2,1.8932,,,,,
117,6.21,1.8932,,,,,
118,6.22,1.8932,,,,,
119,6.23,1.8932,,,,,
120,6.24,1.8761,,,,,
121,6.25,1.8761,,,,,
122,6.26,1.8761,,,,,
123,6.27,1.8591,,,,,
124,6.28,1.8591,,,,,
125,6.29,1.8591,,,,,
126,6.3,1.8591,,,,,
127,6.31,1.8418,,,,,
128,6.32,1.8418,,,,,
129,6.33,1.8418,,,,,
130,6.34,1.825,,,,,
131,6.35,1.825,,,,,
132,6.36,1.825,,,,,
133,6.37,1.8081,,,,,
134,6.38,1.8081,,,,,
135,6.39,1.8081,,,,,
136,6.4,1.8081,,,,,
137,6.41,1.7922,,,,,
138,6.42,1.7922,,,,,
139,6.43,1.7922,,,,,
140,6.44,1.7763,,,,,
141,6.45,1.7763,,,,,
142,6.46,1.7763,,,,,
143,6.47,1.7611,,,,,
144,6.48,1.7611,,,,,
145,6.49,1.7611,,,,,
146,6.5,1.7611,,,,,
147,6.51,1.7461,,,,,
148,6.52,1.7461,,,,,
149,6.53,1.7461,,,,,
150,6.54,1.7316,,,,,
151,6.55,1.7316,,,,,
152,6.56,1.7316,,,,,
153,6.57,1.7167,,,1.7564,,
154,6.58,1.7167,,,1.7564,,
155,6.59,1.7167,,,1.7564,,
156,6.6,1.7018,,,1.7564,,
157,6.61,1.7018,,,1.7426,,
158,6.62,1.7018,,,1.7426,,
159,6.63,1.7018,,,1.7426,,
160,6.64,1.6853,,,1.7426,,
161,6.65,1.6853,,,1.7154,,
162,6.66,1.6853,1.6522,,1.7154,,
163,6.67,1.6677,1.6522,,,,
164,6.68,1.6677,1.6522,,,,
165,6.69,1.6677,,,,,
166,6.7,1.6483,,,,,
167,6.71,1.6483,,,,,
168,6.72,1.6483,,,,,
169,6.73,1.6483,,,,,
170,6.74,1.6281,,,,,
171,6.75,1.6281,,,,,
172,6.76,1.6281,,,,,
173,6.77,1.6068,,,,,
174,6.78,1.6068,,,,,
175,6.79,1.6068,,,,,
176,6.8,1.6068,,,,,
177,6.81,1.5853,,,,1.8336,
178,6.82,1.5853,,,,1.8336,
179,6.83,1.5853,,,,1.8336,
180,6.84,1.5644,,,,,
181,6.85,1.5644,,,,,
182,6.86,1.5644,,,,,
183,6.87,1.5441,,,,,
184,6.88,1.5441,,,,,
185,6.89,1.5441,,,,,
186,6.9,1.5441,,,,,
187,6.91,1.5243,,,,,
188,6.92,1.5243,,,,,
189,6.93,1.5243,,,,,
190,6.94,1.5059,,,,,
191,6.95,1.5059,,,,,
192,6.96,1.5059,,,,,
193,6.97,1.4881,,,,1.6229,
194,6.98,1.4881,,,,1.6229,
195,6.99,1.4881,,,,1.6229,
196,7.0,1.4881,,,,1.6229,
197,7.01,1.4714,,,,,
198,7.02,1.4714,,,,,
199,7.03,1.4714,,,,,
200,7.04,1.4547,,,,,
201,7.05,1.4547,,,,,
202,7.06,1.4547,,,,,
203,7.07,1.4386,,,1.4552,,
204,7.08,1.4386,,,1.4552,,
205,7.09,1.4386,,,1.4552,,
206,7.1,1.4386,,,1.4552,,
207,7.11,1.4216,,,1.4339,,
208,7.12,1.4216,,,1.4339,,
209,7.13,1.4216,,1.3916,1.4339,,
210,7.14,1.4046,,1.3916,,,
211,7.15,1.4046,,1.3916,,,
212,7.16,1.4046,,1.3916,,,
213,7.17,1.3865,,,,1.5665,
214,7.18,1.3865,,,,1.5665,
215,7.19,1.3865,,,,1.5665,
216,7.2,1.3865,,,,1.5665,
217,7.21,1.3682,,,1.3812,1.6059,
218,7.22,1.3682,,,1.3812,1.6059,
219,7.23,1.3682,,,1.3812,1.6059,
220,7.24,1.3491,,,1.3812,1.6059,
221,7.25,1.3491,,,1.3687,,
222,7.26,1.3491,,,1.3687,,
223,7.27,1.3299,,,,,
224,7.28,1.3299,,,,,
225,7.29,1.3299,,,,,1.3966
226,7.3,1.3299,,,,,1.3966
227,7.31,1.3109,,,,,1.3966
228,7.32,1.3109,,,,,1.3966
229,7.33,1.3109,,,,,1.3966
230,7.34,1.2916,,,,1.4025,1.3966
231,7.35,1.2916,,,,1.4025,1.3966
232,7.36,1.2916,,,,1.4025,1.3966
233,7.37,1.2732,,1.2271,,1.4025,1.3966
234,7.38,1.2732,,1.2271,,1.3404,1.3966
235,7.39,1.2732,,1.2271,,1.3404,1.3966
236,7.4,1.2732,,1.2195,,1.3404,1.3966
237,7.41,1.2551,,1.2195,1.2345,1.295,1.2396
238,7.42,1.2551,,1.2195,1.2345,1.295,1.2396
239,7.43,1.2551,,1.1699,,1.2746,1.2396
240,7.44,1.2376,,1.1699,,1.2746,1.2396
241,7.45,1.2376,,1.1699,,1.2746,1.2396
242,7.46,1.2376,,1.1699,,1.2746,1.2396
243,7.47,1.2203,,1.1333,,1.2698,1.2396
244,7.48,1.2203,,1.1333,,1.2698,1.2396
245,7.49,1.2203,,1.0974,,1.2698,1.2396
246,7.5,1.2203,,1.0974,,1.2698,1.2396
247,7.51,1.2039,,1.0974,,,1.0934
248,7.52,1.2039,,1.0974,,,1.0934
249,7.53,1.2039,1.0744,1.0669,,,1.0934
250,7.54,1.1872,1.0744,1.0669,,,1.0934
251,7.55,1.1872,1.0744,1.0669,,,1.0934
252,7.56,1.1872,1.0744,1.0669,,,1.0934
253,7.57,1.1707,1.0471,1.1027,,,1.0934
254,7.58,1.1707,1.0471,1.1027,1.1508,,1.0934
255,7.59,1.1707,1.0202,1.083,1.1508,,1.0934
256,7.6,1.1707,1.0202,1.083,1.1508,,1.0934
257,7.61,1.1542,1.0202,1.083,,,1.0066
258,7.62,1.1542,1.0202,1.083,,,1.0066
259,7.63,1.1542,1.0144,1.0282,,,1.0066
260,7.64,1.1362,1.0144,1.0282,,1.0972,1.0066
261,7.65,1.1362,1.0144,1.0282,,1.0972,1.0066
262,7.66,1.1362,0.9994,,,1.0972,1.0066
263,7.67,1.1175,0.9994,,,1.0941,1.0066
264,7.68,1.1175,0.9994,,,1.0941,1.0066
265,7.69,1.1175,0.9994,,,1.0941,1.0066
266,7.7,1.1175,0.9732,,,1.0941,1.0066
267,7.71,1.0972,0.9732,,1.0636,1.0617,0.933
268,7.72,1.0972,0.9523,0.9809,1.0636,1.0617,0.933
269,7.73,1.0972,0.9523,0.9809,1.0636,1.0617,0.933
270,7.74,1.076,0.9523,0.9809,1.0548,1.0084,0.933
271,7.75,1.076,0.9523,0.9809,1.0548,1.0084,0.933
272,7.76,1.076,0.9364,0.9231,1.0548,1.0084,0.933
273,7.77,1.0546,0.9364,0.9231,1.0377,0.9634,0.933
274,7.78,1.0546,0.9228,0.879,1.0377,0.9634,0.933
275,7.79,1.0546,0.9228,0.879,1.0377,0.9634,0.933
276,7.8,1.0546,0.9228,0.879,1.0377,0.9634,0.933
277,7.81,1.0327,0.9228,0.879,1.0042,0.9574,0.8796
278,7.82,1.0327,0.9037,0.8741,1.0042,0.9574,0.8796
279,7.83,1.0327,0.9037,0.8741,0.9902,0.929,0.8796
280,7.84,1.0117,0.9037,0.8741,0.9902,0.929,0.8796
281,7.85,1.0117,0.9037,0.8741,0.9902,0.929,0.8796
282,7.86,1.0117,0.9037,0.8741,0.9902,0.929,0.8796
283,7.87,0.9909,0.8873,0.8287,0.9707,0.8855,0.8796
284,7.88,0.9909,0.8873,0.8287,0.9707,0.8855,0.8796
285,7.89,0.9909,,0.7828,0.9707,0.8855,0.8796
286,7.9,0.9909,,0.7828,0.9707,0.8855,0.8796
287,7.91,0.9716,,0.7828,0.9545,0.8526,0.8092
288,7.92,0.9716,,0.7828,0.9545,0.8526,0.8092
289,7.93,0.9716,,0.7385,0.9545,0.8526,0.8092
290,7.94,0.9529,,0.7385,0.9345,0.8181,0.8092
291,7.95,0.9529,,0.7385,0.9345,0.8181,0.8092
292,7.96,0.9529,,0.7385,0.9345,0.8181,0.8092
293,7.97,0.9355,,0.7385,0.8982,0.7888,0.8092
294,7.98,0.9355,,0.6831,0.8982,0.7888,0.8092
295,7.99,0.9355,,0.7104,0.8982,0.7888,0.8092
296,8.0,0.9355,,0.7104,0.8982,0.7888,0.8092
297,8.01,0.9186,,0.7104,,0.7733,0.8092
298,8.02,0.9186,,0.7104,,0.7733,0.8092
299,8.03,0.9186,,0.749,,0.7456,0.8092
300,8.04,0.9027,,0.749,,0.7456,0.8092
301,8.05,0.9027,,0.749,,0.7456,0.7582
302,8.06,0.9027,,0.749,,0.7456,0.7582
303,8.07,0.8867,,0.6929,0.8529,0.7062,0.7582
304,8.08,0.8867,,0.6929,0.8529,0.7062,0.7582
305,8.09,0.8867,,0.6949,0.8529,0.7062,0.7582
306,8.1,0.8867,,0.6949,0.8529,0.7062,0.7582
307,8.11,0.8711,,0.6949,0.8131,0.6788,0.7582
308,8.12,0.8711,,0.6949,0.8131,0.6788,0.7582
309,8.13,0.8711,,0.6582,0.8131,0.6788,0.7582
310,8.14,0.8549,,0.6582,0.7924,0.6565,0.7582
311,8.15,0.8549,,0.6582,0.7924,0.6565,0.7582
312,8.16,0.8549,,0.5504,0.7924,0.6565,0.7582
313,8.17,0.8388,,0.5504,0.7849,0.6348,0.7582
314,8.18,0.8388,,0.5504,0.7849,0.6348,0.7582
315,8.19,0.8388,,0.5597,0.7849,0.6348,0.7582
316,8.2,0.8388,,0.5597,0.7849,0.6348,0.7582
317,8.21,0.8222,,0.5597,,,0.7582
318,8.22,0.8222,,0.5597,,,0.7582
319,8.23,0.8222,,,,,0.7582
