timestamp,distance_tracker,distance_wheelchair_FT,distance_wheelchair_v5,distance_drone_FT,distance_drone_v5,distance_range
4.5935,1.8253,1.9797,,2.0521,,1.9182
4.6035,1.8003,1.9797,,2.0088,,1.9182
4.6135,1.8003,1.9797,,2.0088,,1.9182
4.6235,1.8003,1.9835,,2.0088,,1.9182
4.6335,1.7758,1.9835,,2.0249,,1.9182
4.6435,1.7758,1.9835,,2.0249,,1.9182
4.6535,1.7758,2.048,,2.0249,,1.9182
4.6635,1.7758,2.048,,2.0199,,1.9182
4.6735,1.7515,2.048,,2.0199,,1.9182
4.6835,1.7515,1.9414,,2.0199,,1.9182
4.6935,1.7515,1.9414,,2.0199,,1.9182
4.7035,1.7274,1.9414,,1.9722,,1.7866
4.7135,1.7274,1.9414,,1.9722,,1.7866
4.7235,1.7274,1.7412,,1.9722,,1.7866
4.7335,1.7029,1.7412,,1.8811,,1.7866
4.7435,1.7029,1.7412,,1.8811,,1.7866
4.7535,1.7029,,,1.8811,,1.7866
4.7635,1.7029,,,1.845,,1.7866
4.7735,1.6782,,,1.845,,1.7866
4.7835,1.6782,,,1.845,,1.7866
4.7935,1.6782,,,1.845,,1.7866
4.8035,1.6532,,,1.8397,,1.6734
4.8135,1.6532,,,1.8397,,1.6734
4.8235,1.6532,,,1.8397,,1.6734
4.8335,1.6532,,,1.8089,,1.6734
4.8435,1.6278,,,1.8089,,1.6734
4.8535,1.6278,,,1.8089,,1.6734
4.8635,1.6278,,,1.8089,,1.6734
4.8735,1.6021,,,1.7917,,1.6734
4.8835,1.6021,,,1.7917,,1.6734
4.8935,1.6021,,,1.7917,,1.6734
4.9035,1.5764,,,1.752,,1.6734
4.9135,1.5764,,,1.752,,1.6734
4.9235,1.5764,,,1.752,,1.5594
4.9335,1.5764,,,1.7113,,1.5594
4.9435,1.5505,,,1.7113,,1.5594
4.9535,1.5505,,,1.7113,,1.5594
4.9635,1.5505,,,1.7113,,1.5594
4.9735,1.525,,,1.6862,,1.5594
4.9835,1.525,,,1.6862,,1.5594
4.9935,1.525,,,1.6862,,1.5594
5.0035,1.4997,,,1.649,,1.5594
5.0135,1.4997,,,1.649,,1.5594
5.0235,1.4997,,,1.649,,1.4132
5.0335,1.4747,,,1.6163,,1.4132
5.0435,1.4747,,,1.6163,,1.4132
5.0535,1.4747,,,1.6163,,1.4132
5.0635,1.4747,,,1.6163,,1.4132
5.0735,1.45,,,1.5833,,1.4132
5.0835,1.45,,,1.5833,,1.4132
5.0935,1.45,,,1.5833,,1.4132
5.1035,1.4257,,,1.5609,,1.4132
5.1135,1.4257,,,1.5609,,1.4132
5.1235,1.4257,1.4497,,1.5609,,1.2984
5.1335,1.4257,1.4497,,1.551,,1.2984
5.1435,1.4016,1.4497,,1.551,,1.2984
5.1535,1.4016,1.4497,,1.551,,1.2984
5.1635,1.4016,,,1.551,,1.2984
5.1735,1.3778,,,1.5184,,1.2984
5.1835,1.3778,,,1.5184,,1.2984
5.1935,1.3778,,,1.5184,,1.2984
5.2035,1.3539,,,1.495,,1.2984
5.2135,1.3539,,,1.495,,1.2984
5.2235,1.3539,,,1.495,,1.2984
5.2335,1.3539,,,1.495,,1.2984
5.2435,1.3301,,,1.4739,,1.1986
5.2535,1.3301,,,1.4739,,1.1986
5.2635,1.3301,,,1.4739,,1.1986
5.2735,1.3062,,,1.4383,,1.1986
5.2835,1.3062,,,1.4383,,1.1986
5.2935,1.3062,,,1.4383,,1.1986
5.3035,1.2822,,,1.4073,,1.1986
5.3135,1.2822,,,1.4073,,1.1986
5.3235,1.2822,,,1.4073,,1.1986
5.3335,1.2582,,,1.3744,,1.1986
5.3435,1.2582,,,1.3744,,1.103
5.3535,1.2582,,,1.3744,,1.103
5.3635,1.2582,,,1.3502,,1.103
5.3735,1.2342,,,1.3502,,1.103
5.3835,1.2342,,,1.3502,,1.103
5.3935,1.2342,,,1.3502,,1.103
5.4035,1.2102,,,1.3315,,1.103
5.4135,1.2102,,,1.3315,,1.103
5.4235,1.2102,,,1.3315,,1.103
5.4335,1.2102,,,1.301,,1.103
5.4435,1.1863,,,1.301,,1.0042
5.4535,1.1863,,,1.301,,1.0042
5.4635,1.1863,,,1.301,,1.0042
5.4735,1.1627,,,1.2622,,1.0042
5.4835,1.1627,,,1.2622,,1.0042
5.4935,1.1627,,,1.2136,,1.0042
5.5035,1.1394,,,1.2136,,1.0042
5.5135,1.1394,,,1.2136,,1.0042
5.5235,1.1394,,,1.2136,,1.0042
5.5335,1.1394,,,1.1914,,1.0042
5.5435,1.1162,,,1.1914,,1.0042
5.5535,1.1162,,,1.1914,,1.0042
5.5635,1.1162,,,1.1914,,1.0042
5.5735,1.0934,,,1.1629,,0.9574
5.5835,1.0934,,,1.1629,,0.9574
5.5935,1.0934,,,1.0999,,0.9574
5.6035,1.0707,,,1.0999,,0.9574
5.6135,1.0707,,,1.0999,,0.9574
5.6235,1.0707,,,1.0999,,0.9574
5.6335,1.0485,,,,,0.9574
5.6435,1.0485,,,,,0.9574
5.6535,1.0485,,,,,0.9574
5.6635,1.0485,,,,,0.9574
5.6735,1.0263,,,,,0.9574
5.6835,1.0263,,,,,0.9574
5.6935,1.0263,,,,,
5.7035,1.0044,,,1.0203,,
5.7135,1.0044,,,1.0203,,
5.7235,1.0044,,,1.0203,,
5.7335,0.9827,,,0.9846,,
5.7435,0.9827,,,0.9846,,
5.7535,0.9827,0.8427,,0.9846,,
5.7635,0.9827,0.8427,,0.9555,,
5.7735,0.9613,0.8427,,0.9555,,
5.7835,0.9613,0.8187,,0.9555,,
5.7935,0.9613,0.8187,,0.9555,,
5.8035,0.94,0.8187,,,,
5.8135,0.94,0.8187,,,,
5.8235,0.94,,,,,
5.8335,0.9189,,,,,
5.8435,0.9189,,,,,
5.8535,0.9189,,,,,
5.8635,0.9189,,,0.8805,,
5.8735,0.8983,,,0.8805,,
5.8835,0.8983,,,0.8805,,
5.8935,0.8983,,,0.8805,,
5.9035,0.8779,,,,,
5.9135,0.8779,,,,,
5.9235,0.8779,,,,,
