timestamp,distance_tracker,distance_wheelchair_FT,distance_wheelchair_v5,distance_drone_FT,distance_drone_v5,distance_range
4.0399,1.5754,,1.5472,1.8113,,1.4942
4.0499,1.5754,,1.5472,1.8113,,1.4942
4.0599,1.5754,1.5503,1.5192,1.8113,,1.4942
4.0699,1.5606,1.5503,1.5192,1.7703,,1.4942
4.0799,1.5606,1.5503,1.5192,1.7703,,1.4942
4.0899,1.5606,1.5491,1.5061,1.7703,,1.4942
4.0999,1.5457,1.5491,1.5061,1.7519,,1.4942
4.1099,1.5457,1.5491,1.5061,1.7519,,1.4178
4.1199,1.5457,1.5199,1.4964,1.7519,,1.4178
4.1299,1.5457,1.5199,1.4964,1.7399,,1.4178
4.1399,1.5308,1.5199,1.4964,1.7399,,1.4178
4.1499,1.5308,1.5199,1.4964,1.7399,,1.4178
4.1599,1.5308,1.5035,,1.7399,,1.4178
4.1699,1.516,1.5035,,1.7182,,1.4178
4.1799,1.516,1.5035,,1.7182,,1.4178
4.1899,1.516,1.5035,,1.7182,,1.4178
4.1999,1.516,1.5035,,1.7038,,1.4178
4.2099,1.5014,1.5009,,1.7038,,1.355
4.2199,1.5014,1.4875,1.4159,1.7038,,1.355
4.2299,1.5014,1.4875,1.4159,1.6973,,1.355
4.2399,1.4867,1.4875,1.4159,1.6973,,1.355
4.2499,1.4867,1.4875,1.4159,1.6973,,1.355
4.2599,1.4867,1.4388,1.365,1.6973,,1.355
4.2699,1.4724,1.4388,1.365,1.6729,,1.355
4.2799,1.4724,1.4388,1.365,1.6729,,1.355
4.2899,1.4724,1.3889,1.2862,1.6729,,1.355
4.2999,1.458,1.3889,1.2862,1.6395,,1.355
4.3099,1.458,1.3889,1.2862,1.6395,,1.355
4.3199,1.458,1.3876,1.2488,1.6395,,1.355
4.3299,1.458,1.3876,1.2488,1.6178,,1.306
4.3399,1.4437,1.3876,1.2488,1.6178,,1.306
4.3499,1.4437,1.3876,1.2488,1.6178,,1.306
4.3599,1.4437,1.3887,1.2533,1.6178,,1.306
4.3699,1.4295,1.3887,1.2533,1.6028,,1.306
4.3799,1.4295,1.3894,1.249,1.6028,,1.306
4.3899,1.4295,1.3894,1.249,1.6028,,1.306
4.3999,1.4153,1.3894,1.249,1.6028,,1.306
4.4099,1.4153,1.3894,1.249,1.6028,,1.306
4.4199,1.4153,1.3885,1.2291,1.6028,,1.306
4.4299,1.4153,1.3885,1.2291,1.5836,,1.306
4.4399,1.4012,1.3885,1.2291,1.5836,,1.306
4.4499,1.4012,1.3885,1.2291,1.5548,,1.306
4.4599,1.4012,,1.1976,1.5548,,1.2596
4.4699,1.3869,,1.1976,1.5285,,1.2596
4.4799,1.3869,,1.1976,1.5285,,1.2596
4.4899,1.3869,,1.1649,1.5285,,1.2596
4.4999,1.3869,,1.1649,1.5119,,1.2596
4.5099,1.3728,,1.1649,1.5119,,1.2596
4.5199,1.3728,,1.1261,1.5119,,1.2596
4.5299,1.3728,,1.1261,1.4946,,1.2596
4.5399,1.3587,,1.1261,1.4946,,1.2596
4.5499,1.3587,,1.1261,1.4946,,1.2596
4.5599,1.3587,,1.0867,1.4946,,1.2188
4.5699,1.3445,,1.0867,1.4789,,1.2188
4.5799,1.3445,,1.0867,1.4789,,1.2188
4.5899,1.3445,,1.0863,1.4789,,1.2188
4.5999,1.3445,,1.0863,1.4592,,1.2188
4.6099,1.3304,,1.0863,1.4592,,1.2188
4.6199,1.3304,,1.0779,1.4592,,1.2188
4.6299,1.3304,,1.0779,1.4592,,1.2188
4.6399,1.3164,,1.0779,1.4372,,1.2188
4.6499,1.3164,,1.0779,1.4372,,1.2188
4.6599,1.3164,,1.0779,1.4372,,1.2188
4.6699,1.3023,,1.0567,1.4276,,1.1736
4.6799,1.3023,,1.0567,1.4276,,1.1736
4.6899,1.3023,,1.0373,1.4276,,1.1736
4.6999,1.2885,,1.0373,1.4257,,1.1736
4.7099,1.2885,,1.0373,1.4257,,1.1736
4.7199,1.2885,,1.0085,1.4257,,1.1736
4.7299,1.2885,,1.0085,1.4257,,1.1736
4.7399,1.2747,,1.0085,1.4189,,1.1736
4.7499,1.2747,,1.0085,1.4189,,1.1736
4.7599,1.2747,,1.0085,1.4189,,1.1736
4.7699,1.2611,,1.0075,1.3993,,1.1116
4.7799,1.2611,,1.0075,1.3993,,1.1116
4.7899,1.2611,,0.9976,1.3993,,1.1116
4.7999,1.2611,,0.9976,,,1.1116
4.8099,1.2475,,0.9976,,,1.1116
4.8199,1.2475,,0.9668,,,1.1116
4.8299,1.2475,,0.9668,,,1.1116
4.8399,1.2345,,0.9668,,,1.1116
4.8499,1.2345,,0.9404,,,1.1116
4.8599,1.2345,,0.9404,,,1.1116
4.8699,1.2211,,0.9404,1.2762,,1.1116
4.8799,1.2211,,0.9404,1.2762,,1.1116
4.8899,1.2211,,0.9091,1.2762,,1.1116
4.8999,1.2211,,0.9091,1.2581,,1.1116
4.9099,1.2081,,0.9091,1.2581,,1.1116
4.9199,1.2081,,0.8898,1.2581,,1.1116
4.9299,1.2081,,0.8898,1.2422,,1.1116
4.9399,1.1951,,0.8898,1.2422,,1.1116
4.9499,1.1951,,0.8898,1.2422,,1.1116
4.9599,1.1951,,0.8784,1.2422,,1.1116
4.9699,1.1821,,0.8784,1.2504,,1.1116
4.9799,1.1821,,0.8784,1.2504,,1.1116
4.9899,1.1821,,0.8774,1.2504,,1.1116
4.9999,1.1821,,0.8774,1.2297,,1.1116
5.0099,1.1693,,0.8774,1.2297,,1.1116
5.0199,1.1693,,0.8824,1.2297,,1.1116
5.0299,1.1693,,0.8824,1.1714,,1.1116
5.0399,1.1563,,0.8824,1.1714,,1.1116
5.0499,1.1563,,0.8824,1.1714,,1.1116
5.0599,1.1563,,0.8824,1.1714,,1.1116
5.0699,1.1436,,0.8617,1.1351,,1.1116
5.0799,1.1436,,0.8617,1.1351,,1.1116
5.0899,1.1436,,0.8745,1.1351,,1.1116
5.0999,1.1436,,0.8745,1.0978,,1.1116
5.1099,1.1307,,0.8745,1.0978,,1.1116
5.1199,1.1307,,0.8818,1.0978,,1.1116
5.1299,1.1307,,0.8818,1.0978,,1.1116
5.1399,1.118,,0.8818,1.0649,,1.1116
5.1499,1.118,,0.8818,1.0649,,1.1116
5.1599,1.118,,0.79,1.0649,,1.1116
5.1699,1.1056,,0.79,1.047,,1.1116
5.1799,1.1056,,0.79,1.047,,1.1116
5.1899,1.1056,,0.7874,1.047,,1.0248
5.1999,1.1056,,0.7874,1.0329,,1.0248
5.2099,1.093,,0.7874,1.0329,,1.0248
5.2199,1.093,,0.7608,1.0329,,1.0248
5.2299,1.093,,0.7608,1.0036,,1.0248
5.2399,1.0809,,0.7608,1.0036,,1.0248
5.2499,1.0809,,0.7608,1.0036,,1.0248
5.2599,1.0809,,0.7608,1.0036,,1.0248
5.2699,1.0687,,0.7608,0.9809,1.0884,1.0248
5.2799,1.0687,,0.7608,0.9809,1.0884,1.0248
5.2899,1.0687,,0.7608,0.9809,1.0884,1.0248
5.2999,1.0687,,0.6691,0.9745,,1.0248
5.3099,1.0568,,0.6691,0.9745,,1.0248
5.3199,1.0568,,0.6668,0.9745,,1.0248
5.3299,1.0568,,0.6668,0.9569,,1.0248
5.3399,1.0449,,0.6668,0.9569,,1.0248
5.3499,1.0449,,0.6668,0.9569,,1.0248
5.3599,1.0449,,0.6571,0.9569,,1.0248
5.3699,1.0333,,0.6571,0.9381,0.9984,1.0248
5.3799,1.0333,,0.6571,0.9381,0.9984,1.0248
5.3899,1.0333,,0.6414,0.9381,0.9984,1.0248
5.3999,1.0333,,0.6414,0.9199,0.9603,1.0248
5.4099,1.0219,,0.6414,0.9199,0.9603,1.0248
5.4199,1.0219,,0.6291,0.9199,0.9603,1.0248
5.4299,1.0219,,0.6291,0.9041,0.9357,1.0248
5.4399,1.0104,,0.6291,0.9041,0.9357,1.0248
5.4499,1.0104,,0.6291,0.9041,0.9357,1.0248
5.4599,1.0104,,0.6189,0.9041,0.9357,1.0248
5.4699,0.9995,,0.6189,0.8885,0.9374,1.0248
5.4799,0.9995,,0.6189,0.8885,0.9374,1.0248
5.4899,0.9995,,0.6114,0.8885,0.9374,1.0248
5.4999,0.9995,,0.6114,0.8661,0.9421,1.0248
5.5099,0.9884,,0.6114,0.8661,0.9421,1.0248
5.5199,0.9884,,0.6546,0.8661,0.9421,1.0248
5.5299,0.9884,,0.6546,0.8402,0.9178,0.9464
5.5399,0.9774,,0.6546,0.8402,0.9178,0.9464
5.5499,0.9774,,0.6546,0.8402,0.9178,0.9464
5.5599,0.9774,,0.7253,0.8402,0.9178,0.9464
5.5699,0.9669,,0.7253,0.8125,0.9141,0.9464
5.5799,0.9669,,0.7507,0.8125,0.9141,0.9464
5.5899,0.9669,,0.7507,0.8125,0.9141,0.9464
5.5999,0.9669,,0.7507,,0.9195,0.9464
5.6099,0.9562,,0.7507,,0.9195,0.9464
5.6199,0.9562,,0.7,,0.9195,0.9464
5.6299,0.9562,,0.7,,0.841,0.9464
5.6399,0.9457,,0.7,,0.841,0.9464
5.6499,0.9457,,0.7,,0.841,0.9464
5.6599,0.9457,,0.6487,,0.841,0.8642
5.6699,0.9354,,0.6487,,0.7694,0.8642
5.6799,0.9354,,0.6487,,0.7694,0.8642
5.6899,0.9354,,0.6597,,0.7694,0.8642
5.6999,0.9354,,0.6597,,0.7616,0.8642
5.7099,0.9253,,0.6597,,0.7616,0.8642
5.7199,0.9253,,0.6426,,0.7616,0.8642
5.7299,0.9253,,0.6426,,0.7326,0.8642
5.7399,0.9154,,0.6426,,0.7326,0.8642
5.7499,0.9154,,0.6426,,0.7326,0.8642
5.7599,0.9154,,0.6242,,0.6927,0.8642
5.7699,0.9058,,0.6242,,0.6927,0.7858
5.7799,0.9058,,0.6242,,0.6927,0.7858
5.7899,0.9058,,0.6158,,0.7272,0.7858
5.7999,0.9058,,0.6158,,0.7272,0.7858
5.8099,0.8965,,0.6158,,0.7272,0.7858
5.8199,0.8965,,0.5926,,0.7272,0.7858
5.8299,0.8965,,0.5926,,1.1073,0.7858
5.8399,0.8874,,0.5926,,1.1073,0.7858
5.8499,0.8874,,0.5807,,1.1073,0.7858
5.8599,0.8874,,0.5807,,1.1073,0.7858
5.8699,0.8784,,0.5807,,1.0862,0.7436
5.8799,0.8784,,0.5813,,1.0862,0.7436
5.8899,0.8784,,0.5813,,1.0862,0.7436
5.8999,0.8784,,0.5813,,,0.7436
5.9099,0.8697,,0.5813,,,0.7436
5.9199,0.8697,,0.5996,,,0.7436
5.9299,0.8697,,0.5996,,,0.7436
5.9399,0.8613,,0.5996,,,0.7436
5.9499,0.8613,,0.5996,,,0.7436
5.9599,0.8613,,0.6173,,,0.7436
5.9699,0.8529,,0.6173,,0.6108,0.7436
5.9799,0.8529,,0.6173,,0.6108,0.7436
5.9899,0.8529,,,,0.6108,
5.9999,0.8529,,,,,
