timestamp,distance_tracker,distance_wheelchair_FT,distance_wheelchair_v5,distance_drone_FT,distance_drone_v5,distance_range
4.4863,1.5714,1.5972,,1.6612,,
4.4963,1.5714,1.5972,,1.6612,,
4.5063,1.5547,1.5972,,,,
4.5163,1.5547,,,,,
4.5263,1.5547,,,,,
4.5363,1.5385,,,,,
4.5463,1.5385,,,,,
4.5563,1.5385,,,,,
4.5663,1.5223,,,,,
4.5763,1.5223,,,,,
4.5863,1.5223,,,,,
4.5963,1.5223,,,,,
4.6063,1.5074,,,,,
4.6163,1.5074,,,,,
4.6263,1.5074,,1.6304,,,
4.6363,1.4934,,1.6304,,,
4.6463,1.4934,,1.6304,,,
4.6563,1.4934,,1.5722,,,
4.6663,1.4934,,1.5722,,,
4.6763,1.4814,,1.5722,,,
4.6863,1.4814,,1.5227,,,
4.6963,1.4814,,1.5227,,1.5622,
4.7063,1.4702,,1.5227,,1.5622,
4.7163,1.4702,,1.4992,,1.5622,
4.7263,1.4702,,1.4992,,1.5622,
4.7363,1.4606,,1.4992,,,
4.7463,1.4606,,1.4992,,,
4.7563,1.4606,,1.5167,,,
4.7663,1.4606,,1.5167,,,
4.7763,1.451,,1.5167,,,
4.7863,1.451,,1.5167,,,
4.7963,1.451,1.4105,1.5118,,,
4.8063,1.4419,1.4105,1.5118,,1.6102,
4.8163,1.4419,1.4025,1.4599,,1.6102,
4.8263,1.4419,1.4025,1.4599,,1.6102,
4.8363,1.4319,1.4025,1.4599,,1.5765,
4.8463,1.4319,,1.4561,,1.5765,
4.8563,1.4319,,1.4561,,1.5765,
4.8663,1.4319,,1.4561,,1.5422,
4.8763,1.4214,,1.4561,,1.5422,
4.8863,1.4214,,1.4617,,1.5422,
4.8963,1.4214,,1.4617,,1.5241,
4.9063,1.4096,,1.4617,,1.5241,1.4948
4.9163,1.4096,,1.4423,,1.5241,1.4948
4.9263,1.4096,,1.4423,,1.4977,1.4948
4.9363,1.3973,,1.4423,,1.4977,1.4948
4.9463,1.3973,,1.4423,,1.4977,1.4948
4.9563,1.3973,,1.3972,,1.4977,1.4948
4.9663,1.3837,,1.3972,,1.4501,1.4948
4.9763,1.3837,,1.3972,,1.4501,1.4948
4.9863,1.3837,,,,1.4501,1.4948
4.9963,1.3837,,,,1.4321,1.4948
5.0063,1.3704,,,,1.4321,1.4948
5.0163,1.3704,,,,1.4321,1.4948
5.0263,1.3704,,,,1.4321,1.4948
5.0363,1.3563,,,,1.4409,1.3416
5.0463,1.3563,,,,1.4409,1.3416
5.0563,1.3563,,,,1.4409,1.3416
5.0663,1.3563,,,,1.4456,1.3416
5.0763,1.343,,,,1.4456,1.3416
5.0863,1.343,,1.362,,1.4456,1.3416
5.0963,1.343,,1.362,,1.4456,1.3416
5.1063,1.3297,,1.362,,1.484,1.3416
5.1163,1.3297,,1.362,,1.484,1.3416
5.1263,1.3297,,1.3994,,1.484,1.197
5.1363,1.3174,,1.3994,,1.4937,1.197
5.1463,1.3174,,,,1.4937,1.197
5.1563,1.3174,,,,1.4937,1.197
5.1663,1.3174,,,,1.4312,1.197
5.1763,1.3059,,,,1.4312,1.197
5.1863,1.3059,,,,1.4312,1.197
5.1963,1.3059,,,,1.3638,1.197
5.2063,1.2945,,,,1.3638,1.197
5.2163,1.2945,,,,1.3638,1.197
5.2263,1.2945,,,,1.3181,1.197
5.2363,1.2841,,,,1.3181,1.123
5.2463,1.2841,,1.2674,,1.3181,1.123
5.2563,1.2841,,1.2674,,1.3181,1.123
5.2663,1.2841,,1.2674,,,1.123
5.2763,1.2733,,1.2674,,,1.123
5.2863,1.2733,,,,,1.123
5.2963,1.2733,,,,,1.123
5.3063,1.263,,,,,1.123
5.3163,1.263,,,,,1.123
5.3263,1.263,,,,,1.123
5.3363,1.2521,,,,,1.123
5.3463,1.2521,,,,,1.0578
5.3563,1.2521,,1.1316,,,1.0578
5.3663,1.2521,,1.1316,,,1.0578
5.3763,1.2408,,1.1316,,,1.0578
5.3863,1.2408,1.1256,,,,1.0578
5.3963,1.2408,1.1256,,,1.2042,1.0578
5.4063,1.2294,1.1256,,,1.2042,1.0578
5.4163,1.2294,1.1187,,,1.2042,1.0578
5.4263,1.2294,1.1187,,,1.1786,1.0578
5.4363,1.2171,1.1187,,,1.1786,1.0578
5.4463,1.2171,1.1187,,,1.1786,1.0578
5.4563,1.2171,1.1219,,,1.1786,1.0578
5.4663,1.2171,1.1219,,,1.1549,0.9938
5.4763,1.2049,1.1219,,,1.1549,0.9938
5.4863,1.2049,1.1187,,,1.1549,0.9938
5.4963,1.2049,1.1187,,,,0.9938
5.5063,1.1922,1.1187,,,,0.9938
5.5163,1.1922,1.0853,,,,0.9938
5.5263,1.1922,1.0853,,,,0.9938
5.5363,1.1801,1.0853,,,,0.9938
5.5463,1.1801,1.0515,,,,0.9938
5.5563,1.1801,1.0515,,,,0.9938
5.5663,1.1801,1.0515,,,,0.9938
5.5763,1.1676,1.0482,,,,0.9576
5.5863,1.1676,1.0482,,,,0.9576
5.5963,1.1676,1.0482,,,,0.9576
5.6063,1.1559,1.0482,,,,0.9576
5.6163,1.1559,1.0451,,,,0.9576
5.6263,1.1559,1.0451,,,,0.9576
5.6363,1.1442,1.0451,,,,0.9576
5.6463,1.1442,1.0467,1.0721,,,0.9576
5.6563,1.1442,1.0467,1.0721,,,0.9576
5.6663,1.1442,1.0467,1.0721,,,0.9238
5.6763,1.1333,1.0467,1.0721,,,0.9238
5.6863,1.1333,1.0472,1.0566,,,0.9238
5.6963,1.1333,1.0472,1.0566,,,0.9238
5.7063,1.1225,1.0472,1.0566,,,0.9238
5.7163,1.1225,1.02,1.0229,,,0.9238
5.7263,1.1225,1.02,1.0229,,,0.9238
5.7363,1.1122,1.02,1.0229,,,0.9238
5.7463,1.1122,0.9954,0.9474,,,0.9238
5.7563,1.1122,0.9954,0.9474,,,0.9238
5.7663,1.1122,0.9954,0.9474,,,0.894
5.7763,1.1017,0.9954,0.9474,,,0.894
5.7863,1.1017,0.992,0.8906,,,0.894
5.7963,1.1017,0.992,0.8906,,,0.894
5.8063,1.0915,0.992,0.8906,,,0.894
5.8163,1.0915,0.9915,0.8862,,,0.894
5.8263,1.0915,0.9915,0.8862,,,0.894
5.8363,1.0807,0.9915,0.8862,,,0.894
5.8463,1.0807,0.9915,0.8862,,,0.894
5.8563,1.0807,0.9864,0.8967,,,0.894
5.8663,1.0807,0.9864,0.8967,,0.9374,0.894
5.8763,1.0703,0.9864,0.8967,,0.9374,0.894
5.8863,1.0703,0.9605,0.9104,,0.9374,0.8712
5.8963,1.0703,0.9605,0.9104,,0.914,0.8712
5.9063,1.059,0.9605,0.9104,,0.914,0.8712
5.9163,1.059,0.9335,0.8705,,0.914,0.8712
5.9263,1.059,0.9335,0.8705,,0.9046,0.8712
5.9363,1.0479,0.9335,0.8705,,0.9046,0.8712
5.9463,1.0479,0.9335,0.8705,,0.9046,0.8712
5.9563,1.0479,0.921,0.8348,,0.9046,0.8712
5.9663,1.0479,0.921,0.8348,,0.8974,0.8712
5.9763,1.0365,0.921,0.8348,,0.8974,0.8712
5.9863,1.0365,0.921,0.8348,,0.8974,0.8712
5.9963,1.0365,0.9131,0.8579,,0.8874,0.8462
6.0063,1.0253,0.9131,0.8579,,0.8874,0.8462
6.0163,1.0253,0.9059,0.8143,,0.8874,0.8462
6.0263,1.0253,0.9059,0.8143,,0.8805,0.8462
6.0363,1.0139,0.9059,0.8143,,0.8805,0.8462
6.0463,1.0139,0.9059,0.8143,,0.8805,0.8462
6.0563,1.0139,0.8972,0.797,,0.8805,0.8462
6.0663,1.0139,0.8972,0.797,,0.8679,0.8462
6.0763,1.0029,0.8972,0.797,,0.8679,0.8462
6.0863,1.0029,0.8826,0.8474,,0.8679,0.8462
6.0963,1.0029,0.8826,0.8474,,0.8427,0.8462
6.1063,0.992,0.8826,0.8474,,0.8427,0.8462
6.1163,0.992,0.8675,0.8663,,0.8427,0.8196
6.1263,0.992,0.8675,0.8663,,0.8153,0.8196
6.1363,0.9815,0.8675,0.8663,,0.8153,0.8196
6.1463,0.9815,0.8558,0.8806,,0.8153,0.8196
6.1563,0.9815,0.8558,0.8806,,0.8153,0.8196
6.1663,0.9815,0.8558,0.8806,,0.8033,0.8196
6.1763,0.971,0.8558,0.8806,,0.8033,0.8196
6.1863,0.971,0.8398,0.8875,,0.8033,0.8196
6.1963,0.971,0.8398,0.8875,,0.8035,0.8196
6.2063,0.961,0.8398,0.8875,,0.8035,0.8196
6.2163,0.961,0.8398,0.8875,,0.8035,0.786
6.2263,0.961,,0.8669,,0.8035,0.786
6.2363,0.9512,,0.8669,,0.799,0.786
6.2463,0.9512,,0.8404,,0.799,0.786
6.2563,0.9512,,0.8404,,0.799,0.786
6.2663,0.9512,,0.8404,,0.7869,0.786
6.2763,0.9413,,0.8404,,0.7869,0.786
6.2863,0.9413,,0.8201,,0.7869,0.786
6.2963,0.9413,,0.8201,,0.7702,0.786
6.3063,0.9318,,0.8201,,0.7702,0.786
6.3163,0.9318,0.791,0.7953,,0.7702,0.786
6.3263,0.9318,0.791,0.7953,,0.7702,0.7566
6.3363,0.9218,0.791,0.7953,0.9071,0.807,0.7566
6.3463,0.9218,0.791,0.7953,0.9071,0.807,0.7566
6.3563,0.9218,,0.7775,0.9071,0.807,0.7566
6.3663,0.9218,,0.7775,0.9071,0.807,0.7566
6.3763,0.9124,,0.7775,0.9071,0.807,0.7566
6.3863,0.9124,,0.7666,0.9071,0.807,0.7566
6.3963,0.9124,,0.7666,0.9071,0.807,0.7566
6.4063,0.9023,,0.7666,0.8706,0.8218,0.7566
6.4163,0.9023,,0.7607,0.8706,0.8218,0.7566
6.4263,0.9023,,0.7607,0.8706,0.8218,0.7112
6.4363,0.8927,,0.7607,0.8676,0.7877,0.7112
6.4463,0.8927,,0.7607,0.8676,0.7877,0.7112
6.4563,0.8927,,0.7577,0.8676,0.7877,0.7112
6.4663,0.8927,,0.7577,0.8676,0.7877,0.7112
6.4763,0.8826,,0.7577,0.8671,0.7395,0.7112
6.4863,0.8826,,,0.8671,0.7395,0.7112
6.4963,0.8826,,,0.8342,0.6757,0.7112
6.5063,0.8731,,,0.8342,0.6757,0.7112
6.5163,0.8731,,,0.8342,0.6757,0.7112
6.5263,0.8731,,,0.799,0.6578,0.7112
6.5363,0.8631,,,0.799,0.6578,0.7112
6.5463,0.8631,,,0.799,0.6578,0.7112
6.5563,0.8631,,,0.799,0.6578,0.7112
6.5663,0.8541,,,0.7959,0.6605,0.7112
6.5763,0.8541,,,0.7959,0.6605,0.7112
6.5863,0.8541,,,0.7959,0.6605,0.6762
6.5963,0.8541,,,0.7882,0.6932,0.6762
6.6063,0.845,,,0.7882,0.6932,0.6762
6.6163,0.845,,,0.7882,0.6932,0.6762
6.6263,0.845,,,0.7838,0.6604,0.6762
6.6363,0.8382,,,0.7838,0.6604,0.6762
6.6463,0.8382,,,0.7838,0.6604,0.6762
6.6563,0.8382,,,0.7838,0.6604,0.6762
6.6663,0.8382,,,0.7675,0.6239,0.6762
6.6763,0.8324,,,0.7675,0.6239,0.6762
6.6863,0.8324,,,0.7675,0.6239,0.6426
6.6963,0.8324,,,0.7444,0.6967,0.6426
6.7063,0.8286,,,0.7444,0.6967,0.6426
6.7163,0.8286,,,0.7444,0.6967,0.6426
6.7263,0.8286,,,0.7444,0.6967,0.6426
6.7363,0.8258,,,0.7352,0.7528,0.6426
6.7463,0.8258,,,0.7352,0.7528,0.6426
6.7563,0.8258,,,0.7352,0.7528,0.6426
6.7663,0.8258,,,0.728,0.7456,0.6426
6.7763,0.8242,,,0.728,0.7456,0.6426
6.7863,0.8242,,0.6424,0.728,0.7456,0.6426
6.7963,0.8242,,0.6424,0.7238,0.7457,0.6426
6.8063,0.8226,,0.6424,0.7238,0.7457,0.622
6.8163,0.8226,,,0.7238,0.7457,0.622
6.8263,0.8226,,,0.7238,0.7457,0.622
6.8363,0.8211,,,0.721,0.7619,0.622
6.8463,0.8211,,,0.721,0.7619,0.622
6.8563,0.8211,,,0.721,0.7619,0.622
6.8663,0.8211,,,0.7208,0.7708,0.622
6.8763,0.8185,,,0.7208,0.7708,0.622
6.8863,0.8185,,,0.7208,0.7708,0.622
6.8963,0.8185,,,0.7236,0.7685,0.622
6.9063,0.8153,,,0.7236,0.7685,0.622
6.9163,0.8153,,,0.7236,0.7685,0.622
6.9263,0.8153,,,0.7236,0.7685,0.5952
6.9363,0.8108,,,0.7313,0.9767,0.5952
6.9463,0.8108,,,0.7313,0.9767,0.5952
6.9563,0.8108,,,0.7313,0.9767,0.5952
6.9663,0.8108,,,,1.1736,0.5952
6.9763,0.8056,,,,1.1736,0.5952
6.9863,0.8056,,,,1.1736,0.5952
6.9963,0.8056,,,,0.9462,0.5952
7.0063,0.7999,,,,0.9462,0.5952
7.0163,0.7999,,,,0.9462,0.5952
7.0263,0.7999,,,,0.9462,0.5888
7.0363,0.7933,,,,0.7366,0.5888
7.0463,0.7933,,,,0.7366,0.5888
7.0563,0.7933,,,,0.7366,0.5888
7.0663,0.7933,,,,0.7406,0.5888
7.0763,0.7873,,,,0.7406,0.5888
7.0863,0.7873,,,,0.7406,0.5888
7.0963,0.7873,,,,0.7213,0.5888
7.1063,0.7817,,,,0.7213,0.5888
7.1163,0.7817,,,,0.7213,0.5888
7.1263,0.7817,,,,0.7213,0.5888
7.1363,0.7766,,,,0.7213,0.5888
7.1463,0.7766,,,,0.7213,0.5888
7.1563,0.7766,,,,0.7437,0.5888
7.1663,0.7766,,,,0.7437,0.5812
7.1763,0.7724,,,,0.7437,0.5812
7.1863,0.7724,,,,0.7146,0.5812
7.1963,0.7724,,,,0.7146,0.5812
7.2063,0.7688,,,,0.7146,0.5812
7.2163,0.7688,,,,0.7146,0.5812
7.2263,0.7688,,,,0.6984,0.5812
7.2363,0.766,,,,0.6984,0.5812
7.2463,0.766,,0.5512,,0.6984,0.5812
7.2563,0.766,,0.5512,,0.6984,0.5812
7.2663,0.766,,0.5512,,0.7099,0.572
7.2763,0.7633,,0.5512,,0.7099,0.572
7.2863,0.7633,,0.536,,0.6712,0.572
7.2963,0.7633,,0.536,,0.6712,0.572
7.3063,0.761,,0.536,,0.6712,0.572
7.3163,0.761,,0.5264,,0.6712,0.572
7.3263,0.761,,0.5264,,0.6712,0.572
7.3363,0.7582,,0.5264,,0.6258,0.572
7.3463,0.7582,,0.512,,0.6258,0.572
7.3563,0.7582,,0.512,,0.6258,0.572
7.3663,0.7582,,0.512,,0.6203,0.5604
7.3763,0.7553,,0.5063,,0.6203,0.5604
7.3863,0.7553,,0.5063,,0.6238,0.5604
7.3963,0.7553,,0.5063,,0.6238,0.5604
7.4063,0.7517,,0.5063,,0.6238,0.5604
7.4163,0.7517,,0.509,,0.6238,0.5604
7.4263,0.7517,,0.509,,0.6238,0.5604
7.4363,0.7476,,0.509,,0.6238,0.5604
7.4463,0.7476,,0.509,,0.624,0.5604
7.4563,0.7476,,,,0.624,0.5604
7.4663,0.7476,,,,0.624,0.5604
7.4763,0.7433,,,,0.6179,0.5604
7.4863,0.7433,,,,0.5958,
7.4963,0.7433,,,,0.5958,
