,timestamp,distance_tracker,distance_wheelchair_FT,distance_wheelchair_v5,distance_drone_FT,distance_drone_v5,distance_range
252,7.2167,1.6532,,,1.6579,,
253,7.2267,1.6532,,,,,
254,7.2367,1.6437,,,,,
255,7.2467,1.6437,,,,,
256,7.2567,1.6437,,,,,
257,7.2667,1.6344,,,,,
258,7.2767,1.6344,,,,,
259,7.2867,1.6344,,,,,
260,7.2967,1.6344,,,,,
261,7.3067,1.6246,,,,,
262,7.3167,1.6246,,,,,
263,7.3267,1.6246,1.5798,,1.6193,,
264,7.3367,1.6153,1.5798,,1.6193,,
265,7.3467,1.6153,1.5798,,1.6193,,
266,7.3567,1.6153,,,1.5912,,
267,7.3667,1.6153,,,1.5912,,
268,7.3767,1.6057,,,1.5912,,
269,7.3867,1.6057,,,1.5912,,
270,7.3967,1.6057,,,1.5751,,
271,7.4067,1.5964,,,1.5751,,
272,7.4167,1.5964,,,1.5751,,
273,7.4267,1.5964,,,1.5844,,
274,7.4367,1.5869,,,1.5844,,
275,7.4467,1.5869,,,1.5844,,
276,7.4567,1.5869,,,,,
277,7.4667,1.5869,,,,,
278,7.4767,1.5778,1.5277,,,,
279,7.4867,1.5778,1.5277,,,,
280,7.4967,1.5778,1.5277,,,,
281,7.5067,1.5684,1.5277,,,,
282,7.5167,1.5684,,,,,
283,7.5267,1.5684,,,,,
284,7.5367,1.5594,,,,,
285,7.5467,1.5594,,,,,
286,7.5567,1.5594,,,,,
287,7.5667,1.5594,,,,,
288,7.5767,1.5501,,,,,
289,7.5867,1.5501,,,,,
290,7.5967,1.5501,,,,,
291,7.6067,1.5412,,,,,
292,7.6167,1.5412,,,,,
293,7.6267,1.5412,,,,,
294,7.6367,1.5319,,,,,
295,7.6467,1.5319,,,,,
296,7.6567,1.5319,,,1.5002,1.5883,
297,7.6667,1.5319,,,1.5002,1.5883,
298,7.6767,1.523,1.4941,,1.5002,1.5883,
299,7.6867,1.523,1.4941,,1.5002,1.5883,
300,7.6967,1.523,1.4941,,,1.5783,
301,7.7067,1.5137,1.4941,,,1.5783,
302,7.7167,1.5137,,,,1.5783,
303,7.7267,1.5137,,,,,
304,7.7367,1.5046,,,,,
305,7.7467,1.5046,,,,,
306,7.7567,1.5046,,,,,
307,7.7667,1.5046,,,,,
308,7.7767,1.4952,,,,,
309,7.7867,1.4952,,,,,
310,7.7967,1.4952,,,,,
311,7.8067,1.4861,,,,,
312,7.8167,1.4861,,,,,
313,7.8267,1.4861,,,,,
314,7.8367,1.4764,,,,,
315,7.8467,1.4764,,,,,
316,7.8567,1.4764,,,1.47,,
317,7.8667,1.4673,,,1.47,,
318,7.8767,1.4673,,,1.47,,
319,7.8867,1.4673,,,1.4506,,
320,7.8967,1.4673,,,1.4506,,
321,7.9067,1.4577,,,1.4506,,
322,7.9167,1.4577,,,1.4506,,
323,7.9267,1.4577,,,1.4244,,
324,7.9367,1.4484,,,1.4244,,
325,7.9467,1.4484,,,1.4244,,
326,7.9567,1.4484,,,1.4229,,
327,7.9667,1.4484,,,1.4229,,
328,7.9767,1.4393,,,1.4229,,
329,7.9867,1.4393,,,1.4229,,
330,7.9967,1.4393,,,1.4212,,
331,8.0067,1.4299,,,1.4212,,
332,8.0167,1.4299,1.3488,,1.4212,,
333,8.0267,1.4299,1.3488,,1.3991,,
334,8.0367,1.4211,1.3488,,1.3991,,
335,8.0467,1.4211,,,1.3991,,
336,8.0567,1.4211,,,1.3991,,
337,8.0667,1.4211,,,1.3956,,
338,8.0767,1.4118,,,1.3956,,
339,8.0867,1.4118,,,1.4021,,
340,8.0967,1.4118,,,1.4021,,
341,8.1067,1.4029,,,1.4021,,
342,8.1167,1.4029,,,1.4021,,
343,8.1267,1.4029,,,1.3923,,
344,8.1367,1.3938,,,1.3923,,
345,8.1467,1.3938,,,1.3923,,
346,8.1567,1.3938,,,1.3809,,
347,8.1667,1.3938,,,1.3809,,
348,8.1767,1.385,,,1.3809,,
349,8.1867,1.385,,,1.3809,,
350,8.1967,1.385,,,1.3824,,
351,8.2067,1.3757,,,1.3824,,
352,8.2167,1.3757,,,1.3824,,
353,8.2267,1.3757,,,1.3652,,
354,8.2367,1.3667,,,1.3652,,
355,8.2467,1.3667,,,1.3652,,1.6184
356,8.2567,1.3667,,,1.3652,,1.6184
357,8.2667,1.3667,,,,,1.6184
358,8.2767,1.3573,,,,,1.6184
359,8.2867,1.3573,,,,,1.6184
360,8.2967,1.3573,,,,,1.6184
361,8.3067,1.3484,,,,,1.6184
362,8.3167,1.3484,,,,,1.6184
363,8.3267,1.3484,,,,,1.6184
364,8.3367,1.3393,,,,,1.4174
365,8.3467,1.3393,,,,,1.4174
366,8.3567,1.3393,,,,,1.4174
367,8.3667,1.3393,,,,,1.4174
368,8.3767,1.3302,,,,,1.4174
369,8.3867,1.3302,,,,,1.4174
370,8.3967,1.3302,,,,,1.4174
371,8.4067,1.321,,,,,1.4174
372,8.4167,1.321,,,,,1.4174
373,8.4267,1.321,,,,,1.4174
374,8.4367,1.3122,,,,,1.2598
375,8.4467,1.3122,,,,,1.2598
376,8.4567,1.3122,,,,,1.2598
377,8.4667,1.3122,,,,,1.2598
378,8.4767,1.3031,,,,,1.2598
379,8.4867,1.3031,,,,1.3981,1.2598
380,8.4967,1.3031,,,,1.3981,1.2598
381,8.5067,1.2944,,,,1.3981,1.2598
382,8.5167,1.2944,,,,1.3669,1.2598
383,8.5267,1.2944,,,,1.3669,1.2598
384,8.5367,1.2852,,,,1.3669,1.2598
385,8.5467,1.2852,,,,1.3669,1.2598
386,8.5567,1.2852,,,,1.3235,1.0912
387,8.5667,1.2852,,,,1.3235,1.0912
388,8.5767,1.2767,,,,1.3235,1.0912
389,8.5867,1.2767,,,1.2397,1.3054,1.0912
390,8.5967,1.2767,,,1.2397,1.3054,1.0912
391,8.6067,1.2676,,,1.2397,1.3054,1.0912
392,8.6167,1.2676,,,1.2397,1.3054,1.0912
393,8.6267,1.2676,,,,1.3032,1.0912
394,8.6367,1.2588,,,,1.3032,1.0912
395,8.6467,1.2588,,,,1.3032,1.0912
396,8.6567,1.2588,,,,1.3222,1.0428
397,8.6667,1.2497,,,,1.3222,1.0428
398,8.6767,1.2497,,,,1.3222,1.0428
399,8.6867,1.2497,,,,1.3222,1.0428
400,8.6967,1.2497,,,,1.3114,1.0428
401,8.7067,1.2409,,,,1.3114,1.0428
402,8.7167,1.2409,,,,1.2941,1.0428
403,8.7267,1.2409,,,,1.2941,1.0428
404,8.7367,1.232,,,,1.2941,1.0428
405,8.7467,1.232,,,,1.2941,1.0428
406,8.7567,1.232,,,1.1922,1.2589,0.9982
407,8.7667,1.2232,,,1.1922,1.2589,0.9982
408,8.7767,1.2232,,,1.1922,1.2589,0.9982
409,8.7867,1.2232,,,,1.2327,0.9982
410,8.7967,1.2232,,,,1.2327,0.9982
411,8.8067,1.2143,,,,1.2327,0.9982
412,8.8167,1.2143,,,,1.2327,0.9982
413,8.8267,1.2143,,,,1.238,0.9982
414,8.8367,1.2058,,,,1.238,0.9982
415,8.8467,1.2058,1.0739,,,1.238,0.9982
416,8.8567,1.2058,1.0739,,,1.238,0.9982
417,8.8667,1.2058,1.0739,,,,0.9982
418,8.8767,1.1968,1.0739,,,,0.9982
419,8.8867,1.1968,1.067,,,,0.9592
420,8.8967,1.1968,1.067,,,,0.9592
421,8.9067,1.1883,1.067,,,,0.9592
422,8.9167,1.1883,1.067,,,,0.9592
423,8.9267,1.1883,1.0488,,,,0.9592
424,8.9367,1.1793,1.0488,,,,0.9592
425,8.9467,1.1793,1.0488,,,,0.9592
426,8.9567,1.1793,1.0488,,1.1593,1.1717,0.9592
427,8.9667,1.1793,1.041,,1.1593,1.1717,0.9592
428,8.9767,1.1706,1.041,,1.1593,1.1717,0.9592
429,8.9867,1.1706,1.0173,,1.1593,1.1717,0.9592
430,8.9967,1.1706,1.0173,,1.1442,1.1614,0.9592
431,9.0067,1.1621,1.0173,,1.1442,1.1614,0.929
432,9.0167,1.1621,0.9913,,1.1442,1.1614,0.929
433,9.0267,1.1621,0.9913,,,1.1489,0.929
434,9.0367,1.1531,0.9913,,,1.1489,0.929
435,9.0467,1.1531,0.9913,,,1.1489,0.929
436,9.0567,1.1531,1.0123,,,1.1108,0.929
437,9.0667,1.1531,1.0123,,,1.1108,0.929
438,9.0767,1.1445,1.014,,,1.1108,0.929
439,9.0867,1.1445,1.014,,,1.0917,0.929
440,9.0967,1.1445,1.014,,,1.0917,0.929
441,9.1067,1.1357,1.014,,,1.0917,0.929
442,9.1167,1.1357,0.9983,,1.0828,,0.9002
443,9.1267,1.1357,0.9983,,1.0828,,0.9002
444,9.1367,1.1271,0.9983,,1.0828,,0.9002
445,9.1467,1.1271,0.9793,,1.0828,,0.9002
446,9.1567,1.1271,0.9793,,1.0678,,0.9002
447,9.1667,1.1271,0.9793,,1.0678,,0.9002
448,9.1767,1.1183,0.9755,,1.0678,,0.9002
449,9.1867,1.1183,0.9755,,1.0701,1.0667,0.9002
450,9.1967,1.1183,0.9755,,1.0701,1.0667,0.9002
451,9.2067,1.1099,0.9755,,1.0701,1.0667,0.9002
452,9.2167,1.1099,0.9897,,1.0701,1.0667,0.869
453,9.2267,1.1099,0.9897,,1.0641,1.0195,0.869
454,9.2367,1.1012,0.9897,,1.0641,1.0195,0.869
455,9.2467,1.1012,0.9888,0.9753,1.0641,1.0195,0.869
456,9.2567,1.1012,0.9888,0.9753,1.041,0.9757,0.869
457,9.2667,1.1012,0.9888,0.9753,1.041,0.9757,0.869
458,9.2767,1.0929,0.9705,0.9804,1.041,0.9757,0.869
459,9.2867,1.0929,0.9705,0.9804,1.0318,0.9822,0.869
460,9.2967,1.0929,0.9705,0.9804,1.0318,0.9822,0.869
461,9.3067,1.0843,0.9705,0.9804,1.0318,0.9822,0.869
462,9.3167,1.0843,0.9475,0.9946,1.0318,0.9822,0.842
463,9.3267,1.0843,0.9475,0.9946,1.0284,0.9884,0.842
464,9.3367,1.0759,0.9475,0.9946,1.0284,0.9884,0.842
465,9.3467,1.0759,0.9361,0.9283,1.0284,0.9884,0.842
466,9.3567,1.0759,0.9361,0.9283,1.02,0.9593,0.842
467,9.3667,1.0759,0.9361,0.9283,1.02,0.9593,0.842
468,9.3767,1.0676,0.9272,0.8721,1.02,0.9593,0.842
469,9.3867,1.0676,0.9272,0.8721,1.02,0.9593,0.842
470,9.3967,1.0676,0.9272,0.8721,1.02,0.9593,0.842
471,9.4067,1.0591,0.9272,0.8721,1.0151,0.9347,0.842
472,9.4167,1.0591,0.9272,0.8721,1.0151,0.9347,0.842
473,9.4267,1.0591,0.9261,0.908,,0.9368,0.842
474,9.4367,1.0506,0.9261,0.908,,0.9368,0.842
475,9.4467,1.0506,0.9161,0.934,,0.9368,0.842
476,9.4567,1.0506,0.9161,0.934,,0.9354,0.8218
477,9.4667,1.0506,0.9161,0.934,,0.9354,0.8218
478,9.4767,1.0425,0.9161,0.934,,0.9354,0.8218
479,9.4867,1.0425,0.9048,0.9314,0.9679,0.9127,0.8218
480,9.4967,1.0425,0.9048,0.9314,0.9679,0.9127,0.8218
481,9.5067,1.0339,0.9048,0.9314,0.9679,0.9127,0.8218
482,9.5167,1.0339,0.9077,0.9266,0.9741,0.8939,0.8218
483,9.5267,1.0339,0.9077,0.9266,0.9741,0.8939,0.8218
484,9.5367,1.0259,0.9077,0.9266,0.9741,0.8939,0.8218
485,9.5467,1.0259,0.9056,0.9233,0.9741,0.8939,0.8218
486,9.5567,1.0259,0.9056,0.9233,0.9763,0.8971,0.8062
487,9.5667,1.0259,0.9056,0.9233,0.9763,0.8971,0.8062
488,9.5767,1.0175,0.8988,0.9064,0.9763,0.8971,0.8062
489,9.5867,1.0175,0.8988,0.9064,0.9638,0.8951,0.8062
490,9.5967,1.0175,0.8988,0.9064,0.9638,0.8951,0.8062
491,9.6067,1.0094,0.8988,0.9064,0.9638,0.8951,0.8062
492,9.6167,1.0094,0.8988,0.9064,0.9638,0.8951,0.8062
493,9.6267,1.0094,0.891,0.8463,0.9568,0.8958,0.8062
494,9.6367,1.0011,0.891,0.8463,0.9568,0.8958,0.8062
495,9.6467,1.0011,0.8887,0.8096,0.9568,0.8958,0.8062
496,9.6567,1.0011,0.8887,0.8096,0.9517,0.8749,0.79
497,9.6667,1.0011,0.8887,0.8096,0.9517,0.8749,0.79
498,9.6767,0.9929,0.8769,0.8034,0.9517,0.8749,0.79
499,9.6867,0.9929,0.8769,0.8034,0.9517,0.8749,0.79
500,9.6967,0.9929,0.8769,0.8034,0.9421,0.8698,0.79
501,9.7067,0.9847,0.8769,0.8034,0.9421,0.8698,0.79
502,9.7167,0.9847,0.8597,0.7855,0.9421,0.8698,0.79
503,9.7267,0.9847,0.8597,0.7855,0.9404,0.9132,0.79
504,9.7367,0.9766,0.8597,0.7855,0.9404,0.9132,0.79
505,9.7467,0.9766,0.849,0.7711,0.9404,0.9132,0.79
506,9.7567,0.9766,0.849,0.7711,0.9345,0.8884,0.7718
507,9.7667,0.9686,0.849,0.7711,0.9345,0.8884,0.7718
508,9.7767,0.9686,0.8459,0.8034,0.9345,0.8884,0.7718
509,9.7867,0.9686,0.8459,0.8034,0.9345,0.8884,0.7718
510,9.7967,0.9686,0.8459,0.8034,0.911,0.8935,0.7718
511,9.8067,0.9609,0.8459,0.8034,0.911,0.8935,0.7718
512,9.8167,0.9609,0.8426,0.8111,0.911,0.8935,0.7718
513,9.8267,0.9609,0.8426,0.8111,0.9055,0.9348,0.7718
514,9.8367,0.9528,0.8426,0.8111,0.9055,0.9348,0.7718
515,9.8467,0.9528,,0.8085,0.9055,0.9348,0.7718
516,9.8567,0.9528,,0.8085,0.9055,0.9348,0.7508
517,9.8667,0.9528,,0.8085,,0.9066,0.7508
518,9.8767,0.9455,,0.8577,,0.9066,0.7508
519,9.8867,0.9455,,0.8577,,0.8275,0.7508
520,9.8967,0.9455,,0.8577,,0.8275,0.7508
521,9.9067,0.9374,,0.8577,,0.8275,0.7508
522,9.9167,0.9374,,0.8533,,0.8275,0.7508
523,9.9267,0.9374,,0.8533,,0.8275,0.7508
524,9.9367,0.9299,,0.8533,,0.8275,0.7508
525,9.9467,0.9299,,0.8533,,0.7692,0.7508
526,9.9567,0.9299,0.7974,0.769,,0.7692,0.7508
527,9.9667,0.9299,0.7974,0.769,,0.7551,0.7508
528,9.9767,0.9222,0.7961,0.724,,0.7551,0.7508
529,9.9867,0.9222,0.7961,0.724,,0.7551,0.7214
530,9.9967,0.9222,0.7961,0.724,,0.7727,0.7214
531,10.0067,0.9144,0.7961,0.724,,0.7727,0.7214
532,10.0167,0.9144,,0.7608,,0.8339,0.7214
533,10.0267,0.9144,,0.7608,,0.8339,0.7214
534,10.0367,0.9067,,0.7608,,0.8339,0.7214
535,10.0467,0.9067,,0.8081,,0.8339,0.7214
536,10.0567,0.9067,,0.8081,,0.7788,0.7214
537,10.0667,0.9067,,0.8081,,0.7788,0.7214
538,10.0767,0.8991,,0.8081,,0.7788,0.7214
539,10.0867,0.8991,,0.757,,0.6954,0.681
540,10.0967,0.8991,,0.757,,0.6954,0.681
541,10.1067,0.8912,,0.757,,0.6954,0.681
542,10.1167,0.8912,,0.725,,0.6954,0.681
543,10.1267,0.8912,,0.725,0.817,0.7382,0.681
544,10.1367,0.8838,,0.725,0.817,0.7382,0.681
545,10.1467,0.8838,,0.7599,0.817,0.7382,0.681
546,10.1567,0.8838,,0.7599,0.8064,0.7295,0.681
547,10.1667,0.8838,,0.7599,0.8064,0.7295,0.681
548,10.1767,0.876,,0.7399,0.8064,0.7295,0.6474
549,10.1867,0.876,,0.7399,0.7999,0.6806,0.6474
550,10.1967,0.876,,0.7399,0.7999,0.6806,0.6474
551,10.2067,0.8688,,0.7236,0.7999,0.6806,0.6474
552,10.2167,0.8688,,0.7236,0.7953,0.6618,0.6474
553,10.2267,0.8688,,0.7236,0.7953,0.6618,0.6474
554,10.2367,0.8613,,0.7236,0.7953,0.6618,0.6474
555,10.2467,0.8613,,0.7236,0.7953,0.6618,0.6474
556,10.2567,0.8613,,0.7345,0.799,0.6375,0.6474
557,10.2667,0.8542,,0.7345,0.799,0.6375,0.6474
558,10.2767,0.8542,,0.7345,0.799,0.6375,0.6474
559,10.2867,0.8542,,0.7438,0.799,0.6375,0.6474
560,10.2967,0.8542,,0.7438,0.7978,0.6305,0.62
561,10.3067,0.8467,,0.7438,0.7978,0.6305,0.62
562,10.3167,0.8467,,0.7087,0.7978,0.6305,0.62
563,10.3267,0.8467,,0.7087,0.7845,0.6167,0.62
564,10.3367,0.8398,,0.7087,0.7845,0.6167,0.62
565,10.3467,0.8398,,0.6957,0.7845,0.6167,0.62
566,10.3567,0.8398,,0.6957,0.7627,0.5989,0.62
567,10.3667,0.8398,,0.6957,0.7627,0.5989,0.62
568,10.3767,0.8324,,0.6936,0.7627,0.5989,0.62
569,10.3867,0.8324,,0.6936,0.7499,0.6098,0.62
570,10.3967,0.8324,,0.6936,0.7499,0.6098,0.5956
571,10.4067,0.8258,,0.6936,0.7499,0.6098,0.5956
572,10.4167,0.8258,,0.6593,0.7499,0.6098,0.5956
573,10.4267,0.8258,,0.6593,0.7493,0.6038,0.5956
574,10.4367,0.8186,,0.6593,0.7493,0.6038,0.5956
575,10.4467,0.8186,,0.6458,0.7493,0.6038,0.5956
576,10.4567,0.8186,,0.6458,0.737,0.6044,0.5956
577,10.4667,0.8186,,0.6458,0.737,0.6044,0.5956
578,10.4767,0.8117,,0.6483,0.737,0.6044,0.5956
579,10.4867,0.8117,,0.6483,0.7207,0.6544,0.5956
580,10.4967,0.8117,,0.6483,0.7207,0.6544,0.5956
581,10.5067,0.8049,,0.6483,0.7207,0.6544,0.5956
582,10.5167,0.8049,,0.6431,0.7207,0.6544,0.5756
583,10.5267,0.8049,,0.6431,0.7023,0.634,0.5756
584,10.5367,0.798,,0.6431,0.7023,0.634,0.5756
585,10.5467,0.798,,0.6492,0.7023,0.634,0.5756
586,10.5567,0.798,,0.6492,0.7023,0.634,0.5756
587,10.5667,0.798,,0.6492,0.6903,0.6109,0.5756
