timestamp,distance_tracker,distance_wheelchair_FT,distance_wheelchair_v5,distance_drone_FT,distance_drone_v5,distance_range
2.71,3.0568,,,3.2494,,
2.72,3.0568,,,3.2494,,
2.73,3.0568,,,3.2494,,
2.74,3.0479,,,3.2344,,
2.75,3.0479,,,3.2344,,
2.76,3.0479,,,3.2344,,
2.77,3.0386,,,3.2344,,
2.78,3.0386,,,3.2042,,
2.79,3.0386,,,3.2042,,
2.8,3.0386,,,3.2042,,
2.81,3.0288,,,3.1815,,
2.82,3.0288,,,3.1815,,
2.83,3.0288,,,3.1815,,
2.84,3.0195,,,3.1782,,
2.85,3.0195,,,3.1782,,
2.86,3.0195,,,3.1782,,
2.87,3.0112,,,3.1742,,
2.88,3.0112,,,3.1742,,
2.89,3.0112,,,3.1742,,
2.9,3.0112,,,3.1742,,
2.91,3.0041,,,3.1749,,
2.92,3.0041,,,3.1749,,
2.93,3.0041,,,3.1749,,
2.94,2.9979,,,3.1844,,
2.95,2.9979,,,3.1844,,
2.96,2.9979,,,3.1844,,
2.97,2.993,,,3.1844,,
2.98,2.993,,,3.1877,,
2.99,2.993,,,3.1877,,
3.0,2.9884,,,3.1877,,
3.01,2.9884,,,3.1753,,
3.02,2.9884,,,3.1753,,
3.03,2.9884,,,3.1753,,
3.04,2.9842,,,3.1685,,
3.05,2.9842,,,3.1685,,
3.06,2.9842,,,3.1685,,
3.07,2.98,,,3.1589,,
3.08,2.98,,,3.1589,,
3.09,2.98,,,3.1589,,
3.1,2.98,,,3.1589,,
3.11,2.9747,,,3.1512,,
3.12,2.9747,,,3.1512,,
3.13,2.9747,,,3.1512,,
3.14,2.9689,,,3.1512,,
3.15,2.9689,,,3.1538,,
3.16,2.9689,,,3.1538,,
3.17,2.9626,,,3.1538,,
3.18,2.9626,,,3.1576,,
3.19,2.9626,,,3.1576,,
3.2,2.955,,,3.1576,,
3.21,2.955,,,3.1589,,
3.22,2.955,,,3.1589,,
3.23,2.955,,,3.1589,,
3.24,2.9473,,,3.1592,,
3.25,2.9473,,,3.1592,,
3.26,2.9473,,,3.1592,,
3.27,2.9388,,,3.1592,,
3.28,2.9388,,,3.1592,,
3.29,2.9388,,,3.1517,,
3.3,2.9388,,,3.1517,,
3.31,2.9308,,,3.1517,,
3.32,2.9308,,,3.1355,,
3.33,2.9308,,,3.1355,,
3.34,2.9226,,,3.1164,,
3.35,2.9226,,,3.1164,,
3.36,2.9226,,,3.1164,,
3.37,2.9155,,,3.1001,,
3.38,2.9155,,,3.1001,,
3.39,2.9155,,,3.1001,,
3.4,2.9155,,,3.1001,,
3.41,2.9086,,,3.09,,
3.42,2.9086,,,3.09,,
3.43,2.9086,,,3.09,,
3.44,2.9028,,,3.0845,,
3.45,2.9028,,,3.0845,,
3.46,2.9028,,,3.0845,,
3.47,2.8968,,,3.0845,,
3.48,2.8968,,,,,
3.49,2.8968,,,,,
3.5,2.8968,,,,,
3.51,2.8917,,,,,
3.52,2.8917,,,,,
3.53,2.8917,,,,,
3.54,2.8861,,,,,
3.55,2.8861,,,,,
3.56,2.8861,,,,,
3.57,2.8809,,,,,
3.58,2.8809,,,,,
3.59,2.8809,,,,,
3.6,2.8809,,,,,
3.61,2.8747,,,,,
3.62,2.8747,,,,,
3.63,2.8747,,,,,
3.64,2.8676,,,,,
3.65,2.8676,,,3.0681,,
3.66,2.8676,,,3.0681,,
3.67,2.8585,,,3.0681,,
3.68,2.8585,,,3.0652,,
3.69,2.8585,,,3.0652,,
3.7,2.8585,,,3.0652,,
3.71,2.8483,,,3.0643,,
3.72,2.8483,,,3.0643,,
3.73,2.8483,,,3.0643,,
3.74,2.8363,,,3.0601,,
3.75,2.8363,,,3.0601,,
3.76,2.8363,,,3.0601,,
3.77,2.824,,,3.0934,,
3.78,2.824,,,3.0934,,
3.79,2.824,,,3.0934,,
3.8,2.824,,,3.0934,,
3.81,2.8108,,,3.1066,,
3.82,2.8108,,,3.1066,,
3.83,2.8108,,,3.1066,,
3.84,2.7984,,,3.1066,,
3.85,2.7984,,,3.0749,,
3.86,2.7984,,,3.0749,,
3.87,2.7862,,,3.056,,
3.88,2.7862,,,3.056,,
3.89,2.7862,,,3.056,,
3.9,2.7862,,,3.056,,
3.91,2.7755,,,3.0317,,
3.92,2.7755,,,3.0317,,
3.93,2.7755,,,3.0317,,
3.94,2.7654,,,3.0109,,
3.95,2.7654,,,3.0109,,
3.96,2.7654,,,3.0109,,
3.97,2.757,,,3.0109,,
3.98,2.757,,,2.9771,,
3.99,2.757,,,2.9771,,
4.0,2.757,,,2.9771,,
4.01,2.7488,,,2.9771,,
4.02,2.7488,,,2.9462,,
4.03,2.7488,,,2.9462,,
4.04,2.7415,,,2.9322,,
4.05,2.7415,,,2.9322,,
4.06,2.7415,,,2.9322,,
4.07,2.7337,,,2.9322,,
4.08,2.7337,,,2.9088,,
4.09,2.7337,,,2.9088,,
4.1,2.7337,,,2.9088,,
4.11,2.7257,,,2.8853,,
4.12,2.7257,,,2.8853,,
4.13,2.7257,,,2.8853,,
4.14,2.7165,,,2.8729,,
4.15,2.7165,,,2.8729,,
4.16,2.7165,,,2.8729,,
4.17,2.7071,,,2.8583,,
4.18,2.7071,,,2.8583,,
4.19,2.7071,,,2.8583,,
4.2,2.6965,,,2.8583,,
4.21,2.6965,,,2.8449,,
4.22,2.6965,,,2.8449,,
4.23,2.6965,,,2.8449,,
4.24,2.6858,,,2.8449,,
4.25,2.6858,,,2.8479,,
4.26,2.6858,,,2.8479,,
4.27,2.6743,,,2.8479,,
4.28,2.6743,,,2.8586,,
4.29,2.6743,,,2.8586,,
4.3,2.6743,,,2.8586,,
4.31,2.6633,,,2.8617,,
4.32,2.6633,,,2.8617,,
4.33,2.6633,,,2.8617,,
4.34,2.6521,,,2.8617,,
4.35,2.6521,,,2.8617,,
4.36,2.6521,,,2.8617,,
4.37,2.6418,,,2.8597,,
4.38,2.6418,,,2.8597,,
4.39,2.6418,,,2.8557,,
4.4,2.6316,,,2.8557,,
4.41,2.6316,,,2.8441,,
4.42,2.6316,,,2.8441,,
4.43,2.6316,,,2.8441,,
4.44,2.6223,,,2.8041,,
4.45,2.6223,,,2.8041,,
4.46,2.6223,,,2.8041,,
4.47,2.6131,,,2.7735,,
4.48,2.6131,,,2.7735,,
4.49,2.6131,,,2.7735,,
4.5,2.6131,,,2.7735,,
4.51,2.6046,,,2.7735,,
4.52,2.6046,,,2.7702,,
4.53,2.6046,,,2.7702,,
4.54,2.5956,,,2.7605,,
4.55,2.5956,,,2.7605,,
4.56,2.5956,,,2.7605,,
4.57,2.5869,,,2.7524,,
4.58,2.5869,,,2.7524,,
4.59,2.5869,,,2.7524,,
4.6,2.5771,,,2.7524,,
4.61,2.5771,,,2.7682,,
4.62,2.5771,,,2.7682,,
4.63,2.5771,,,2.7682,,
4.64,2.5665,,,2.7682,,
4.65,2.5665,,,2.7788,,
4.66,2.5665,,,2.7788,,
4.67,2.554,,,2.7623,,
4.68,2.554,,,2.7623,,
4.69,2.554,,,2.7623,,
4.7,2.554,,,2.7623,,
4.71,2.5405,,,2.7541,,
4.72,2.5405,,,2.7541,,
4.73,2.5405,,,2.7541,,
4.74,2.5252,,,2.7541,,
4.75,2.5252,,,2.7416,,
4.76,2.5252,,,2.7416,,
4.77,2.5098,,,2.7416,,
4.78,2.5098,,,2.7141,,
4.79,2.5098,,,2.7141,,
4.8,2.5098,,,2.7141,,
4.81,2.4937,,,,,
4.82,2.4937,,,,,
4.83,2.4937,,,,,
4.84,2.4782,,,,,
4.85,2.4782,,,,,
4.86,2.4782,,,,,
4.87,2.463,,,,,
4.88,2.463,,,,,
4.89,2.463,,,,,
4.9,2.463,,,,,
4.91,2.4493,,,,,
4.92,2.4493,,,,,
4.93,2.4493,,,,,
4.94,2.4362,,,,,
4.95,2.4362,,,,,
4.96,2.4362,,,,,
4.97,2.4245,,,2.6042,,
4.98,2.4245,,,2.6042,,
4.99,2.4245,,,2.6042,,
5.0,2.4245,,,2.6042,,
5.01,2.4131,,,2.6355,,
5.02,2.4131,,,2.6355,,
5.03,2.4131,,,2.6355,,
5.04,2.4023,,,2.6698,,
5.05,2.4023,,,2.6698,,
5.06,2.4023,,,2.6698,,
5.07,2.3911,,,2.6548,,
5.08,2.3911,,,2.6548,,
5.09,2.3911,,,2.6548,,
5.1,2.3911,,,2.6548,,
5.11,2.3799,,,2.624,,
5.12,2.3799,,,2.624,,
5.13,2.3799,,,2.624,,
5.14,2.3676,,,2.624,,
5.15,2.3676,,,2.5941,,
5.16,2.3676,,,2.5941,,
5.17,2.355,,,2.5738,,
5.18,2.355,,,2.5738,,
5.19,2.355,,,2.5738,,
5.2,2.355,,,2.5738,,
5.21,2.3413,,,2.549,,
5.22,2.3413,,,2.549,,
5.23,2.3413,,,2.549,,
5.24,2.3275,,,2.549,,
5.25,2.3275,,,2.5086,,
5.26,2.3275,,,2.5086,,
5.27,2.313,,,,,
5.28,2.313,,,,,
5.29,2.313,,,,,
5.3,2.313,,,,,
5.31,2.2985,,,,,
5.32,2.2985,,,,,
5.33,2.2985,,,,,
5.34,2.2845,,,,,
5.35,2.2845,,,,,
5.36,2.2845,,,,,
5.37,2.2703,,,,,
5.38,2.2703,,,,,
5.39,2.2703,,,,,
5.4,2.2703,,,,,
5.41,2.2571,,,,,
5.42,2.2571,,,,,
5.43,2.2571,,,,,
5.44,2.244,,,2.454,,
5.45,2.244,,,2.4317,,
5.46,2.244,,,2.4317,,
5.47,2.2317,,,2.4317,,
5.48,2.2317,,,2.407,,
5.49,2.2317,,,2.407,,
5.5,2.2317,,,2.407,,
5.51,2.2195,,,2.3842,,
5.52,2.2195,,,2.3842,,
5.53,2.2195,,,2.3842,,
5.54,2.2079,,,2.3716,,
5.55,2.2079,,,2.3716,,
5.56,2.2079,,,2.3716,,
5.57,2.1958,,,2.3854,,
5.58,2.1958,,,2.3854,,
5.59,2.1958,,,2.3854,,
5.6,2.1832,,,2.3854,,
5.61,2.1832,,,2.3919,,
5.62,2.1832,,,2.3919,,
5.63,2.1832,,,2.3919,,
5.64,2.1698,,,2.3624,,
5.65,2.1698,,,2.3624,,
5.66,2.1698,,,2.3624,,
5.67,2.1541,,,2.3106,,
5.68,2.1541,,,2.3106,,
5.69,2.1541,,,2.3106,,
5.7,2.1541,,,2.3106,,
5.71,2.1377,,,2.26,,
5.72,2.1377,,,2.26,,
5.73,2.1377,,,2.26,,
5.74,2.1197,,,2.2511,,
5.75,2.1197,,,2.2511,,
5.76,2.1197,,,2.2511,,
5.77,2.101,,,2.2475,,
5.78,2.101,,,2.2475,,
5.79,2.101,,,2.2475,,
5.8,2.101,,,2.2475,,
5.81,2.0818,,,,,
5.82,2.0818,,,,,
5.83,2.0818,,,,,
5.84,2.0631,,,,,
5.85,2.0631,,,,,
5.86,2.0631,,,,,
5.87,2.0449,,,,,
5.88,2.0449,,,2.2031,,
5.89,2.0449,,,2.2031,,
5.9,2.0449,,,2.2031,,
5.91,2.028,,,2.1623,,
5.92,2.028,,,2.1623,,
5.93,2.028,,,2.1623,,
5.94,2.0117,,,2.1356,,
5.95,2.0117,,,2.1356,,
5.96,2.0117,,,2.1356,,
5.97,1.9968,,,2.1356,,
5.98,1.9968,,,2.0927,,
5.99,1.9968,,,2.0927,,
,1.9825,,,2.0927,,
6.01,1.9825,,,2.0717,,
6.02,1.9825,,,2.0717,,
6.03,1.9825,,,2.0717,,
6.04,1.9684,,,2.0602,,
6.05,1.9684,,,2.0602,,
6.06,1.9684,,,2.0602,,
6.07,1.9546,,,2.0602,,
6.08,1.9546,,,2.0508,,
6.09,1.9546,,,2.0508,,
6.1,1.9546,,,2.0508,,
6.11,1.9399,,,2.0302,,
6.12,1.9399,,,2.0302,,
6.13,1.9399,,,2.0302,,
6.14,1.9251,,,2.0072,,
6.15,1.9251,,,2.0072,,
6.16,1.9251,,,2.0072,,
6.17,1.9095,1.9396,,,,
6.18,1.9095,1.9396,,,,
6.19,1.9095,1.9009,,,,
6.2,1.8932,1.9009,,,,
6.21,1.8932,1.9009,,,,
6.22,1.8932,1.9009,,,,
6.23,1.8932,1.8733,,,,
6.24,1.8761,1.8733,,,,
6.25,1.8761,1.8733,,,,
6.26,1.8761,1.8733,,,,
6.27,1.8591,1.8733,,,,
6.28,1.8591,1.872,,,,
6.29,1.8591,1.872,,,,
6.3,1.8591,1.8888,,,,
6.31,1.8418,1.8888,,,,
6.32,1.8418,1.8888,,,,
6.33,1.8418,1.9089,,,,
6.34,1.825,1.9089,,,,
6.35,1.825,1.9089,,,,
6.36,1.825,1.9089,,,,
6.37,1.8081,1.9089,,,,
6.38,1.8081,1.8704,,,,
6.39,1.8081,1.8704,,,,
6.4,1.8081,1.8099,,,,
6.41,1.7922,1.8099,,,,
6.42,1.7922,1.8099,,,,
6.43,1.7922,1.7938,,,,
6.44,1.7763,1.7938,,,,
6.45,1.7763,1.7938,,,,
6.46,1.7763,1.7938,,,,
6.47,1.7611,1.7835,,,,
6.48,1.7611,1.7835,,,,
6.49,1.7611,1.7835,,,,
6.5,1.7611,1.7496,1.84,,,
6.51,1.7461,1.7496,1.84,1.8211,,
6.52,1.7461,1.7496,1.84,1.8211,,
6.53,1.7461,1.712,1.7958,1.8211,,
6.54,1.7316,1.712,1.7958,1.8006,,
6.55,1.7316,1.712,1.7958,1.8006,,
6.56,1.7316,1.712,1.7958,1.8006,,
6.57,1.7167,1.6905,,1.7943,,
6.58,1.7167,1.6905,,1.7943,,
6.59,1.7167,1.6756,,1.7943,,
6.6,1.7018,1.6756,,1.7943,,
6.61,1.7018,1.6756,,1.7904,,
6.62,1.7018,1.6756,,1.7904,,
6.63,1.7018,1.6719,,1.7904,,
6.64,1.6853,1.6719,,1.7904,,
6.65,1.6853,1.6719,,,,
6.66,1.6853,1.6681,,,,
6.67,1.6677,1.6681,,,,
6.68,1.6677,1.6681,,,,
6.69,1.6677,1.6555,,,,
6.7,1.6483,1.6555,,,,
6.71,1.6483,1.6555,,1.7721,,
6.72,1.6483,1.6521,,1.7721,,
6.73,1.6483,1.6521,,1.7258,,
6.74,1.6281,1.6521,,1.7258,,
6.75,1.6281,1.6521,,1.7258,,
6.76,1.6281,1.6156,,1.7258,,
6.77,1.6068,1.6156,,,,
6.78,1.6068,1.6156,,,,
6.79,1.6068,1.6156,,,,
6.8,1.6068,1.5768,,,,
6.81,1.5853,1.5768,,,,
6.82,1.5853,1.5768,,,,
6.83,1.5853,1.5777,,,,
6.84,1.5644,1.5777,,,,
6.85,1.5644,1.5777,,,,
6.86,1.5644,1.5777,,,,
6.87,1.5441,1.5698,,,,
6.88,1.5441,1.5698,,,,
6.89,1.5441,,1.5967,,,
6.9,1.5441,,1.5967,,,
6.91,1.5243,,1.5967,,,
6.92,1.5243,,1.5967,,,
6.93,1.5243,,1.5568,,,
6.94,1.5059,,1.5568,,,
6.95,1.5059,,1.5568,,,
6.96,1.5059,,1.5293,,,
6.97,1.4881,,1.5293,,,
6.98,1.4881,,1.5293,,,
6.99,1.4881,,1.5039,,,
7.0,1.4881,,1.5039,,,
7.01,1.4714,,1.5039,,,
7.02,1.4714,,1.5039,,,
7.03,1.4714,,1.4623,,,
7.04,1.4547,,1.4623,,,
7.05,1.4547,,1.4623,,,
7.06,1.4547,,1.4623,,,
7.07,1.4386,1.4032,1.4563,,,
7.08,1.4386,1.4032,1.4563,,,
7.09,1.4386,1.4032,1.4563,,,
7.1,1.4386,1.3878,1.4646,,,
7.11,1.4216,1.3878,1.4646,,,
7.12,1.4216,1.3878,1.4646,,,
7.13,1.4216,1.3908,1.4463,,,
7.14,1.4046,1.3908,1.4463,,1.483,
7.15,1.4046,1.3908,1.4463,,1.483,
7.16,1.4046,1.3908,1.4463,,1.483,
7.17,1.3865,1.3927,1.4223,,1.4628,
7.18,1.3865,1.3927,1.4223,,1.4628,
7.19,1.3865,,1.3968,,1.4628,
7.2,1.3865,,1.3968,,1.4628,
7.21,1.3682,,1.3968,,1.4381,
7.22,1.3682,,1.3968,,1.4381,
7.23,1.3682,,1.3485,,1.4381,
7.24,1.3491,,1.3485,,1.4381,
7.25,1.3491,,1.3485,,1.4157,
7.26,1.3491,,1.3485,,1.4157,
7.27,1.3299,,1.3314,,1.4154,
7.28,1.3299,,1.3314,,1.4154,
7.29,1.3299,,1.3314,,1.4154,1.3966
7.3,1.3299,,1.3196,,1.4154,1.3966
7.31,1.3109,,1.3196,,1.3974,1.3966
7.32,1.3109,,1.3196,,1.3974,1.3966
7.33,1.3109,,1.2756,,1.3974,1.3966
7.34,1.2916,,1.2756,,1.3412,1.3966
7.35,1.2916,,1.2756,,1.3412,1.3966
7.36,1.2916,,1.2756,,1.3412,1.3966
7.37,1.2732,,1.2496,,1.3412,1.3966
7.38,1.2732,,1.2496,,1.2861,1.3966
7.39,1.2732,,1.2496,,1.2861,1.3966
7.4,1.2732,,1.2131,,1.2861,1.3966
7.41,1.2551,,1.2131,,1.2568,1.2396
7.42,1.2551,,1.2131,,1.2568,1.2396
7.43,1.2551,,1.1824,,1.2187,1.2396
7.44,1.2376,,1.1824,,1.2187,1.2396
7.45,1.2376,,1.1824,,1.2187,1.2396
7.46,1.2376,,1.1824,,1.2187,1.2396
7.47,1.2203,,1.1761,,1.1832,1.2396
7.48,1.2203,,1.1761,,1.1832,1.2396
7.49,1.2203,,,,1.1832,1.2396
7.5,1.2203,,,,1.1832,1.2396
7.51,1.2039,,,,,1.0934
7.52,1.2039,,,,,1.0934
7.53,1.2039,1.1038,,,,1.0934
7.54,1.1872,1.1038,,,,1.0934
7.55,1.1872,1.1038,,,,1.0934
7.56,1.1872,1.1038,,,,1.0934
7.57,1.1707,1.0958,1.0753,,,1.0934
7.58,1.1707,1.0958,1.0753,,,1.0934
7.59,1.1707,1.0666,1.0547,,,1.0934
7.6,1.1707,1.0666,1.0547,,,1.0934
7.61,1.1542,1.0666,1.0547,,0.9734,1.0066
7.62,1.1542,1.0666,1.0547,,0.9734,1.0066
7.63,1.1542,1.0404,1.0648,,0.9734,1.0066
7.64,1.1362,1.0404,1.0648,,0.9866,1.0066
7.65,1.1362,1.0404,1.0648,,0.9866,1.0066
7.66,1.1362,1.0175,,,0.9866,1.0066
7.67,1.1175,1.0175,,,0.932,1.0066
7.68,1.1175,1.0175,,,0.932,1.0066
7.69,1.1175,1.0175,,,0.932,1.0066
7.7,1.1175,1.0092,,,0.932,1.0066
7.71,1.0972,1.0092,,,,0.933
7.72,1.0972,0.9927,,,,0.933
7.73,1.0972,0.9927,,,,0.933
7.74,1.076,0.9927,,,,0.933
7.75,1.076,0.9927,,,,0.933
7.76,1.076,0.9539,,,,0.933
7.77,1.0546,0.9539,,,0.9608,0.933
7.78,1.0546,0.932,0.9741,,0.9608,0.933
7.79,1.0546,0.932,0.9741,,0.9608,0.933
7.8,1.0546,0.932,0.9741,,0.9608,0.933
7.81,1.0327,0.932,0.9741,,0.9272,0.8796
7.82,1.0327,0.908,0.9166,,0.9272,0.8796
7.83,1.0327,0.908,0.9166,,0.903,0.8796
7.84,1.0117,0.908,0.9166,,0.903,0.8796
7.85,1.0117,0.908,0.9166,,0.903,0.8796
7.86,1.0117,0.908,0.9166,,0.903,0.8796
7.87,0.9909,0.8907,0.8725,1.0196,0.8758,0.8796
7.88,0.9909,0.8907,0.8725,1.0196,0.8758,0.8796
7.89,0.9909,0.8755,0.8432,1.0196,0.8758,0.8796
7.9,0.9909,0.8755,0.8432,1.0196,0.8758,0.8796
7.91,0.9716,0.8755,0.8432,1.0032,0.8388,0.8092
7.92,0.9716,0.8755,0.8432,1.0032,0.8388,0.8092
7.93,0.9716,0.8484,0.8162,1.0032,0.8388,0.8092
7.94,0.9529,0.8484,0.8162,0.9728,0.8118,0.8092
7.95,0.9529,0.8484,0.8162,0.9728,0.8118,0.8092
7.96,0.9529,0.8484,0.8162,0.9728,0.8118,0.8092
7.97,0.9355,0.8484,0.8162,0.9476,0.7859,0.8092
7.98,0.9355,0.82,0.7954,0.9476,0.7859,0.8092
7.99,0.9355,,0.7817,0.9476,0.7859,0.8092
8.0,0.9355,,0.7817,0.9476,0.7859,0.8092
8.01,0.9186,,0.7817,,0.7518,0.8092
8.02,0.9186,,0.7817,,0.7518,0.8092
8.03,0.9186,,0.7454,,0.7265,0.8092
8.04,0.9027,,0.7454,,0.7265,0.8092
8.05,0.9027,,0.7454,,0.7265,0.7582
8.06,0.9027,,0.7454,,0.7265,0.7582
8.07,0.8867,,0.7282,0.8656,0.7101,0.7582
8.08,0.8867,,0.7282,0.8656,0.7101,0.7582
8.09,0.8867,,0.7602,0.8656,0.7101,0.7582
8.1,0.8867,,0.7602,0.8656,0.7101,0.7582
8.11,0.8711,,0.7602,0.8342,0.6841,0.7582
8.12,0.8711,,0.7602,0.8342,0.6841,0.7582
8.13,0.8711,,0.7674,0.8342,0.6841,0.7582
8.14,0.8549,,0.7674,0.8099,0.6546,0.7582
8.15,0.8549,,0.7674,0.8099,0.6546,
8.16,0.8549,,0.7662,0.8099,0.6546,
8.17,0.8388,,0.7662,0.7999,0.6344,
8.18,0.8388,,0.7662,0.7999,0.6344,
8.19,0.8388,,0.6935,0.7999,0.6344,
8.2,0.8388,,0.6935,0.7999,0.6344,
8.21,0.8222,,0.6935,,,
8.22,0.8222,,0.6935,,,
8.23,0.8222,,,,,
