timestamp,distance_tracker,distance_wheelchair_FT,distance_wheelchair_v5,distance_drone_FT,distance_drone_v5,distance_range
5.1235,1.4257,1.4542,1.4372,1.5963,,1.2984
5.1335,1.4257,1.4542,1.4372,1.5607,,1.2984
5.1435,1.4016,1.4542,1.4372,1.5607,,1.2984
5.1535,1.4016,1.4542,1.4372,1.5607,,1.2984
5.1635,1.4016,1.4035,1.3905,1.5607,,1.2984
5.1735,1.3778,1.4035,1.3905,1.5308,,1.2984
5.1835,1.3778,1.4035,1.3905,1.5308,,1.2984
5.1935,1.3778,1.3667,1.3624,1.5308,,1.2984
5.2035,1.3539,1.3667,1.3624,1.5089,,1.2984
5.2135,1.3539,1.3667,1.3624,1.5089,,1.2984
5.2235,1.3539,1.3255,1.3505,1.5089,,1.2984
5.2335,1.3539,1.3255,1.3505,1.5089,,1.2984
5.2435,1.3301,1.3255,1.3505,1.4909,,1.1986
5.2535,1.3301,1.3047,1.3076,1.4909,,1.1986
5.2635,1.3301,1.3047,1.3076,1.4909,,1.1986
5.2735,1.3062,1.3047,1.3076,1.4649,,1.1986
5.2835,1.3062,,1.2555,1.4649,,1.1986
5.2935,1.3062,,1.2555,1.4649,,1.1986
5.3035,1.2822,,1.2555,1.4201,,1.1986
5.3135,1.2822,,1.2555,1.4201,,1.1986
5.3235,1.2822,,1.2189,1.4201,,1.1986
5.3335,1.2582,,1.2189,1.3727,,1.1986
5.3435,1.2582,,1.2189,1.3727,,1.103
5.3535,1.2582,,1.175,1.3727,,1.103
5.3635,1.2582,,1.175,1.3468,,1.103
5.3735,1.2342,,1.175,1.3468,,1.103
5.3835,1.2342,,1.175,1.3468,,1.103
5.3935,1.2342,,1.097,1.3468,,1.103
5.4035,1.2102,,1.097,1.3599,,1.103
5.4135,1.2102,,1.097,1.3599,,1.103
5.4235,1.2102,,1.0486,1.3599,,1.103
5.4335,1.2102,,1.0486,1.3293,,1.103
5.4435,1.1863,,1.0486,1.3293,,1.0042
5.4535,1.1863,,1.0046,1.3293,,1.0042
5.4635,1.1863,,1.0046,1.3293,,1.0042
5.4735,1.1627,,1.0046,1.2666,,1.0042
5.4835,1.1627,,0.9573,1.2666,,1.0042
5.4935,1.1627,,0.9573,1.2191,,1.0042
5.5035,1.1394,,0.9573,1.2191,,1.0042
5.5135,1.1394,,0.9573,1.2191,,1.0042
5.5235,1.1394,,0.9299,1.2191,,1.0042
5.5335,1.1394,,0.9299,1.1543,,1.0042
5.5435,1.1162,,0.9299,1.1543,,1.0042
5.5535,1.1162,,0.915,1.1543,,1.0042
5.5635,1.1162,,0.915,1.1543,,1.0042
5.5735,1.0934,,0.915,1.1108,,0.9574
5.5835,1.0934,,0.915,1.1108,,0.9574
5.5935,1.0934,,0.915,1.0808,,0.9574
5.6035,1.0707,,0.8948,1.0808,,0.9574
5.6135,1.0707,,0.8948,1.0808,,0.9574
5.6235,1.0707,,0.8573,1.0808,,0.9574
5.6335,1.0485,,0.8573,1.0601,,0.9574
5.6435,1.0485,,0.8573,1.0601,,0.9574
5.6535,1.0485,,0.8573,1.0601,,0.9574
5.6635,1.0485,,0.8329,1.0601,,0.9574
5.6735,1.0263,,0.8329,1.0337,0.9305,0.9574
5.6835,1.0263,,0.8329,1.0337,0.9305,0.9574
5.6935,1.0263,,0.7912,1.0337,0.9305,
5.7035,1.0044,,0.7912,0.9948,0.9426,
5.7135,1.0044,,0.7912,0.9948,0.9426,
5.7235,1.0044,,0.7508,0.9948,0.9426,
5.7335,0.9827,,0.7508,0.9725,0.949,
5.7435,0.9827,,0.7508,0.9725,0.949,
5.7535,0.9827,,0.7527,0.9725,0.949,
5.7635,0.9827,,0.7527,0.9591,0.9208,
5.7735,0.9613,,0.7527,0.9591,0.9208,
5.7835,0.9613,0.8053,0.8108,0.9591,0.9208,
5.7935,0.9613,0.8053,0.8108,0.9591,0.9208,
5.8035,0.94,0.8053,0.8108,,0.93,
5.8135,0.94,0.8053,0.8108,,0.93,
5.8235,0.94,,0.7347,,0.93,
5.8335,0.9189,,0.7347,,0.9233,
5.8435,0.9189,,0.7347,,0.9233,
5.8535,0.9189,,0.6208,,0.9233,
5.8635,0.9189,,0.6208,,0.8422,
5.8735,0.8983,,0.6208,,0.8422,
5.8835,0.8983,,0.6325,,0.8422,
5.8935,0.8983,,0.6325,,0.8422,
5.9035,0.8779,,0.6325,0.8439,0.8403,
5.9135,0.8779,,0.6325,0.8439,0.8403,
5.9235,0.8779,,,0.8439,0.8403,
