,timestamp,distance_tracker,distance_wheelchair_FT,distance_wheelchair_v5,distance_drone_FT,distance_drone_v5,distance_range
105,4.9235,1.5764,1.599,,1.7413,,1.5594
106,4.9335,1.5764,1.599,,1.7261,,1.5594
107,4.9435,1.5505,1.599,,1.7261,,1.5594
108,4.9535,1.5505,1.599,,1.7261,,1.5594
109,4.9635,1.5505,1.599,,1.7261,,1.5594
110,4.9735,1.525,,,1.6896,,1.5594
111,4.9835,1.525,,,1.6896,,1.5594
112,4.9935,1.525,,,1.6896,,1.5594
113,5.0035,1.4997,,,1.635,,1.5594
114,5.0135,1.4997,,,1.635,,1.5594
115,5.0235,1.4997,,1.5558,1.635,,1.4132
116,5.0335,1.4747,,1.5558,1.6196,,1.4132
117,5.0435,1.4747,,1.5558,1.6196,,1.4132
118,5.0535,1.4747,,1.5558,1.6196,,1.4132
119,5.0635,1.4747,1.4915,,1.6196,,1.4132
120,5.0735,1.45,1.4915,,1.601,,1.4132
121,5.0835,1.45,1.4915,,1.601,,1.4132
122,5.0935,1.45,1.4537,,1.601,,1.4132
123,5.1035,1.4257,1.4537,,1.5636,,1.4132
124,5.1135,1.4257,1.4537,,1.5636,,1.4132
125,5.1235,1.4257,1.4335,1.5088,1.5636,,1.2984
126,5.1335,1.4257,1.4335,1.5088,1.5345,1.6666,1.2984
127,5.1435,1.4016,1.4335,1.5088,1.5345,1.6666,1.2984
128,5.1535,1.4016,1.4335,1.5088,1.5345,1.6666,1.2984
129,5.1635,1.4016,,1.47,1.5345,1.6666,1.2984
130,5.1735,1.3778,,1.47,1.516,,1.2984
131,5.1835,1.3778,,1.47,1.516,,1.2984
132,5.1935,1.3778,,1.4793,1.516,,1.2984
133,5.2035,1.3539,,1.4793,1.5005,,1.2984
134,5.2135,1.3539,,1.4793,1.5005,,1.2984
135,5.2235,1.3539,,,1.5005,,1.2984
136,5.2335,1.3539,,,1.5005,,1.2984
137,5.2435,1.3301,,,1.4755,,1.1986
138,5.2535,1.3301,,,1.4755,,1.1986
139,5.2635,1.3301,,,1.4755,,1.1986
140,5.2735,1.3062,,,1.4408,,1.1986
141,5.2835,1.3062,,1.3452,1.4408,,1.1986
142,5.2935,1.3062,,1.3452,1.4408,,1.1986
143,5.3035,1.2822,,1.3452,1.4025,,1.1986
144,5.3135,1.2822,,1.3452,1.4025,,1.1986
145,5.3235,1.2822,,,1.4025,,1.1986
146,5.3335,1.2582,,,1.3669,,1.1986
147,5.3435,1.2582,,,1.3669,,1.103
148,5.3535,1.2582,,,1.3669,,1.103
149,5.3635,1.2582,,,1.3358,1.3553,1.103
150,5.3735,1.2342,,,1.3358,1.3553,1.103
151,5.3835,1.2342,,,1.3358,1.3553,1.103
152,5.3935,1.2342,,1.1907,1.3358,1.3553,1.103
153,5.4035,1.2102,,1.1907,1.321,1.2948,1.103
154,5.4135,1.2102,,1.1907,1.321,1.2948,1.103
155,5.4235,1.2102,,1.1467,1.321,1.2948,1.103
156,5.4335,1.2102,,1.1467,1.299,1.4151,1.103
157,5.4435,1.1863,,1.1467,1.299,1.4151,1.0042
158,5.4535,1.1863,,1.1154,1.299,1.4151,1.0042
159,5.4635,1.1863,,1.1154,1.299,1.4151,1.0042
160,5.4735,1.1627,,1.1154,1.27,1.4006,1.0042
161,5.4835,1.1627,,1.0265,1.27,1.4006,1.0042
162,5.4935,1.1627,,1.0265,1.2295,,1.0042
163,5.5035,1.1394,,1.0265,1.2295,,1.0042
164,5.5135,1.1394,,1.0265,1.2295,,1.0042
165,5.5235,1.1394,,0.9839,1.2295,,1.0042
166,5.5335,1.1394,,0.9839,1.1767,,1.0042
167,5.5435,1.1162,,0.9839,1.1767,,1.0042
168,5.5535,1.1162,,1.0091,1.1767,,1.0042
169,5.5635,1.1162,,1.0091,1.1767,,1.0042
170,5.5735,1.0934,,1.0091,1.1387,1.0791,0.9574
171,5.5835,1.0934,,1.0091,1.1387,1.0791,0.9574
172,5.5935,1.0934,,1.0091,1.0993,1.1027,0.9574
173,5.6035,1.0707,,0.9517,1.0993,1.1027,0.9574
174,5.6135,1.0707,,0.9517,1.0993,1.1027,0.9574
175,5.6235,1.0707,,0.9186,1.0993,1.1027,0.9574
176,5.6335,1.0485,,0.9186,1.065,1.1485,0.9574
177,5.6435,1.0485,,0.9186,1.065,1.1485,0.9574
178,5.6535,1.0485,,0.9186,1.065,1.1485,0.9574
179,5.6635,1.0485,,0.9809,1.065,1.1485,0.9574
180,5.6735,1.0263,,0.9809,1.0385,1.1142,0.9574
181,5.6835,1.0263,,0.9809,1.0385,1.1142,0.9574
182,5.6935,1.0263,,0.9726,1.0385,1.1142,0.9574
183,5.7035,1.0044,,0.9726,0.998,1.1389,0.9574
184,5.7135,1.0044,,0.9726,0.998,1.1389,0.9574
185,5.7235,1.0044,,0.9385,0.998,1.1389,0.9574
186,5.7335,0.9827,,0.9385,0.9691,1.0816,0.9574
187,5.7435,0.9827,,0.9385,0.9691,1.0816,0.9574
188,5.7535,0.9827,,0.8922,0.9691,1.0816,0.9574
189,5.7635,0.9827,,0.8922,0.9582,0.9672,0.9574
190,5.7735,0.9613,,0.8922,0.9582,0.9672,0.9574
191,5.7835,0.9613,0.8118,0.8551,0.9582,0.9672,0.9574
192,5.7935,0.9613,0.8118,0.8551,0.9582,0.9672,0.9574
193,5.8035,0.94,0.8118,0.8551,0.9335,0.9692,0.9574
194,5.8135,0.94,0.8118,0.8551,0.9335,0.9692,0.9574
195,5.8235,0.94,,0.7857,0.9335,0.9692,0.9574
196,5.8335,0.9189,,0.7857,0.9025,1.0133,0.9574
197,5.8435,0.9189,,0.7857,0.9025,1.0133,0.9574
198,5.8535,0.9189,,0.7729,0.9025,1.0133,0.9574
199,5.8635,0.9189,,0.7729,0.8748,0.8984,0.9574
200,5.8735,0.8983,,0.7729,0.8748,0.8984,0.9574
201,5.8835,0.8983,,0.7059,0.8748,0.8984,0.9574
202,5.8935,0.8983,,0.7059,0.8748,0.8984,0.9574
203,5.9035,0.8779,,0.7059,0.8478,1.5162,0.9574
204,5.9135,0.8779,,0.7059,0.8478,1.5162,0.9574
205,5.9235,0.8779,,,0.8478,1.5162,0.9574
