timestamp,distance_tracker,distance_wheelchair_FT,distance_wheelchair_v5,distance_drone_FT,distance_drone_v5,distance_range
5.11,2.3799,,,2.5192,,
5.12,2.3799,,,2.5192,,
5.13,2.3799,,,2.5192,,
5.14,2.3676,,,2.5192,,
5.15,2.3676,,,2.488,,
5.16,2.3676,,,2.488,,
5.17,2.355,,,2.428,,
5.18,2.355,,,2.428,,
5.19,2.355,,,2.428,,
5.2,2.355,,,2.428,,
5.21,2.3413,,,2.3901,,
5.22,2.3413,,,2.3901,,
5.23,2.3413,,,2.3901,,
5.24,2.3275,,,2.3901,,
5.25,2.3275,,,2.3527,,
5.26,2.3275,,,2.3527,,
5.27,2.313,,,2.3366,,
5.28,2.313,,,2.3366,,
5.29,2.313,,,2.3366,,
5.3,2.313,,,2.3366,,
5.31,2.2985,,,2.3366,,
5.32,2.2985,,,2.3273,,
5.33,2.2985,,,2.3273,,
5.34,2.2845,,,2.3244,,
5.35,2.2845,,,2.3244,,
5.36,2.2845,,,2.3244,,
5.37,2.2703,,,2.3244,,
5.38,2.2703,,,2.3347,,
5.39,2.2703,,,2.3347,,
5.4,2.2703,,,2.3347,,
5.41,2.2571,,,2.3347,,
5.42,2.2571,,,2.3347,,
5.43,2.2571,,,2.3347,,
5.44,2.244,,,2.3383,,
5.45,2.244,,,2.3191,,
5.46,2.244,,,2.3191,,
5.47,2.2317,,,2.3191,,
5.48,2.2317,,,2.3111,,
5.49,2.2317,,,2.3111,,
5.5,2.2317,,,2.3111,,
5.51,2.2195,,,2.3219,,
5.52,2.2195,,,2.3219,,
5.53,2.2195,,,2.3219,,
5.54,2.2079,,,2.303,,
5.55,2.2079,,,2.303,,
5.56,2.2079,,,2.303,,
5.57,2.1958,,,2.2808,,
5.58,2.1958,,,2.2808,,
5.59,2.1958,,,2.2808,,
5.6,2.1832,,,2.2808,,
5.61,2.1832,,,2.2649,,
5.62,2.1832,,,2.2649,,
5.63,2.1832,,,2.2649,,
5.64,2.1698,,,2.2369,,
5.65,2.1698,,,2.2369,,
5.66,2.1698,,,2.2369,,
5.67,2.1541,,,2.2045,,
5.68,2.1541,,,2.2045,,
5.69,2.1541,,,2.2045,,
5.7,2.1541,,,2.2045,,
5.71,2.1377,,,2.1778,,
5.72,2.1377,,,2.1778,,
5.73,2.1377,,,2.1778,,
5.74,2.1197,,,2.1535,,
5.75,2.1197,,,2.1535,,
5.76,2.1197,,,2.1535,,
5.77,2.101,,,2.1418,,
5.78,2.101,,,2.1418,,
5.79,2.101,,,2.1418,,
5.8,2.101,,,2.1418,,
5.81,2.0818,,,2.1412,,
5.82,2.0818,,,2.1412,,
5.83,2.0818,,,2.1412,,
5.84,2.0631,,,2.1205,,
5.85,2.0631,,,2.1205,,
5.86,2.0631,,,2.1205,,
5.87,2.0449,,,2.1205,,
5.88,2.0449,,,2.0969,,
5.89,2.0449,,,2.0969,,
5.9,2.0449,,,2.0969,,
5.91,2.028,,,2.0744,,
5.92,2.028,,,2.0744,,
5.93,2.028,,,2.0744,,
5.94,2.0117,,,2.0387,,
5.95,2.0117,,,2.0387,,
5.96,2.0117,,,2.0387,,
5.97,1.9968,,,2.0387,,
5.98,1.9968,,,2.0059,,
5.99,1.9968,,,2.0059,,
,1.9825,,,2.0059,,
6.01,1.9825,,,1.9902,,
6.02,1.9825,,,1.9902,,
6.03,1.9825,,,1.9902,,
6.04,1.9684,,,,,
6.05,1.9684,,,,,
6.06,1.9684,,,,,
6.07,1.9546,,,,,
6.08,1.9546,,,,,
6.09,1.9546,,,,,
6.1,1.9546,,,,,
6.11,1.9399,,,1.9663,,
6.12,1.9399,,,1.9663,,
6.13,1.9399,,,1.9663,,
6.14,1.9251,,,1.9601,,
6.15,1.9251,,,1.9601,,
6.16,1.9251,,,1.9601,,
6.17,1.9095,,,,,
6.18,1.9095,,,,,
6.19,1.9095,,,,,
6.2,1.8932,,,,,
6.21,1.8932,,,,,
6.22,1.8932,,,,,
6.23,1.8932,,,,,
6.24,1.8761,,,,,
6.25,1.8761,,,,,
6.26,1.8761,,,,,
6.27,1.8591,,,,,
6.28,1.8591,,,1.8721,,
6.29,1.8591,,,1.8721,,
6.3,1.8591,,,1.8721,,
6.31,1.8418,,,1.8599,,
6.32,1.8418,,,1.8599,,
6.33,1.8418,,,1.8599,,
6.34,1.825,,,1.8563,,
6.35,1.825,,,1.8563,,
6.36,1.825,,,1.8563,,
6.37,1.8081,,,1.8563,,
6.38,1.8081,,,1.8561,,
6.39,1.8081,,,1.8561,,
6.4,1.8081,,,1.8561,,
6.41,1.7922,,,1.8379,,
6.42,1.7922,,,1.8379,,
6.43,1.7922,,,1.8379,,
6.44,1.7763,,,1.8017,,
6.45,1.7763,,,1.8017,,
6.46,1.7763,,,1.8017,,
6.47,1.7611,,,1.8017,,
6.48,1.7611,,,1.8017,,
6.49,1.7611,,,1.8017,,
6.5,1.7611,,,1.8017,,
6.51,1.7461,,,1.7812,,
6.52,1.7461,,,1.7812,,
6.53,1.7461,,,1.7812,,
6.54,1.7316,,,1.7764,,
6.55,1.7316,,,1.7764,,
6.56,1.7316,,,1.7764,,
6.57,1.7167,,,1.7702,,
6.58,1.7167,,,1.7702,,
6.59,1.7167,,,1.7702,,
6.6,1.7018,,,1.7702,,
6.61,1.7018,,,1.7631,,
6.62,1.7018,,,1.7631,,
6.63,1.7018,1.6716,,1.7631,,
6.64,1.6853,1.6716,,1.7631,,
6.65,1.6853,1.6716,,1.7462,,
6.66,1.6853,,,1.7462,,
6.67,1.6677,,,,,
6.68,1.6677,,,,,
6.69,1.6677,,,,,
6.7,1.6483,,,,,
6.71,1.6483,,,,,
6.72,1.6483,1.6198,,,,
6.73,1.6483,1.6198,,1.6797,,
6.74,1.6281,1.6198,,1.6797,,
6.75,1.6281,1.6198,,1.6797,,
6.76,1.6281,1.5931,,1.6797,,
6.77,1.6068,1.5931,,1.6735,,
6.78,1.6068,1.5931,,1.6735,,
6.79,1.6068,1.5931,,1.6735,,
6.8,1.6068,1.5713,,1.6735,,
6.81,1.5853,1.5713,,1.6407,,
6.82,1.5853,1.5713,,1.6407,,
6.83,1.5853,1.557,,1.6407,,
6.84,1.5644,1.557,,1.584,,
6.85,1.5644,1.557,,1.584,,
6.86,1.5644,1.557,,1.584,,
6.87,1.5441,1.5373,,,,
6.88,1.5441,1.5373,,,,
6.89,1.5441,,,,,
6.9,1.5441,,,,,
6.91,1.5243,,,,,
6.92,1.5243,,,,,
6.93,1.5243,,,,,
6.94,1.5059,,,1.5649,,
6.95,1.5059,,,1.5649,,
6.96,1.5059,,,1.5649,,
6.97,1.4881,,,1.5342,,
6.98,1.4881,,,1.5342,,
6.99,1.4881,,,1.5342,,
7.0,1.4881,,,1.5342,,
7.01,1.4714,,,1.5084,,
7.02,1.4714,,,1.5084,,
7.03,1.4714,1.4075,1.4851,1.5084,,
7.04,1.4547,1.4075,1.4851,1.5117,,
7.05,1.4547,1.4075,1.4851,1.5117,,
7.06,1.4547,1.4075,1.4851,1.5117,,
7.07,1.4386,1.3815,1.4334,1.4997,1.5899,
7.08,1.4386,1.3815,1.4334,1.4997,1.5899,
7.09,1.4386,1.3815,1.4334,1.4997,1.5899,
7.1,1.4386,1.3604,1.4298,1.4997,1.5899,
7.11,1.4216,1.3604,1.4298,1.4683,,
7.12,1.4216,1.3604,1.4298,1.4683,,
7.13,1.4216,,1.4166,1.4683,,
7.14,1.4046,,1.4166,1.4536,,
7.15,1.4046,,1.4166,1.4536,,
7.16,1.4046,,1.4166,1.4536,,
7.17,1.3865,,1.3919,,1.5686,
7.18,1.3865,,1.3919,,1.5686,
7.19,1.3865,,,,1.5686,
7.2,1.3865,,,,1.5686,
7.21,1.3682,,,,1.5342,
7.22,1.3682,,,,1.5342,
7.23,1.3682,,,,1.5342,
7.24,1.3491,,,,1.5342,
7.25,1.3491,,,1.4129,,
7.26,1.3491,,,1.4129,,
7.27,1.3299,,,,,
7.28,1.3299,,,,,
7.29,1.3299,,,,,1.3966
7.3,1.3299,,,,,1.3966
7.31,1.3109,,,,1.4155,1.3966
7.32,1.3109,,,,1.4155,1.3966
7.33,1.3109,,,,1.4155,1.3966
7.34,1.2916,,,,1.3509,1.3966
7.35,1.2916,,,,1.3509,1.3966
7.36,1.2916,,,,1.3509,1.3966
7.37,1.2732,,1.2871,,1.3509,1.3966
7.38,1.2732,,1.2871,,1.3076,1.3966
7.39,1.2732,,1.2871,,1.3076,1.3966
7.4,1.2732,,1.2643,,1.3076,1.3966
7.41,1.2551,,1.2643,,1.3335,1.2396
7.42,1.2551,,1.2643,,1.3335,1.2396
7.43,1.2551,,1.1918,,1.359,1.2396
7.44,1.2376,,1.1918,,1.359,1.2396
7.45,1.2376,,1.1918,,1.359,1.2396
7.46,1.2376,,1.1918,,1.359,1.2396
7.47,1.2203,,1.1049,,1.3413,1.2396
7.48,1.2203,,1.1049,,1.3413,1.2396
7.49,1.2203,,,,1.3413,1.2396
7.5,1.2203,,,,1.3413,1.2396
7.51,1.2039,,,,1.2612,1.0934
7.52,1.2039,,,,1.2612,1.0934
7.53,1.2039,1.1083,,,1.2612,1.0934
7.54,1.1872,1.1083,,,1.2612,1.0934
7.55,1.1872,1.1083,,,1.1709,1.0934
7.56,1.1872,1.1083,,,1.1709,1.0934
7.57,1.1707,1.0929,,,1.1709,1.0934
7.58,1.1707,1.0929,,,1.147,1.0934
7.59,1.1707,1.0635,,,1.147,1.0934
7.6,1.1707,1.0635,,,1.147,1.0934
7.61,1.1542,1.0635,,,1.1336,1.0066
7.62,1.1542,1.0635,,,1.1336,1.0066
7.63,1.1542,1.0449,,,1.1336,1.0066
7.64,1.1362,1.0449,,,1.1265,1.0066
7.65,1.1362,1.0449,,,1.1265,1.0066
7.66,1.1362,1.0237,,,1.1265,1.0066
7.67,1.1175,1.0237,,,1.0999,1.0066
7.68,1.1175,1.0237,,,1.0999,1.0066
7.69,1.1175,1.0237,,,1.0999,1.0066
7.7,1.1175,1.0113,,,1.0999,1.0066
7.71,1.0972,1.0113,,,1.0507,0.933
7.72,1.0972,0.9971,,,1.0507,0.933
7.73,1.0972,0.9971,,,1.0507,0.933
7.74,1.076,0.9971,,,0.9974,0.933
7.75,1.076,0.9971,,,0.9974,0.933
7.76,1.076,0.9642,,,0.9974,0.933
7.77,1.0546,0.9642,,1.0685,0.9514,0.933
7.78,1.0546,0.9421,,1.0685,0.9514,0.933
7.79,1.0546,0.9421,,1.0685,0.9514,0.933
7.8,1.0546,0.9421,,1.0685,0.9514,0.933
7.81,1.0327,0.9421,,1.0293,0.9458,0.8796
7.82,1.0327,0.9184,0.9071,1.0293,0.9458,0.8796
7.83,1.0327,0.9184,0.9071,1.0005,0.9362,0.8796
7.84,1.0117,0.9184,0.9071,1.0005,0.9362,0.8796
7.85,1.0117,0.9184,0.9071,1.0005,0.9362,0.8796
7.86,1.0117,0.9184,0.9071,1.0005,0.9362,0.8796
7.87,0.9909,0.8998,0.8662,0.9844,0.8934,0.8796
7.88,0.9909,0.8998,0.8662,0.9844,0.8934,0.8796
7.89,0.9909,,,0.9844,0.8934,0.8796
7.9,0.9909,,,0.9844,0.8934,0.8796
7.91,0.9716,,,0.9732,0.8633,0.8092
7.92,0.9716,,,0.9732,0.8633,0.8092
7.93,0.9716,,,0.9732,0.8633,0.8092
7.94,0.9529,,,0.9549,0.8334,0.8092
7.95,0.9529,,,0.9549,0.8334,0.8092
7.96,0.9529,,,0.9549,0.8334,0.8092
7.97,0.9355,,,0.9201,0.8963,0.8092
7.98,0.9355,0.8199,0.8354,0.9201,0.8963,0.8092
7.99,0.9355,,0.8124,0.9201,0.8963,0.8092
8.0,0.9355,,0.8124,0.9201,0.8963,0.8092
8.01,0.9186,,0.8124,0.8886,0.852,0.8092
8.02,0.9186,,0.8124,0.8886,0.852,0.8092
8.03,0.9186,,,0.8751,0.7344,0.8092
8.04,0.9027,,,0.8751,0.7344,0.8092
8.05,0.9027,,,0.8751,0.7344,0.7582
8.06,0.9027,,,0.8751,0.7344,0.7582
8.07,0.8867,,,0.854,0.7182,0.7582
8.08,0.8867,,,0.854,0.7182,0.7582
8.09,0.8867,,,0.854,0.7182,0.7582
8.1,0.8867,,,0.854,0.7182,0.7582
8.11,0.8711,,,0.8232,0.6849,0.7582
8.12,0.8711,,,0.8232,0.6849,0.7582
8.13,0.8711,,,0.8232,0.6849,0.7582
8.14,0.8549,,,0.8007,0.6659,0.7582
8.15,0.8549,,,0.8007,0.6659,
8.16,0.8549,,,0.8007,0.6659,
8.17,0.8388,,,0.7877,0.6443,
8.18,0.8388,,,0.7877,0.6443,
8.19,0.8388,,,0.7877,0.6443,
8.2,0.8388,,,0.7877,0.6443,
8.21,0.8222,,,,,
8.22,0.8222,,,,,
8.23,0.8222,,,,,
