timestamp,distance_tracker,distance_wheelchair_FT,distance_wheelchair_v5,distance_drone_FT,distance_drone_v5,distance_range
3.117,2.1028,2.2879,,2.4792,,
3.127,2.1028,2.2879,,2.4792,,
3.137,2.0788,2.2879,,2.4597,,
3.147,2.0788,2.2879,,2.4597,,
3.157,2.0788,2.2672,,2.4597,,
3.167,2.0788,2.2672,,2.4597,,
3.177,2.0543,2.2672,,2.4718,,
3.187,2.0543,2.2383,,2.4718,,
3.197,2.0543,2.2383,,2.4687,,
3.207,2.0292,2.2383,,2.4687,,
3.217,2.0292,2.2383,,2.4687,,
3.227,2.0292,2.2061,,2.43,,
3.237,2.0034,2.2061,,2.43,,
3.247,2.0034,2.2061,,2.43,,
3.257,2.0034,2.1416,,2.43,,
3.267,2.0034,2.1416,,2.3878,,
3.277,1.9771,2.1416,,2.3878,,
3.287,1.9771,2.1416,,2.3878,,
3.297,1.9771,2.1416,,2.333,,
3.307,1.9504,2.1009,,2.333,,
3.317,1.9504,2.1009,,2.333,,
3.327,1.9504,2.1076,,2.2673,,
3.337,1.9235,2.1076,,2.2673,,
3.347,1.9235,2.1076,,2.2673,,
3.357,1.9235,2.1125,,2.2673,,
3.367,1.9235,2.1125,,2.2436,,
3.377,1.8968,2.1125,,2.2436,,
3.387,1.8968,2.1207,,2.2436,,
3.397,1.8968,2.1207,,2.2239,,
3.407,1.8703,2.1207,,2.2239,,
3.417,1.8703,2.1407,,2.2239,,
3.427,1.8703,2.1407,,2.2239,,
3.437,1.8443,2.1407,,2.1963,,
3.447,1.8443,2.1407,,2.1963,,
3.457,1.8443,2.1747,,2.1963,,
3.467,1.8443,2.1747,,2.1468,,
3.477,1.8187,2.1747,,2.1468,,
3.487,1.8187,2.061,,2.1468,,
3.497,1.8187,2.061,,2.0845,,
3.507,1.7935,2.061,,2.0845,,
3.517,1.7935,2.061,,2.0845,,
3.527,1.7935,1.9192,,2.0845,,
3.537,1.7686,1.9192,,2.0656,,
3.547,1.7686,1.9192,,2.0656,,
3.557,1.7686,1.9142,,2.0656,,
3.567,1.7686,1.9142,,2.0576,,
3.577,1.744,1.9142,,2.0576,,
3.587,1.744,1.8386,,2.0576,,
3.597,1.744,1.8386,,2.0093,,
3.607,1.7193,1.8386,,2.0093,,
3.617,1.7193,1.7402,,2.0093,,
3.627,1.7193,1.7402,,1.9431,,
3.637,1.6948,1.7402,,1.9431,,
3.647,1.6948,1.7589,,1.9431,,
3.657,1.6948,1.7589,,1.9431,,
3.667,1.6701,1.7589,,1.905,,
3.677,1.6701,1.7589,,1.905,,
3.687,1.6701,1.7589,,1.905,,
3.697,1.6701,1.7589,,1.9413,,
3.707,1.6451,1.7589,,1.9413,,
3.717,1.6451,1.7589,,1.9413,,
3.727,1.6451,1.7589,,1.9413,,
3.737,1.6199,1.7208,,1.9254,,
3.747,1.6199,1.7208,,1.9254,,
3.757,1.6199,1.6415,,1.9254,,
3.767,1.5945,1.6415,,1.8601,,
3.777,1.5945,1.6415,,1.8601,,
3.787,1.5945,1.656,,1.8601,,
3.797,1.5945,1.656,,1.8291,,
3.807,1.569,1.656,,1.8291,,
3.817,1.569,1.656,,1.8291,,
3.827,1.569,1.656,,1.8291,,
3.837,1.5438,1.6401,1.6577,1.7928,,
3.847,1.5438,1.6401,1.6577,1.7928,,
3.857,1.5438,1.5722,1.6313,1.7928,,
3.867,1.5184,1.5722,1.6313,1.7533,,
3.877,1.5184,1.5722,1.6313,1.7533,,
3.887,1.5184,1.5722,1.6313,1.7533,,
3.897,1.5184,1.5536,1.562,1.7107,,
3.907,1.4932,1.5536,1.562,1.7107,,
3.917,1.4932,1.5536,1.562,1.7107,,
3.927,1.4932,1.5655,1.5403,1.7107,,
3.937,1.468,1.5655,1.5403,1.6851,,1.7396
3.947,1.468,1.5264,1.5342,1.6851,,1.7396
3.957,1.468,1.5264,1.5342,1.6851,,1.7396
3.967,1.468,1.5264,1.5342,1.6659,,1.7396
3.977,1.4434,1.5264,1.5342,1.6659,,1.7396
3.987,1.4434,,1.4976,1.6659,,1.7396
3.997,1.4434,,1.4976,1.6274,,1.7396
4.007,1.4187,,1.4976,1.6274,,1.7396
4.017,1.4187,,1.4976,1.6274,,1.7396
4.027,1.4187,,1.4479,1.6274,,1.7396
4.037,1.3944,,1.4479,1.5666,,1.4668
4.047,1.3944,1.4149,1.4098,1.5666,,1.4668
4.057,1.3944,1.4149,1.4098,1.5666,,1.4668
4.067,1.3944,1.4149,1.4098,1.5304,,1.4668
4.077,1.3702,1.4149,1.4098,1.5304,,1.4668
4.087,1.3702,1.392,1.3734,1.5304,,1.4668
4.097,1.3702,1.392,1.3734,1.5189,,1.4668
4.107,1.3463,1.392,1.3734,1.5189,,1.4668
4.117,1.3463,1.392,1.3734,1.5189,,1.4668
4.127,1.3463,,1.3489,1.5189,,1.4668
4.137,1.3224,,1.3489,1.4998,,1.4668
4.147,1.3224,,1.3154,1.4998,,1.4668
4.157,1.3224,,1.3154,1.4998,,1.2752
4.167,1.3224,,1.3154,1.4668,,1.2752
4.177,1.2987,,1.2648,1.4668,,1.2752
4.187,1.2987,,1.2648,1.4668,,1.2752
4.197,1.2987,,1.2648,1.4341,,1.2752
4.207,1.2749,,1.2648,1.4341,,1.2752
4.217,1.2749,,1.2648,1.4341,,1.2752
4.227,1.2749,,1.2294,1.4341,,1.2752
4.237,1.2512,,1.2294,1.4023,,1.2752
4.247,1.2512,,1.2294,1.4023,,1.2752
4.257,1.2512,,1.1926,1.4023,,1.2752
4.267,1.2512,,1.1926,1.3793,,1.2752
4.277,1.2274,,1.1926,1.3793,,1.2752
4.287,1.2274,,1.1444,1.3793,,1.2752
4.297,1.2274,,1.1444,1.3793,,1.1754
4.307,1.2037,,1.1444,1.3515,,1.1754
4.317,1.2037,,1.1087,1.3515,,1.1754
4.327,1.2037,,1.1087,1.3515,,1.1754
4.337,1.1798,,1.1087,1.3079,,1.1754
4.347,1.1798,,1.1087,1.3079,,1.1754
4.357,1.1798,,1.1087,1.3079,,1.1754
4.367,1.1798,,1.1087,1.2474,1.3142,1.1754
4.377,1.1561,1.0886,1.0502,1.2474,1.3142,1.1754
4.387,1.1561,1.091,0.9693,1.2474,1.3142,1.1754
4.397,1.1561,1.091,0.9693,,1.3005,1.0796
4.407,1.1327,1.091,0.9693,,1.3005,1.0796
4.417,1.1327,1.091,0.9693,,1.3005,1.0796
4.427,1.1327,1.0701,0.9243,,1.3005,1.0796
4.437,1.1095,1.0701,0.9243,,1.2555,1.0796
4.447,1.1095,1.0701,0.9243,,1.2555,1.0796
4.457,1.1095,1.0232,0.8951,,1.2555,1.0796
4.467,1.1095,1.0232,0.8951,,1.1843,1.0796
4.477,1.0866,1.0232,0.8951,,1.1843,1.0796
4.487,1.0866,0.9743,0.8598,,1.1843,1.0796
4.497,1.0866,0.9743,0.8598,1.1259,1.121,0.9812
4.507,1.0639,0.9743,0.8598,1.1259,1.121,0.9812
4.517,1.0639,0.9551,0.8215,1.1259,1.121,0.9812
4.527,1.0639,0.9551,0.8215,1.1259,1.121,0.9812
4.537,1.0416,0.9551,0.8215,1.1259,1.121,0.9812
4.547,1.0416,,0.7895,1.1202,1.071,0.9812
4.557,1.0416,,0.7895,1.1202,1.071,0.9812
4.567,1.0416,,0.7895,1.0747,1.0801,0.9812
4.577,1.0194,,0.7681,1.0747,1.0801,0.9812
4.587,1.0194,,0.7681,1.0747,1.0801,0.9812
4.597,1.0194,,0.7681,1.0398,1.0427,0.9062
4.607,0.9978,,0.7681,1.0398,1.0427,0.9062
4.617,0.9978,,0.7681,1.0398,1.0427,0.9062
4.627,0.9978,,0.7403,1.0398,1.0427,0.9062
4.637,0.9762,,0.7403,1.0236,0.958,0.9062
4.647,0.9762,,0.7065,1.0236,0.958,0.9062
4.657,0.9762,,0.7065,1.0236,0.958,0.9062
4.667,0.955,,0.7065,0.9868,0.9571,0.9062
4.677,0.955,,0.7065,0.9868,0.9571,0.9062
4.687,0.955,,0.6713,0.9868,0.9571,0.9062
4.697,0.955,,0.6713,0.9509,0.9623,0.9062
4.707,0.9339,,0.6713,0.9509,0.9623,0.9062
4.717,0.9339,,0.6713,0.9509,0.9623,0.9062
4.727,0.9339,,0.6721,0.9509,0.9623,0.8426
4.737,0.9128,,0.6721,0.9188,0.9756,0.8426
4.747,0.9128,,0.6721,0.9188,0.9756,0.8426
4.757,0.9128,,0.6391,0.9188,0.9756,0.8426
4.767,0.8921,,0.6391,0.8837,0.8999,0.8426
4.777,0.8921,,0.6391,0.8837,0.8999,0.8426
4.787,0.8921,,0.592,0.8837,0.8999,0.8426
4.797,0.8921,,0.592,0.8509,0.7473,0.8426
4.807,0.8717,,0.592,0.8509,0.7473,0.8426
4.817,0.8717,,0.592,0.8509,0.7473,0.8426
4.827,0.8717,,0.6307,0.8509,0.7473,0.7686
4.837,0.8516,,0.6307,0.8164,0.7825,0.7686
4.847,0.8516,,0.6307,0.8164,0.7825,0.7686
4.857,0.8516,,0.6469,0.8164,0.7825,0.7686
4.867,0.8516,,0.6469,0.7884,0.8292,0.7686
4.877,0.832,,0.6104,0.7884,0.8292,0.7686
4.887,0.832,,0.6104,0.7884,0.8292,0.7686
4.897,0.832,,0.6104,0.763,0.796,0.7686
4.907,0.8128,,0.6104,0.763,0.796,0.7686
4.917,0.8128,,0.6104,0.763,0.796,0.7686
4.927,0.8128,,0.6125,0.7313,0.787,0.699
4.937,0.7942,,0.6125,0.7313,0.787,0.699
4.947,0.7942,,0.6125,0.7313,0.787,0.699
4.957,0.7942,,0.6178,0.7313,0.787,0.699
4.967,0.7942,,0.6178,0.7203,0.7598,0.699
4.977,0.7762,,0.6178,0.7203,0.7598,0.699
4.987,0.7762,,0.5351,0.7203,0.7598,0.699
4.997,0.7762,,0.5351,,,0.699
5.007,0.7587,,0.5351,,,0.699
5.017,0.7587,,0.5351,,,0.699
5.027,0.7587,,0.4851,,,0.699
5.037,0.7417,,0.4851,,,0.6436
5.047,0.7417,,0.4851,,,0.6436
5.057,0.7417,,0.5054,,,0.6436
5.067,0.7254,,0.5054,,,0.6436
5.077,0.7254,,0.5054,,,0.6436
5.087,0.7254,,0.5124,,,0.6436
5.097,0.7254,,0.5124,,,0.6436
5.107,0.7096,,0.5124,,,0.6436
5.117,0.7096,,0.5124,,,0.6436
5.127,0.7096,,0.5124,,,0.6436
5.137,0.6944,,0.5226,,,0.587
5.147,0.6944,,0.5226,,,0.587
5.157,0.6944,,0.5418,,,0.587
5.167,0.68,,0.5418,,,0.587
5.177,0.68,,0.5593,,,0.587
5.187,0.68,,0.5593,,,0.587
5.197,0.68,,0.5593,,,0.587
5.207,0.6663,,0.5593,,,0.587
5.217,0.6663,,0.5593,,,0.587
5.227,0.6663,,0.5653,,,0.587
5.237,0.6534,,0.5653,,,
5.247,0.6534,,,,,
5.257,0.6534,,,,,
5.267,0.6534,,,,,
5.277,0.6413,,,,,
5.287,0.6413,,,,,
5.297,0.6413,,,,,
5.307,0.6302,,,,,
5.317,0.6302,,,,,
5.327,0.6302,,,,,
5.337,0.62,,,,,
5.347,0.62,,,,,
5.357,0.62,,,,,
5.367,0.62,,,,,
5.377,0.6111,,,,,
5.387,0.6111,,,,,
5.397,0.6111,,,,,
5.407,0.6032,,,,,
5.417,0.6032,,,,,
5.427,0.6032,,,,,
5.437,0.5969,,,,,
5.447,0.5969,,,,,
5.457,0.5969,,,,,
5.467,0.5969,,,,0.7802,
