,timestamp,distance_tracker,distance_wheelchair_FT,distance_wheelchair_v5,distance_drone_FT,distance_drone_v5,distance_range
570,10.3967,0.8324,,0.7133,0.7564,0.6277,0.5956
571,10.4067,0.8258,,0.7133,0.7564,0.6277,0.5956
572,10.4167,0.8258,,0.6783,0.7564,0.6277,0.5956
573,10.4267,0.8258,,0.6783,0.7452,0.6489,0.5956
574,10.4367,0.8186,,0.6783,0.7452,0.6489,0.5956
575,10.4467,0.8186,,0.6721,0.7452,0.6489,0.5956
576,10.4567,0.8186,,0.6721,0.7408,0.7167,0.5956
577,10.4667,0.8186,,0.6721,0.7408,0.7167,0.5956
578,10.4767,0.8117,,0.6613,0.7408,0.7167,0.5956
579,10.4867,0.8117,,0.6613,,0.7437,0.5956
580,10.4967,0.8117,,0.6613,,0.7437,0.5956
581,10.5067,0.8049,,0.6613,,0.7437,0.5956
582,10.5167,0.8049,,,,0.7437,0.5756
583,10.5267,0.8049,,,,0.7524,0.5756
584,10.5367,0.798,,,,0.7524,0.5756
585,10.5467,0.798,,,,0.7524,0.5756
586,10.5567,0.798,,,,0.7524,0.5756
587,10.5667,0.798,,,,0.783,0.5756
588,10.5767,0.791,,,,0.783,0.5756
589,10.5867,0.791,,0.6293,,0.7612,0.5756
590,10.5967,0.791,,0.6293,,0.7612,0.5756
591,10.6067,0.7845,,0.6293,,0.7612,0.5756
592,10.6167,0.7845,,0.6308,,0.7612,0.5664
593,10.6267,0.7845,,0.6308,,0.7172,0.5664
594,10.6367,0.7777,,0.6308,,0.7172,0.5664
595,10.6467,0.7777,,,,0.7172,0.5664
596,10.6567,0.7777,,,,,0.5664
597,10.6667,0.7777,,,,,0.5664
598,10.6767,0.7716,,,,,0.5664
599,10.6867,0.7716,,,,,0.5664
600,10.6967,0.7716,,,,,0.5664
601,10.7067,0.7647,,0.5747,,,0.5664
602,10.7167,0.7647,,0.5747,,,0.553
603,10.7267,0.7647,,0.5747,,0.7193,0.553
604,10.7367,0.7585,,0.5747,,0.7193,0.553
605,10.7467,0.7585,,,,0.7193,0.553
606,10.7567,0.7585,,,,0.7366,0.553
607,10.7667,0.7521,,,,0.7366,0.553
608,10.7767,0.7521,,,,0.7366,0.553
609,10.7867,0.7521,,,,0.6996,0.553
610,10.7967,0.7521,,,,0.6996,0.553
611,10.8067,0.7463,,,,0.6996,0.553
612,10.8167,0.7463,,0.5266,,0.6466,0.5512
613,10.8267,0.7463,,0.5266,,0.6466,0.5512
614,10.8367,0.7399,,0.5266,,0.6466,0.5512
615,10.8467,0.7399,,0.52,,0.6466,0.5512
616,10.8567,0.7399,,0.52,,0.6466,0.5512
617,10.8667,0.7399,,0.52,,,0.5512
618,10.8767,0.7339,,0.5081,,,0.5512
619,10.8867,0.7339,,0.5081,,,0.5512
620,10.8967,0.7339,,0.5081,,,0.5512
621,10.9067,0.7281,,0.5081,,,0.5512
622,10.9167,0.7281,,0.4985,,,0.5512
623,10.9267,0.7281,,0.4985,,0.6075,0.5512
624,10.9367,0.7224,,0.4985,,0.6075,0.5512
625,10.9467,0.7224,,,,0.6075,0.5306
626,10.9567,0.7224,,,,0.5699,0.5306
627,10.9667,0.7224,,,,0.5699,0.5306
628,10.9767,0.7163,,,,0.5699,0.5306
629,10.9867,0.7163,,,,0.5699,0.5306
630,10.9967,0.7163,,,,0.5699,0.5306
631,11.0067,0.7111,,,,0.5699,0.5306
632,11.0167,0.7111,,,,0.5212,0.5306
633,11.0267,0.7111,,,,0.5212,0.5306
634,11.0367,0.7053,,,,0.5212,0.5306
635,11.0467,0.7053,,0.5073,,0.5212,0.5306
636,11.0567,0.7053,,0.5073,,0.5319,0.5116
637,11.0667,0.7053,,0.5073,,0.5319,0.5116
638,11.0767,0.7001,,0.4961,,0.5319,0.5116
639,11.0867,0.7001,,0.4961,,0.5776,0.5116
640,11.0967,0.7001,,0.4961,,0.5776,0.5116
641,11.1067,0.6947,,,,0.5776,0.5116
642,11.1167,0.6947,,,,0.6086,0.5116
643,11.1267,0.6947,,,,0.6086,0.5116
644,11.1367,0.6894,,,,0.6086,0.5116
645,11.1467,0.6894,,,,0.6058,0.5116
646,11.1567,0.6894,,,,0.6058,0.4908
647,11.1667,0.6894,,,,0.6058,0.4908
648,11.1767,0.6843,,,,0.6058,0.4908
649,11.1867,0.6843,,0.5122,,0.6006,0.4908
650,11.1967,0.6843,,0.5122,,0.6006,0.4908
651,11.2067,0.6793,,0.5122,,0.6006,0.4908
652,11.2167,0.6793,,0.524,,0.6455,0.4908
653,11.2267,0.6793,,0.524,,0.6455,0.4908
654,11.2367,0.6742,,0.524,,0.6455,0.4908
655,11.2467,0.6742,,0.524,,0.6455,0.4908
656,11.2567,0.6742,,0.524,,0.5876,0.4908
657,11.2667,0.6742,,0.5372,,0.5876,0.4908
658,11.2767,0.6695,,0.5474,,0.5876,0.4908
659,11.2867,0.6695,,0.5474,,0.4841,0.4908
660,11.2967,0.6695,,0.5474,,0.4841,0.4908
